logFC	AveExpr	t	P.Value	adj.P.Val	B
Srrm3	-0.0367187327699074	9.23410316687924	-7.81569673038215	5.56086879938476e-15	5.58741566048735e-14	20.3444228320048
Mecom	-0.00734158507786997	7.80313236755854	-7.80798720639171	5.91132640688834e-15	5.93656310927838e-14	20.284262577135
Acacb	-0.00220589892549494	7.79780311688515	-7.80584777103332	6.0123751225535e-15	6.03501207708119e-14	20.2675783012061
Snx14	-0.0323885242137685	8.52088645979312	-7.80509110274367	6.04851859174796e-15	6.06824532072255e-14	20.2616786437808
Homer2	0.0140600400459148	7.87904615673296	7.80313378401366	6.14300970253762e-15	6.15995381154662e-14	20.2464200673482
Slco1c1	-0.00595607933432074	7.80089807183845	-7.80004296014344	6.29518908030047e-15	6.30938875491769e-14	20.2223327661815
Bdh1	-0.0287035871805816	8.27253892502552	-7.79759739042307	6.41822202019064e-15	6.42947641752064e-14	20.2032809439373
Ssbp4	-0.0249784910843953	8.15808086360207	-7.79205600035373	6.70582726730085e-15	6.71422214369958e-14	20.1601334817273
Fbxo16	0.0198922794928391	7.98346147058403	7.78872115017896	6.88498563983018e-15	6.8901545479682e-14	20.134181767205
Shroom4	0.0203119927217568	7.95966902589475	7.78419751997811	7.13555865294298e-15	7.13734343499724e-14	20.0989967151996
Tfdp2	-0.0376313822227203	8.62181839593206	-7.78161389263746	7.28267593607767e-15	7.28085526709365e-14	20.078910266859
Tmem114	-0.0056111450221854	7.80889272112661	-7.78090373967178	7.32363466541985e-15	7.31814468441129e-14	20.0733902502103
Dhdds	-0.0264879256122015	8.20205799895096	-7.78039941718045	7.35285834868429e-15	7.34367645763948e-14	20.0694706086283
LOC102550841	-0.0083604557943886	7.81797382090141	-7.77996090279568	7.37836324787386e-15	7.36547045138481e-14	20.0660624756911
Atp5mc3	-0.0144199628408304	7.89434507248578	-7.77753054047433	7.52130011392066e-15	7.50441096695826e-14	20.0471777537938
Stx7	-0.0211523277970134	8.03897193067021	-7.77535054744715	7.65182919236598e-15	7.63083913722483e-14	20.0302434146728
Cdc42	-0.0303394821937424	8.40215515754506	-7.77404451979276	7.73109410126253e-15	7.70604319814278e-14	20.0201003690805
Sun1	0.0351204220160408	8.64056306739272	7.77137937063431	7.89536184228956e-15	7.86585750057697e-14	19.9994072081656
Uqcrc1	-0.0180950258998021	7.96900394059083	-7.77026926563872	7.96479276705721e-15	7.93107725982614e-14	19.9907900489568
Stx16	-0.0236896038626782	8.12429386285429	-7.7701362228022	7.97315408005124e-15	7.93545126085737e-14	19.989757390062
Gtpbp3	-0.0112054619152788	7.85859761861005	-7.7688945207929	8.05160878935673e-15	8.00954814642725e-14	19.9801203327526
Hpca	0.0179113536252364	7.95583794130167	7.76658181841889	8.1997633939098e-15	8.15287265346726e-14	19.9621751590786
Mbnl1	-0.033507197826804	8.45296816138447	-7.75859761519709	8.73215788957416e-15	8.67790740566776e-14	19.9002635378359
Cyyr1	-0.00809633741947291	7.80894450573212	-7.75534873213939	8.95840790301454e-15	8.8983291614891e-14	19.875088942283
Abca3	-0.0298559031506791	8.37236346338148	-7.75381802016815	9.06699428327482e-15	9.00171552602185e-14	19.8632316998492
Gabarapl1	-0.0201383409668967	8.01838833248851	-7.7530592965854	9.12129651580198e-15	9.05113269644966e-14	19.8573552775081
Fyttd1	-0.0306505730612532	8.46807377044812	-7.74219876338828	9.93458571689966e-15	9.85327586356194e-14	19.7733017921025
Slc16a7	0.0342913178503323	8.50596871313998	7.73737331573621	1.03184512378012e-14	1.02289257560652e-13	19.7359936804446
Ccdc50	0.026130080461428	8.19205335906701	7.73673664378301	1.037017637403e-14	1.02751078592037e-13	19.7310729629343
Tmem128	-0.0177840826332938	7.96658981253324	-7.73595960561326	1.0433651128405e-14	1.03328803522763e-13	19.7250679288884
Far1	-0.0316090704810055	8.47769411706912	-7.73478670046782	1.05301882843715e-14	1.04233225121786e-13	19.7160047324318
Eif1	-0.0277466376545785	8.24002738425876	-7.72997821275462	1.09352281252614e-14	1.08188959111629e-13	19.6788632332029
Tmem132b	-0.0456643689220932	9.93660989629575	-7.72928415679429	1.09949436808043e-14	1.0872596384653e-13	19.6735041415655
Msantd2	-0.0271942316548213	8.23378590291953	-7.72471012028576	1.13965918839491e-14	1.12642043855444e-13	19.6381981334496
Carmil3	-0.0116850392048633	7.86432162074157	-7.72209671757583	1.1632521210255e-14	1.14917125295973e-13	19.6180351995426
Pnp	-0.00479002155207287	7.80373634944508	-7.71325014415511	1.24673919795839e-14	1.23103951916928e-13	19.5498325291468
Eeig2	-0.017955136781878	7.94908115965077	-7.712594530599	1.25315579032797e-14	1.23676456207344e-13	19.5447812715169
Igsf9	0.00528430367493637	7.80718080006864	7.71197984952494	1.259201501377e-14	1.24211810656305e-13	19.5400456083518
Lsm7	-0.0197626099681187	8.01027394148273	-7.71151249697205	1.26381715483899e-14	1.2460564107991e-13	19.5364454036774
Slc3a1	-0.0129079978757387	7.87846560667342	-7.71132577138163	1.26566598534635e-14	1.2472642374076e-13	19.5350070083814
Pitpnm3	-0.0278629556815329	8.20934976142884	-7.71117650842639	1.26714579993247e-14	1.2481074024458e-13	19.533857222404
Reck	-0.0232419478805248	8.03944033159343	-7.7094756802684	1.28412875455721e-14	1.26421242970809e-13	19.5207571583708
Slc26a2	-0.00682327063381294	7.81987391530839	-7.70821829187483	1.29682783022212e-14	1.27608624337063e-13	19.511074311207
Dgki	0.044707740077623	10.0514289724715	7.70791600301927	1.29989904797597e-14	1.27847916695915e-13	19.5087467969196
Ints9	-0.0195986584505663	8.00330734079046	-7.70772533121379	1.30184000407185e-14	1.27975864707063e-13	19.5072786868581
Dok6	-0.0475960644576183	9.65621853096781	-7.70656831599365	1.31367921869139e-14	1.29076245590832e-13	19.4983708281564
Agpat4	0.0332838360049763	8.43065103315963	7.70384015870263	1.34201624217325e-14	1.31795750305767e-13	19.4773720314887
Mamdc2	-0.0103472590474532	7.83403636148847	-7.69800344372595	1.40467672429942e-14	1.37881743261496e-13	19.4324713045628
Mcrip1	-0.0185948908899407	7.98243690333444	-7.69468344573903	1.44159386947914e-14	1.41436061924609e-13	19.4069464817908
Kif6	0.00628095262043882	7.81322824700152	7.69413455943302	1.44778871250906e-14	1.41974180022652e-13	19.4027274923325
Gnas	-0.0217650036008541	8.05504066082891	-7.69012440222515	1.49384870282974e-14	1.46419141240591e-13	19.3719134119655
Sema4f	0.0193308030599137	7.99874353102745	7.68807123494115	1.51798611715423e-14	1.48712064735419e-13	19.35614301983
Obscn	0.00516349712488662	7.80770724311716	7.68768003557021	1.52262859409437e-14	1.49093823403119e-13	19.3531386077172
Slc5a6	-0.0128725306788775	7.88291872374347	-7.68547948055873	1.54900378371622e-14	1.51602205851228e-13	19.3362417366705
Wsb1	-0.0266608276138545	8.26278455991303	-7.68016396778258	1.61458273096626e-14	1.57943159029699e-13	19.2954465014544
Col9a1	0.0124961761358344	7.84723318365379	7.67776684426414	1.64504324269505e-14	1.60844203607274e-13	19.2770583656799
Nbeal1	-0.0295815950918907	8.30227959604515	-7.67459784193963	1.68618120364834e-14	1.64785890356542e-13	19.2527580621863
LOC100912009	-0.0232811635747456	8.02115999203047	-7.67429800569508	1.69012550269893e-14	1.65090666470274e-13	19.2504593966164
Srsf10	-0.0204754317405591	8.0386517802983	-7.67364257691829	1.69877920209483e-14	1.65854932352959e-13	19.2454349273621
Hsp90ab1	-0.0243482326225957	8.10897951971362	-7.67357926809563	1.69961738059456e-14	1.6585578099067e-13	19.2449496292217
Rhou	0.0153163912161824	7.90407134285911	7.67038587852494	1.74242837303683e-14	1.69950513750592e-13	19.2204756649924
Ipmk	-0.0153103443254734	7.91906817296335	-7.67002053646493	1.7473933176309e-14	1.70351679112774e-13	19.2176763513206
Pdia5	-0.0161602330575823	7.91176912487652	-7.6681525910897	1.7729967374912e-14	1.72763497885655e-13	19.2033659119784
Ttll5	-0.0347452114797164	8.65867849247444	-7.66450584521683	1.82404983993395e-14	1.7765161495119e-13	19.1754380011709
Mt-nd1	-0.0106007022148136	7.83409912577426	-7.66132629836147	1.86974074202255e-14	1.82012980217823e-13	19.1510987810102
Hacd1	0.0178328078273484	7.96281864870728	7.66031479755329	1.88451074308903e-14	1.83361519747276e-13	19.1433580311368
Gbf1	-0.0347230962406826	8.77420626846132	-7.66002231800977	1.88880294895045e-14	1.83689761499339e-13	19.1411199282974
Ankrd28	0.0374083364233169	8.80436461240263	7.6589350642457	1.90484314485868e-14	1.85159643565626e-13	19.1328008266619
Mme	-0.00434535342462983	7.80326264617935	-7.65860878092532	1.90968304188601e-14	1.85539904871286e-13	19.1303044235269
Tmem132d	0.0621083996276397	10.4841307159287	7.65838900182634	1.91294965185983e-14	1.8575633392724e-13	19.1286230849298
Traf4	-0.00350803155362023	7.80169934630773	-7.65833396917253	1.91376868162098e-14	1.8575633392724e-13	19.1282019825609
Slc28a2	0.0188555949682936	7.98672928293923	7.65816239350192	1.91632369565787e-14	1.85914081973212e-13	19.1268894673709
Slc25a17	-0.0265502702615752	8.22240778514116	-7.6564461100055	1.94206878131056e-14	1.88320394191584e-13	19.1137610768725
Ndufa9	-0.0225402970960786	8.10304418651945	-7.65166140253622	2.01565180577584e-14	1.95360920293204e-13	19.0771768534178
Pmepa1	0.01848030045094	7.96637009903052	7.64994408181488	2.04272542066641e-14	1.97889025127059e-13	19.0640516590541
Mink1	0.0312592014513893	8.50377183338042	7.64701973909236	2.08965333589475e-14	2.02337135356976e-13	19.0417081635624
Myorg	-0.004275913059546	7.80528848913104	-7.64586500048866	2.10847466601099e-14	2.04060749984946e-13	19.0328876275368
Fgd3	0.00780601506178957	7.82338386016613	7.64494934625382	2.12351741897912e-14	2.05417178483249e-13	19.0258943607889
Il10ra	-0.00347371850528333	7.80125666141897	-7.64238090361889	2.1662785603387e-14	2.09452320183618e-13	19.006282459666
Pank3	-0.0218354130408009	8.05829277978998	-7.64074974661228	2.19387356545497e-14	2.12017892417941e-13	18.9938309023354
Dennd1b	-0.0277755608018992	8.24165038153304	-7.64010343581216	2.20490296148714e-14	2.12980844033504e-13	18.9888979424989
Cdc42ep2	-0.00461151373644686	7.80610350764989	-7.6397168108501	2.21152702542985e-14	2.13517541639159e-13	18.9859471493883
Mapk1ip1l	-0.0235269786668404	8.12601752786639	-7.63691603207799	2.26009935164467e-14	2.18101768996791e-13	18.9645762104304
Mest	-0.0270720856003699	8.0879278069952	-7.63469930910362	2.29928549710667e-14	2.21776234995889e-13	18.9476673044277
Hsd11b1	-0.00719305148166338	7.8150768140819	-7.63161556197863	2.35491233750234e-14	2.27032170628541e-13	18.9241529046634
Csk	-0.0107502853038079	7.85447608478157	-7.6301167596318	2.38242448010341e-14	2.29573867371893e-13	18.9127276784688
Meox2	-0.00348381349775551	7.79971169437071	-7.62866117066948	2.40944634241658e-14	2.32065894107031e-13	18.9016338473473
Ctps1	-0.0188841819173939	7.99798033722048	-7.62678204223669	2.4447766072859e-14	2.35355359955135e-13	18.8873153018713
Epas1	-0.00449432882248502	7.80028784682007	-7.62120214026444	2.55271799107662e-14	2.45628470796809e-13	18.8448180999159
Chst13	-0.00221311759537723	7.79796561127547	-7.62023042982487	2.57198877020764e-14	2.47363710727762e-13	18.8374206241244
Kansl1l	-0.0254158253402519	8.12960800444544	-7.61894659533146	2.59766887610816e-14	2.49708610494286e-13	18.8276485219752
Tmod1	0.0284226335839222	8.26612225680706	7.61888696261524	2.59886780914533e-14	2.49708610494286e-13	18.8271946546423
RGD1311744	0.0090831284956483	7.82668638672078	7.61588715088142	2.65988766729952e-14	2.55448866030999e-13	18.8043674442741
Vps8	0.0293660675655616	8.31319536832584	7.61508240019232	2.67649531916743e-14	2.56920422019936e-13	18.7982452837664
Mroh2b	-0.00295613934828332	7.8000814429841	-7.61052170536205	2.77256090566069e-14	2.66014180943789e-13	18.7635613471496
Tmem150a	-0.0132146893366603	7.88784350192802	-7.6050302768916	2.89273879660072e-14	2.77411569486961e-13	18.7218269030088
Lpin3	-0.0148400404375337	7.90729776789972	-7.60403676859707	2.91502220645434e-14	2.79414520700166e-13	18.7142795114837
Stmn2	-0.0329619552403262	8.36968189758424	-7.6008144622649	2.98846347560918e-14	2.86316852874008e-13	18.6898073653609
Mt-co3	-0.0232542240319598	8.02891169821371	-7.5962382682776	3.09589861464163e-14	2.96467877393483e-13	18.6550707648932
Egfl7	-0.00478226233988455	7.80505182748741	-7.59097922586681	3.22406166035258e-14	3.0859316849569e-13	18.6151765569649
AABR07002783.1	0.00300030200674506	7.79971571825254	7.59030316625484	3.24091116630785e-14	3.10057506078112e-13	18.6100500931713
Cttn	-0.0191456606847265	8.00835603209825	-7.58971968456938	3.25552267149409e-14	3.11306436233976e-13	18.6056260803303
Phldb1	0.015917318875398	7.93014227715529	7.58937210284495	3.26425772497156e-14	3.11992510567908e-13	18.6029907971166
Stk38l	-0.0190685069312622	7.99484244771873	-7.58622357056247	3.34444068231833e-14	3.19503542489035e-13	18.5791248497485
Rtn4	-0.028131866229403	8.27599175481528	-7.58557461407516	3.36120669157582e-14	3.20951899704195e-13	18.5742069730062
Col4a2	-0.0216952256902339	8.03413147854794	-7.57984193360711	3.51294817789471e-14	3.3528113993797e-13	18.5307822098058
Fggy	-0.0233365355745754	8.07099323788066	-7.57841734271079	3.5516895985059e-14	3.38816953826935e-13	18.5199960885805
Ccnd2	0.0232221351701956	8.03054273636281	7.5780396423865	3.56203134368904e-14	3.3964147218437e-13	18.5171367146331
Rasal2	0.0416368348597587	9.53693454854556	7.57614814845304	3.61426916447749e-14	3.44458112219864e-13	18.5028193311441
Hltf	-0.0186823200729522	7.97802599304331	-7.57464387975752	3.65635007443183e-14	3.4825475760784e-13	18.4914355380298
Ddit4l	-0.00232860270838664	7.79802097242774	-7.57459984872905	3.65758935222038e-14	3.4825475760784e-13	18.4911022814424
Vipr1	0.0203156435272476	8.01638399610687	7.57241736228515	3.71952120853965e-14	3.53982991740839e-13	18.4745901527701
LRRTM1	-0.0102999801530235	7.85027203078399	-7.57194346315799	3.73310465014054e-14	3.55106695906566e-13	18.4710053647797
Klhdc8b	0.0117911199139602	7.86460830843309	7.57153799140519	3.74476546466652e-14	3.56046530984342e-13	18.4679383702365
Stat4	-0.013990740502785	7.88302659147543	-7.57029081763095	3.7808574719883e-14	3.59307248823223e-13	18.4585057561211
Terf1	0.0248282320522897	8.13568005135367	7.56848567859976	3.8337030818223e-14	3.64156261857657e-13	18.4448558903838
Slc24a3	0.0504598506207259	8.42306853768515	7.56610133475709	3.90461989096602e-14	3.707164041779e-13	18.4268311967255
Gpx4	-0.0191821738726716	7.99851512561459	-7.56352279105745	3.98276446434355e-14	3.77956219575459e-13	18.4073449153475
Elavl3	-0.0312468790752476	8.45807495924824	-7.56183154409513	4.03485209087288e-14	3.82717588031325e-13	18.3945675791914
Washc3	-0.0189032122316783	7.98544945922878	-7.56113375202795	4.05653763008351e-14	3.84592081145186e-13	18.3892966053967
Edil3	0.0458077097340546	9.08371255433686	7.5605302327755	4.07538582050229e-14	3.86195921710631e-13	18.3847381400059
Cpa6	-0.00447478473469776	7.80283173965381	-7.56038523041508	4.07992747003518e-14	3.86443153781874e-13	18.383642892833
Ric8b	0.0260497290485588	8.20967659847979	7.55563842225435	4.23137111809635e-14	4.00597848041366e-13	18.3478030103509
Aak1	-0.0381512669006394	9.50584322399336	-7.55355179455426	4.29968015719085e-14	4.06872242039901e-13	18.3320553935372
Ckb	-0.0258110365561848	8.1691522531076	-7.54924095107052	4.44425473111197e-14	4.20354178564729e-13	18.2995355405359
Rgs7bp	-0.0448347265699827	9.02560090312957	-7.5487737794408	4.46020666316522e-14	4.21663509361648e-13	18.2960124350863
Ifnlr1	-0.00892076870831904	7.83406516338785	-7.54820646465017	4.47965414589623e-14	4.23301912321338e-13	18.2917343297701
Wdr95	0.0064480198165322	7.81573175803922	7.54797638407545	4.48756487240498e-14	4.23849124344532e-13	18.2899994214081
Rtn3	-0.037375131964394	9.25226566529945	-7.54618681128499	4.54956507284851e-14	4.29502141792285e-13	18.2765071374714
LOC687780	-0.017098072389337	7.938743817484	-7.54460497338174	4.60506937355211e-14	4.34536867032442e-13	18.2645836372551
Scai	-0.0366779604933942	8.79594533299426	-7.54411360730938	4.62244581251904e-14	4.35970773685463e-13	18.2608803499635
Arl4c	-0.00392963601351504	7.80318512084197	-7.5424530498676	4.68164782848123e-14	4.41346291044234e-13	18.2483669014328
Tbc1d30	-0.027087498151138	8.18311285977775	-7.53994377483791	4.77252444632987e-14	4.49701349219443e-13	18.2294631890787
Iglon5	-0.0167924394209313	7.95127368987518	-7.53767217001533	4.85628841806655e-14	4.57378647759024e-13	18.212355317216
Tmem47	-0.00912609771275363	7.83505652876366	-7.53734699995622	4.86839693036304e-14	4.58303185605504e-13	18.209906745693
Raph1	0.0269473982723305	8.22899989548591	7.53672230246653	4.89174126097092e-14	4.6028407770877e-13	18.2052032161158
Pnck	0.0131313952356749	7.88299651890274	7.53517572718427	4.95001086306258e-14	4.65547823174677e-13	18.1935600826361
Fndc3a	-0.0278007398407549	8.26283502730848	-7.53121873404495	5.10222154155663e-14	4.79637610359308e-13	18.1637813769837
LOC102554391	0.00394120382432828	7.80393939303183	7.5285196859922	5.20867470060831e-14	4.89414711647853e-13	18.1434783279648
Mrgbp	-0.0159548612894556	7.93674114219195	-7.52368816204956	5.40471409208774e-14	5.07596328188324e-13	18.1071525069234
Nav2	0.0412372296159287	10.0875361005924	7.5229552426772	5.43507932010292e-14	5.10208502373042e-13	18.101644072681
Cotl1	-0.00765077397460523	7.82264827697754	-7.52065276470412	5.53156793328731e-14	5.1902252851281e-13	18.0843426455014
Ppm1j	-0.00208220092482847	7.79774569332009	-7.51789016993228	5.64956235288682e-14	5.29845212223133e-13	18.0635908463446
Gabrg2	0.0348688549606511	8.67210215658889	7.51605357558758	5.72937130513065e-14	5.37078196184188e-13	18.0497991769151
Csrnp3	-0.0392238546995269	9.0045899369944	-7.51181017778923	5.91803214114312e-14	5.54503527001672e-13	18.0179466104414
Bmp6	-0.0269556997727713	8.03053546884379	-7.51031908460026	5.98576548250076e-14	5.60587263806101e-13	18.0067581572245
Frmd6	-0.0367267537806217	8.42244102998023	-7.5073160649958	6.12449991315605e-14	5.73311684286308e-13	17.9842316557801
Tektip1	-0.019720658795439	8.00391027290043	-7.50714254674698	6.13261206348624e-14	5.73802424938734e-13	17.9829303209629
Rragd	0.0160052412464795	7.9151778627978	7.50688859490763	6.14450361120398e-14	5.74646163264844e-13	17.9810258124624
Nova1	-0.0339979887846216	8.53594772421161	-7.50297287837641	6.33075647107776e-14	5.91788104905095e-13	17.9516680864819
Ccdc28a	-0.01720473531973	7.96367197422288	-7.50278844956796	6.33966445800133e-14	5.9234388241933e-13	17.950285725341
Lrrc28	-0.0218797635602215	8.05868295338564	-7.50025090295781	6.46348741603099e-14	6.03631157793273e-13	17.9312693317515
Ghitm	-0.0162470359510118	7.94553540605708	-7.49917599524828	6.51665304838351e-14	6.08312220832999e-13	17.9232159008977
