logFC	AveExpr	t	P.Value	adj.P.Val	B
Cfap100	-7.44663513545518e-05	7.7960582957851	-0.341441943902995	0.732772186351072	0.819313306832729	-9.66026943516955
ENSRNOG00000067865	-6.81527753210176e-05	7.79603834730317	-0.341274038096919	0.732898572728187	0.819408799021477	-9.66032675003207
RGD1560927	3.10586657823464e-05	7.79560967156334	0.341114223962486	0.733018875054275	0.819486353973258	-9.66038127660282
Ccdc178	0.000147077179265764	7.79780005964839	0.341027209154997	0.733084379433185	0.819486353973258	-9.66041095421778
ENSRNOG00000063212	-3.99669683472936e-05	7.7956345559772	-0.341018556253426	0.733090893399333	0.819486353973258	-9.66041390500176
Cfhr2	-6.69396694954472e-05	7.79597606109852	-0.340941547741209	0.733148866867693	0.819505343974705	-9.66044016285501
Tapt1	-0.00127896837983599	7.97604578744909	-0.340767460837154	0.733279928399856	0.81960602428057	-9.6604994999881
Or1o2	1.90299969426988e-05	7.79556968658888	0.340490664056625	0.733488331192577	0.819793134834856	-9.66059378316233
LOC499469	3.98255625997379e-05	7.79570870486917	0.340263915681551	0.733659066726214	0.819938127504927	-9.66067096164612
ENSRNOG00000067037	1.94394779313711e-05	7.79557097803816	0.34011397001477	0.73377197908705	0.81994097951057	-9.6607219704994
Rp1	0.000210311232708982	7.79994239164519	0.34009084589971	0.733789392570212	0.81994097951057	-9.66072983490664
Psmd5	0.00103615977282434	7.91104344809238	0.340070831991722	0.733804464026992	0.81994097951057	-9.66073664112448
Slc25a20	0.00105605702140021	7.90861081998393	0.340042701532855	0.73382564782904	0.81994097951057	-9.66074620688988
Pigm	0.000388896886389212	7.81117120441179	0.339849204090223	0.733971367675913	0.820044282281112	-9.66081198426542
Tmem9	0.000737202018288308	7.8527478450369	0.339811018141146	0.734000126030761	0.820044282281112	-9.66082496074969
ENSRNOG00000067283	-4.66978883171265e-05	7.79577327983265	-0.339569760150361	0.734181829357573	0.820201457034566	-9.66090691215771
Lrrc75b	-0.000247046364995285	7.80165617441721	-0.339322465373994	0.734368094743303	0.82036371050854	-9.66099085375665
Or52r1c	2.74003269238321e-05	7.79561060930463	0.338985480423916	0.734621940985467	0.820601436313095	-9.66110514130188
AABR07052130.1	-2.57829249230568e-05	7.79560677259365	-0.338919348479647	0.734671760698065	0.820611242676823	-9.66112755644306
Slc25a25	-0.00159472474917166	8.0559499180883	-0.338776664889242	0.734779253485002	0.820655018661796	-9.66117590354339
Spink1	6.00595171293961e-05	7.79589735994769	0.33875836783753	0.73479303821466	0.820655018661796	-9.66118210186571
Or5af1c	2.54988528078925e-05	7.79559593387402	0.338641324172648	0.734881219211649	0.820682555912414	-9.6612217437596
Zfp239	-0.000695918482725766	7.84627245157997	-0.338616684663479	0.73489978312637	0.820682555912414	-9.66123008725194
Erp44	0.00192485782026708	8.27913497829809	0.338454361332584	0.73502208474479	0.820773293000786	-9.66128503838554
Taar3	2.58510331763162e-05	7.79558975804517	0.338299921461451	0.735138452851815	0.820848809106718	-9.66133729627991
LOC120093086	-0.000245863283709014	7.80205367514594	-0.338232360731079	0.735189360759166	0.820848809106718	-9.66136014933435
Tssk4	5.77540328565718e-05	7.79588530381122	0.338186788619515	0.735223700595533	0.820848809106718	-9.66137556195633
Lrch4	2.81841051137377e-05	7.79560386389147	0.338137730517616	0.735260667820368	0.820848809106718	-9.66139215123103
Ppial4g	2.10684282819784e-05	7.79557326780589	0.338092203556547	0.735294974739206	0.820848809106718	-9.661407544279
Spdye4c	-4.79310742136363e-05	7.79577235305419	-0.338023907066722	0.735346440665373	0.820860433290762	-9.66143063200382
Msh5	8.60111673670616e-05	7.7962359652331	0.337858158210337	0.735471348341307	0.820954033946544	-9.66148664423939
Ccnb1ip1	0.000129990845726624	7.79723313996645	0.337801111683208	0.735514340001291	0.820956192270058	-9.66150591586781
AABR07001435.1	-8.43563572772155e-06	7.79553379176399	-0.337709754337411	0.735583190842473	0.820987211883631	-9.66153677171033
ENSRNOG00000067681	4.41363255960781e-05	7.79574471671619	0.337552189273194	0.73570194368237	0.821073920737273	-9.66158996950826
AABR07067600.1	-6.50523178524764e-06	7.79553205465745	-0.337440274769777	0.735786294675287	0.821096098647724	-9.66162773949432
ENSRNOG00000070303	-6.19645964583526e-06	7.79553177680363	-0.33737246201486	0.73583740732379	0.821096098647724	-9.66165061949924
Or10c1	-6.14084819972049e-06	7.79553172676073	-0.337359153973483	0.735847438158707	0.821096098647724	-9.66165510909042
Pou6f1-1	8.21485743038863e-05	7.79625994554491	0.337307893319549	0.735886075907337	0.821096098647724	-9.66167240068329
Med23	0.00145035499630275	8.05290619746432	0.337173751791663	0.735987188325805	0.821118933286104	-9.66171763779495
Gje1	-5.48857024362803e-06	7.79553113979742	-0.337171781803595	0.735988673285999	0.821118933286104	-9.6617183020149
Hmx1	-5.2533310013203e-06	7.79553092811342	-0.337086595203624	0.736052887161562	0.821144756948917	-9.6617470203356
ENSRNOG00000063507	-4.5574636748924e-06	7.79553030192547	-0.336753413047627	0.736304058423885	0.821379136810175	-9.66185927386833
Krt42	-7.47008302113272e-05	7.796063554535	-0.336669759049849	0.736367125893052	0.821403664280701	-9.66188744058696
Taf7l	-0.000424922281780482	7.81373880928503	-0.336556405374278	0.736452587046107	0.82145316735395	-9.66192559616318
Me2	-0.000781825660118862	7.8619842220841	-0.336342834563684	0.736613614109569	0.821552658184654	-9.66199745057574
Yipf6	0.000486038249602139	7.82114223273227	0.336291487927278	0.736652329926318	0.821552658184654	-9.66201471898923
Tax1bp3	0.000102947738385595	7.79656703428956	0.336274622569636	0.736665046691305	0.821552658184654	-9.66202039041031
Rnf138l1	-9.07146836270911e-05	7.79631153559552	-0.336080151706004	0.736811686302916	0.821670366292627	-9.66208576584005
Eme1	-0.000144057819087884	7.79766982957455	-0.335988863168265	0.736880525201069	0.821701305080329	-9.66211644132993
Ear1	-3.58174803327671e-06	7.79552942391129	-0.335923949838844	0.736929476343869	0.821710064660699	-9.662138248959
Elmod2	-2.14559714679652e-05	7.795586338831	-0.335661002436693	0.737127775930315	0.821885344322012	-9.66222654298918
Masp2	-0.00044091116885614	7.81622862857216	-0.335523652607384	0.737231364123522	0.821955008679036	-9.66227263562753
Cdca3	-0.000104001892573535	7.79660652298451	-0.335388730450053	0.737333126019471	0.821982820503502	-9.66231789522046
Pygo1	-0.00105857530023989	7.90109456512724	-0.335381568265288	0.737338528059556	0.821982820503502	-9.6623202972607
AABR07000222.1	1.62191242916165e-05	7.79555480860049	0.335224460017972	0.737457029392966	0.82206909197259	-9.66237297509865
ENSRNOG00000070657	0.000579376857421821	7.83052466445548	0.335068599959015	0.737574595435049	0.822154311279062	-9.66242521002856
Rpl17	0.00111014941646737	7.9276366893429	0.33493082995243	0.737678521157163	0.822198290553089	-9.66247136204078
Sfn	-0.000108786694029916	7.79681860919814	-0.334859367460584	0.73773243022064	0.822198290553089	-9.66249529400777
LOC681355	2.2040191019812e-05	7.79557410630716	0.33485276510604	0.737737410893372	0.822198290553089	-9.66249750480705
Haus7	0.000741964532133821	7.85407831513115	0.33447892800565	0.738019443517944	0.82246207630794	-9.66262261286635
Magohb	0.0007654034630038	7.85688569626575	0.334429990540418	0.738056365851131	0.82246207630794	-9.66263897989899
ENSRNOG00000064471	-3.22181255736353e-05	7.79564675476979	-0.334350544526081	0.738116307557744	0.822483034419143	-9.66266554535142
Fcf1	0.00158805596606904	8.10330482594935	0.334178677838703	0.738245985747827	0.822581693230861	-9.66272299317089
Fgl2	-7.78661016376248e-05	7.79617000710834	-0.333665700674601	0.738633085548037	0.822967153991586	-9.66289428427676
Phf19	-0.000144374225375721	7.79756300406792	-0.333608762630036	0.738676055893466	0.822969172429367	-9.66291328055401
Rhbdd1	-0.000475598370106134	7.81833838232575	-0.333461293275605	0.738787352728006	0.823047309883914	-9.66296246579022
ENSRNOG00000064792	6.57622951880654e-05	7.79602703525162	0.333164457679073	0.739011394587409	0.823251035421207	-9.66306140298219
Dhrs4	0.000107918605052326	7.79674921222668	0.333072669283705	0.739080677974311	0.823282348529045	-9.66309197880208
Ptdss1	-0.00153385690356345	8.08515857453969	-0.33299891041131	0.739136353913723	0.823298501281538	-9.66311654266627
Zfp136	0.000400928080421359	7.81336879729519	0.332920133071431	0.739195819497776	0.823318873153856	-9.66314277181244
Dlx1	0.000200821534428464	7.79950961481215	0.332501745250738	0.739511668340758	0.823464519376216	-9.66328197129172
Mapk12	-0.000424096460580614	7.8136265515773	-0.332468913335696	0.739536455631656	0.823464519376216	-9.66329288720598
Crygd	-1.39321328349595e-05	7.79553894629851	-0.332431661394824	0.739564580254441	0.823464519376216	-9.66330527139028
C10H5orf58	-1.29756001863157e-05	7.79553807123713	-0.332410506651571	0.739580551908067	0.823464519376216	-9.66331230353647
Prss45	-1.20357275728011e-05	7.7955372114168	-0.332384621514004	0.7396000951225	0.823464519376216	-9.66332090752552
Pmp2	-1.16409852548571e-05	7.79553685029608	-0.332371836812827	0.7396097476021	0.823464519376216	-9.66332515679994
AABR07063703.1	-1.14466954039827e-05	7.79553667255458	-0.332365053691884	0.739614868891096	0.823464519376216	-9.66332741124745
ENSRNOG00000066246	-8.96388598281561e-06	7.79553440121483	-0.332235888647245	0.73971239132516	0.823527241901257	-9.66337033201114
RGD1560069	-7.91247786491311e-06	7.79553343935887	-0.332141326317502	0.739783790606222	0.823539230012296	-9.66340174392697
Peg12	-7.26029854902777e-06	7.79553284272797	-0.332061000990386	0.739844442000924	0.823539230012296	-9.66342841953915
Mageh1	0.000380781775882966	7.81018595110312	0.331923311803719	0.7399484110022	0.823539230012296	-9.66347413037152
Gla	-0.000550747898651949	7.82836627633755	-0.331906279166447	0.739961272663237	0.823539230012296	-9.66347978364223
Hgfac	-6.07778968753081e-06	7.79553176093757	-0.331844288840456	0.740008083317744	0.823539230012296	-9.66350035630071
Trappc2l	-0.000452909129740497	7.81621023749864	-0.331831560413573	0.740017695041611	0.823539230012296	-9.66350457999365
Cfap45	0.000201334430238731	7.7997521036334	0.331752825624487	0.740077151563543	0.823539230012296	-9.66353070307026
Cstdc2	-5.71379650970982e-06	7.79553142794699	-0.331749204395247	0.740079886162783	0.823539230012296	-9.66353190440358
Vegfa	0.00140874274671177	8.01647981012578	0.331729561003811	0.740094720116248	0.823539230012296	-9.66353842076076
Slc25a45	-6.02196590717696e-05	7.7959393584213	-0.331676180020065	0.740135031924029	0.823539230012296	-9.66355612703749
Or14j5	-4.55189050097005e-06	7.79553036500462	-0.331279296989295	0.740434769127303	0.823826899376797	-9.66368768235322
Ago4	-0.00146787998362896	8.02957529352153	-0.331118175494062	0.740556463852557	0.823907836299174	-9.66374104454934
Flcn	-0.00111024329777187	7.9366809660466	-0.331073875647327	0.740589924571395	0.823907836299174	-9.66375571176109
Ttc39a	-0.000749579662857158	7.85516600843994	-0.330713844514824	0.740861882772058	0.824138606432045	-9.66387484152309
Ms4a10	-2.79012511761323e-05	7.79562138288579	-0.330690136302512	0.74087979247892	0.824138606432045	-9.66388268172574
Cd14	-2.91794608369145e-05	7.7956137504645	-0.330503471563985	0.741020808046728	0.824249613756916	-9.66394439128356
Gfer	0.000288235583989049	7.80427066012339	0.330419539792506	0.741084217007155	0.824274290429886	-9.66397212695637
Spaca7	-6.0902026484122e-05	7.79591186635762	-0.330238247320369	0.741221186224502	0.824363231858559	-9.66403201193504
Ndufab1	0.00113833731891599	7.94122671009397	0.330173525789083	0.741270086313869	0.824363231858559	-9.66405338295214
ENSRNOG00000063954	0.000735505471320508	7.84898615059565	0.330144091725693	0.741292325446283	0.824363231858559	-9.66406310067628
ENSRNOG00000067512	2.99917050687881e-05	7.79564144042263	0.330095425743676	0.741329095876407	0.824363231858559	-9.66407916596148
Flrt3	-0.0010340312822068	7.90793424880607	-0.330022002616694	0.741384573116375	0.824379075712485	-9.66410339943046
Nlrx1	0.000682523458412021	7.8452275946221	0.329948127035432	0.741440393579713	0.824395299428703	-9.66412777679165
Cdc73	-0.00183793732477611	8.22086041209263	-0.329878462459499	0.741493033449742	0.824407985088278	-9.66415075961246
RGD1564162	4.4681193780427e-05	7.79573990616276	0.329602110677417	0.741701861994138	0.824584160908464	-9.66424188215037
Nudt17	8.2442286807094e-05	7.79625351966625	0.329554470242646	0.741737863983766	0.824584160908464	-9.66425758309506
Commd10	-0.00166885033951836	8.12228453717817	-0.32950505352047	0.741775208915256	0.824584160908464	-9.66427386705924
Csad	0.00122705574076676	7.95081167261156	0.329103156456025	0.742078950914543	0.8248759519422	-9.66440621082685
Spag8	-0.000198040234247188	7.79960922073384	-0.329029245855462	0.742134814758006	0.824892190843645	-9.66443053183453
Cldn18	2.50039234144239e-05	7.7955899321734	0.32865502168662	0.742417685388888	0.825154778146698	-9.66455359010917
Atp5pb	-0.00141234448698135	8.04236145386359	-0.328607519518169	0.742453594080382	0.825154778146698	-9.66456920050284
Vom2r38	-0.000199523551621894	7.79936677043279	-0.328306656583373	0.74268104081028	0.825361683581678	-9.66466801912697
Gpr83	-0.000390362316574411	7.81153196375383	-0.328060818157216	0.742866906719736	0.825522358687329	-9.66474869773167
Zfp420	-0.000852362186996025	7.87882591536818	-0.32796643439878	0.742938269447248	0.825555779570841	-9.66477965628737
Kcnj11	0.000623038077359972	7.83866174152954	0.327790478773083	0.74307131385804	0.82565773384782	-9.66483734721802
Gem	0.000125451140039701	7.79718655405725	0.327590050851952	0.743222871725952	0.825780246730407	-9.66490302421663
LOC100911576	-0.00202705260664793	8.40689258723651	-0.327424799901013	0.743347837250142	0.825855269395212	-9.66495714407121
Slc13a5	-0.000139729359414531	7.79770206068157	-0.327391526232834	0.743373000178796	0.825855269395212	-9.66496803792813
Frey1	-6.42126338181725e-05	7.79598736754119	-0.326855663093504	0.743778279743554	0.826225146839883	-9.66514332799268
Arfgap1	-0.000113583948897933	7.79702905707148	-0.326826933623433	0.743800010187976	0.826225146839883	-9.66515271778752
LOC100912483	-0.000980424419857684	7.9033781087312	-0.326775619858164	0.743838823477046	0.826225146839883	-9.66516948686744
Nfkbib	-0.000350293583259997	7.80845070442028	-0.32673278688513	0.743871222476198	0.826225146839883	-9.66518348244134
Or2c1	-0.000123955678111187	7.79717102277353	-0.326368645539963	0.74414667841544	0.826485187741861	-9.66530239073829
Wnt8b	2.57469884425987e-05	7.79559384135665	0.326256172429401	0.744231765689505	0.826533778880341	-9.6653390913979
Vom2r1	-5.11139702918939e-05	7.7958527502105	-0.326023021122588	0.744408157441409	0.826683760513245	-9.6654151297905
Gucy2f	-4.7295947394943e-05	7.7958044478524	-0.325770204612029	0.744599442151183	0.826850263568416	-9.66549752022753
Lamtor2	0.00092491093032443	7.89333733718398	0.325634583798168	0.74470206135754	0.826918293821514	-9.66554169139446
Wnt6	-8.18928349666237e-05	7.79629021132764	-0.325540784669831	0.744773038307245	0.826951182860582	-9.66557223063993
Slc35e2b	0.00156088387658571	8.10714594987111	0.325352516126295	0.744915505946993	0.827058323216724	-9.66563350081338
LOC102549173-2	4.5606634278883e-05	7.79576325960861	0.325239292238261	0.745001189572216	0.827058323216724	-9.66567033136115
Fsip2	5.13478338559636e-05	7.7958276165855	0.32523854474227	0.745001755259852	0.827058323216724	-9.66567057447221
Vom2r18	0.000234708529261773	7.80106054683605	0.325185117096699	0.745042188426308	0.827058323216724	-9.66568794943226
Or2b2	2.87771710425488e-05	7.79562035727721	0.325139980111189	0.745076347892115	0.827058323216724	-9.66570262600465
Trim13	0.0005216837926314	7.82546722821778	0.324714728068828	0.745398201380952	0.827369658965923	-9.66584079933489
Vom2r58	-5.67246334659544e-05	7.79589840509144	-0.324535935063459	0.745533534755123	0.827473939907226	-9.66589883894731
Ppib	0.000862096453084327	7.88029901491433	0.324231425627517	0.745764044461405	0.827608154220834	-9.6659976149168
Ap1ar	-0.00134241875061214	8.01711302725239	-0.324213676919132	0.745777480706341	0.827608154220834	-9.66600336933198
ENSRNOG00000064588	0.000144785580851625	7.79797788815422	0.324210806227469	0.745779653910373	0.827608154220834	-9.66600430002717
Rps6ka5	0.00224332834553032	8.35944378712831	0.324061918968002	0.745892368673504	0.827608154220834	-9.66605255886981
Kng2	5.51264031196652e-05	7.79587253424319	0.324059609287129	0.745894117255136	0.827608154220834	-9.66605330732657
C14h2orf74	3.18266553085422e-05	7.79566695679535	0.324048136333537	0.745902803061448	0.827608154220834	-9.66605702510987
Vnn3	-5.41764756345486e-05	7.79581473114942	-0.323953405885481	0.745974521688634	0.827641802306305	-9.66608771725106
LOC290428	-2.30646689534098e-05	7.79559792570651	-0.323789092794223	0.746098925235934	0.827733896137852	-9.66614093250477
LOC120097335	8.12389274873482e-05	7.79633478805929	0.323668694350736	0.746190084642566	0.827789100223486	-9.66617990819876
Sema3b	2.879321712701e-05	7.7956366274661	0.323439590738938	0.746363559730035	0.827928906827593	-9.66625403417781
Or2t35	0.000123980517054534	7.79730729854303	0.323392888966019	0.746398923454573	0.827928906827593	-9.66626913799114
Mrpl54	0.000551099662657428	7.82824072925395	0.323166802868375	0.746570128896878	0.828072875536311	-9.66634222564377
Tfb2m	0.000902544470613442	7.89425744740964	0.323062380530222	0.746649207735101	0.828114649914763	-9.66637596537486
LOC100360828	-0.000131874030638635	7.79743329956469	-0.322869245857584	0.746795475304345	0.828230935088489	-9.66643834005392
Klri1	5.61248998822705e-05	7.79588503704038	0.322744043085324	0.746890300557657	0.828290158605122	-9.66647875556286
Vnn1	4.68133754942812e-05	7.79582322789262	0.322633194494413	0.746974257539439	0.82833732347075	-9.66651452444495
Zp3r	-0.000118632980907307	7.79728816090986	-0.32231713417619	0.747213658851261	0.828556849419419	-9.66661644406356
Tuft1	0.000402480983464848	7.81268053415788	0.322206760233121	0.747297267838595	0.828603608408624	-9.66665201269317
Ddi1	-9.47031089992834e-06	7.79553514230569	-0.32196360810864	0.747481467650076	0.82862379263541	-9.66673032686863
Cebpe	-8.5176551136712e-06	7.79553424284595	-0.321899346893773	0.74753015112357	0.82862379263541	-9.66675101417164
ENSRNOG00000069052	-8.36309180218819e-06	7.79553409691341	-0.321886804588228	0.747539653131108	0.82862379263541	-9.66675505138021
ENSRNOG00000070285	0.000236841246729291	7.80212345087024	0.321868396316529	0.747553599250569	0.82862379263541	-9.66676097646724
Cytl1	-8.04998649250876e-06	7.79553380129181	-0.321859152300738	0.747560602544515	0.82862379263541	-9.66676395172927
Angptl8	-8.00076829587937e-06	7.79553375482195	-0.321854508388224	0.747564120797708	0.82862379263541	-9.66676544637035
ENSRNOG00000066602	-6.31611952783828e-06	7.79553216424352	-0.321624445355566	0.747738424375399	0.828716856319683	-9.66683946529639
LOC120094604	-4.62830852541174e-05	7.79576988068622	-0.321586262794324	0.747767354030515	0.828716856319683	-9.66685174477462
Ndufa3	0.00055451569437448	7.83000139583413	0.321528449997127	0.747811157544477	0.828716856319683	-9.66687033453835
LOC103693862	2.69842681168697e-05	7.79560408339307	0.321471151103771	0.74785457247471	0.828716856319683	-9.66688875576823
Or8s2	-5.45167238641397e-06	7.79553134806687	-0.321415872545961	0.74789645737661	0.828716856319683	-9.66690652435381
Prr35	1.71135471891404e-05	7.79556456297953	0.321415476053738	0.747896757803885	0.828716856319683	-9.66690665179232
Dmbt1l1	-0.000227706392105453	7.80141296736254	-0.321287949786882	0.747993388095124	0.828778000385792	-9.66694763177275
Rab44	-0.000181447360510845	7.79918430013346	-0.321074336490874	0.748155257843521	0.828911419104627	-9.66701623900324
Cpox	-0.000832220866158195	7.87796301477231	-0.320575726367849	0.748533132823689	0.829242487840811	-9.66717620251228
Zfp174	-0.000179596901112689	7.7994149084423	-0.320529661649983	0.748568046331539	0.829242487840811	-9.66719096839183
Sbspon	-8.21529317320824e-05	7.79629903785264	-0.320515882577278	0.748578489898806	0.829242487840811	-9.66719538481801
Cc2d2b	-0.000809438205636503	7.87185862271597	-0.320392720056097	0.748671840528874	0.82929995298736	-9.66723485200703
Pnma8b	-0.00121532142030656	7.97658322331506	-0.320187775537856	0.748827185720531	0.829403470647525	-9.66730049245898
Gnas	-0.00144048394944996	8.05504066082891	-0.320159980404107	0.748848254843699	0.829403470647525	-9.66730939156643
LOC100909680	-0.000117249149898413	7.79715735635899	-0.320063809210287	0.748921155484939	0.829438268744952	-9.66734017650405
Rps28-ps1	-0.000148901423790093	7.79794530273335	-0.319669305610128	0.749220224470482	0.829723532998465	-9.66746636256622
Myl12b	0.00125838058068517	7.99085714791154	0.319427882598584	0.749403263288346	0.829880275224329	-9.66754350745405
Acsm2	-7.9484053267187e-05	7.79622575878353	-0.319327653342736	0.74947925789346	0.829918467163966	-9.66757551782957
Zfp583	0.000677485426764157	7.84979783481607	0.319003772102358	0.749724843806966	0.830144437474819	-9.6676788876142
Mettl25	0.00137959301156076	8.02234898010834	0.318577973789145	0.750047747878983	0.830455989746955	-9.66781462559007
Efhd1	-0.000131763090931436	7.79745161896255	-0.318403227128291	0.750180279664353	0.83055673819982	-9.66787027967659
Pym1	0.0011946182478022	7.96984404890856	0.318247617553547	0.750298303649423	0.830641414178075	-9.66791981320454
Slc16a8	-4.71457052428903e-05	7.79576088675811	-0.318061599620331	0.75043939890352	0.830742739190181	-9.66797899451528
Slc38a3	0.000196247738322164	7.79839171303285	0.318017403393696	0.750472923130394	0.830742739190181	-9.66799305038747
Dact1	-0.000198463418271899	7.79989490519431	-0.317672113802464	0.7507348523019	0.830926460457861	-9.66810279674979
Tktl2	2.69382658224515e-05	7.7956069855468	0.317641939563342	0.750757743182194	0.830926460457861	-9.66811238162605
Vom2r25	-7.11474651460264e-05	7.79613604345152	-0.3176342685578	0.750763562622242	0.830926460457861	-9.66811481817599
Zfp609	0.00207634452984529	8.40612955600847	0.31734757511783	0.750981066475583	0.83110241612785	-9.6682058389809
Ces2h	-3.82649481469599e-05	7.79572319992948	-0.317315141204847	0.751005674148437	0.83110241612785	-9.66821613107701
Lst1	0.000114864269671777	7.79703733196984	0.317229863085303	0.751070376036578	0.831128018642503	-9.66824318695401
Kcna4	0.00149022152283784	8.06665070140119	0.317079350100837	0.751184576929342	0.831166803827445	-9.66829092191488
ENSRNOG00000065152	-8.93311005460973e-05	7.79658235294647	-0.317054220558977	0.751203644361762	0.831166803827445	-9.66829888950761
Dynlt3	-0.000669038305883163	7.84769255768114	-0.317019312733977	0.751230131471347	0.831166803827445	-9.66830995635544
Smim31	4.56507871975376e-05	7.79579207130531	0.316956538216471	0.751277763807909	0.831173512274616	-9.66832985473292
Ripk4	-2.85236559181001e-05	7.79561157267542	-0.316873484705432	0.751340784988707	0.831197244431182	-9.66835617512386
Gtf2e1	-0.000366575378079048	7.81142680304047	-0.316748563535991	0.751435578567686	0.831256121353299	-9.6683957507584
Mtfr1l	-0.000723181284082663	7.8587106083486	-0.316639803308116	0.751518111827177	0.831301429850875	-9.66843019383059
Ifngr1	-0.000802991545972631	7.87390628670269	-0.316255809142762	0.751809530529335	0.831577781873876	-9.66855170558589
LOC317456	0.000124015359959984	7.79733645695536	0.3159737388678	0.752023620279953	0.831744635026156	-9.66864087043912
Etfa	-0.00130729008723662	8.00650374046539	-0.315947450820087	0.752043573725325	0.831744635026156	-9.66864917626525
Pigp	0.000604255760086048	7.83720758814906	0.315555776145086	0.752340886704638	0.832027435268763	-9.66877284577395
Eps8l3	-2.91093307449586e-05	7.79560912465808	-0.315459686447001	0.75241383222038	0.8320620859049	-9.66880316223117
LOC684403	2.201469633345e-05	7.7955963459275	0.315176207668185	0.752629045146373	0.832254051415868	-9.66889254644832
Rps27	0.000726738734198484	7.85495159548866	0.315061654814089	0.752716017447204	0.832304195590159	-9.66892864352572
Tns4	4.25035669842089e-05	7.79573879390594	0.314808142209536	0.752908503727609	0.832470998232334	-9.66900848194299
Rhof	0.00119265072736763	7.96734813976832	0.314660681143939	0.753020474585313	0.832519433374765	-9.6690548921156
LOC691170	0.000799981384383308	7.87606170431308	0.314611198969712	0.753058048796273	0.832519433374765	-9.66907046068836
Rap2b	0.00055772935030074	7.83364298093327	0.314555175381572	0.753100590932137	0.832519433374765	-9.66908808442271
ENSRNOG00000065811	0.000276373968526755	7.80501928612475	0.314531123454803	0.753118855257952	0.832519433374765	-9.66909564964673
Serpini2	-5.14388818686484e-05	7.79586807844743	-0.314422574177032	0.75320128609936	0.832560649623591	-9.66912978522318
Fgr	6.58979824033068e-05	7.79604330343719	0.314372362076145	0.753239417438897	0.832560649623591	-9.66914557147526
Krt23	-7.99359079541873e-05	7.79624710530987	-0.314168707098409	0.753394080295309	0.832663180910786	-9.66920957298848
Bbs10	-0.000549835124532549	7.83126468931048	-0.314134031502816	0.753420415172406	0.832663180910786	-9.66922046616679
ENSRNOG00000043170	3.27479568200673e-05	7.79566455970872	0.314085714217536	0.753457110888664	0.832663180910786	-9.6692356428122
Mex3d	0.00015986360945508	7.79869575207447	0.313776343296258	0.753692083266809	0.83283644230457	-9.66933276205395
C1ql1	0.000100421635796266	7.79641457617391	0.313735802953778	0.753722876018559	0.83283644230457	-9.66934548159422
ENSRNOG00000068856	-4.50093364845472e-05	7.79578219222283	-0.313714775553873	0.753738847709102	0.83283644230457	-9.66935207829573
Smyd1	0.000391882808385979	7.81336185179571	0.313608350122485	0.753819686440338	0.83286212880589	-9.66938545920826
Ano5	0.000252679115352095	7.80057995718666	0.313574496321109	0.753845401706876	0.83286212880589	-9.66939607527194
Hist1h4m-5	0.000122844287870905	7.79733682616299	0.313386858410983	0.753987935963535	0.832973577523117	-9.66945489498611
Mitf	0.00183322508055817	8.07746818635896	0.313102644804751	0.754203847390361	0.833141024490374	-9.66954392169039
Ftl1-ps14	-0.000164967540668748	7.79908022976796	-0.313077645324794	0.754222839924994	0.833141024490374	-9.66955174862702
Vom2r59	0.000154395029300147	7.79850825628951	0.312827343832757	0.754413006399351	0.833282879659131	-9.66963007958976
Glo1	-0.000764294738983651	7.86612258379684	-0.312798913625466	0.754434607175256	0.833282879659131	-9.66963897276733
Erbb3	5.97304969343071e-05	7.79595586811839	0.312506621920072	0.754656696521319	0.833457251079642	-9.66973035680649
Rbfa	0.00061562918096314	7.84168760013006	0.312464171235639	0.754688953126485	0.833457251079642	-9.66974362176895
Enpp6	-0.000195470720213642	7.80034942955613	-0.312426565268589	0.754717528784596	0.833457251079642	-9.66975537134817
Tmem263	-0.000928746036095163	7.90393159837981	-0.312178179840511	0.754906277882772	0.833619651309771	-9.66983294121145
Irf2bp1	-0.000502588951406757	7.82619220320114	-0.312017056529406	0.755028723980912	0.833663711227124	-9.6698832264358
Vom2r4	-3.83708366991087e-05	7.79569159459307	-0.312015950242051	0.75502956472178	0.833663711227124	-9.66988357161541
Hexim1	-0.000551769270498603	7.83205103916477	-0.31161493837606	0.755334341595495	0.833954177813469	-9.67000861088812
Prrt2	-0.0018073510658656	8.31651683865696	-0.311440434308743	0.755466979991946	0.834019657012032	-9.67006297269216
Polr2d	-0.000331472678041678	7.80927939345794	-0.311427159046326	0.755477070657761	0.834019657012032	-9.6700671069705
Ddias	-0.000126343550163277	7.79746891582055	-0.31103978824649	0.755771533429428	0.834248184429613	-9.67018766740079
Dnajc22	6.06808643812684e-05	7.79597831109285	0.311032121837621	0.755777361458454	0.834248184429613	-9.67019005188832
Gimap6	-0.000151312042649288	7.79810018695298	-0.310990180933071	0.755809245358462	0.834248184429613	-9.67020309572175
Kdm6b	-0.000777575557756371	7.86692184236415	-0.310733845641794	0.756004123031264	0.83441722455344	-9.670282779091
Prr27	3.15775975865407e-05	7.79566265806953	0.310516916464235	0.756169054528611	0.834437914598976	-9.67035016149973
Srp9	-0.000828948887839687	7.88270439723077	-0.310483157982523	0.756194722139381	0.834437914598976	-9.67036064330463
Ints13	-0.00163284950413001	8.18578655736253	-0.310464533662461	0.756208882897256	0.834437914598976	-9.6703664255616
