logFC	AveExpr	t	P.Value	adj.P.Val	B
Gli2	-0.000531189677606569	7.79687986536386	-1.14094951458035	0.253895818394791	0.399338538886396	-8.78396561902897
Srsf8	8.98555992501215e-05	7.79557527574055	1.14093221467563	0.253903017997637	0.399338538886396	-8.78398535587013
Pdf	0.00184549653395649	7.81276664203123	1.14082521797445	0.253947549488707	0.399348845107342	-8.78410741781013
Zfp385d	-0.00731842440389929	7.94518912245916	-1.14082049405838	0.253949515655907	0.399348845107342	-8.78411280662008
Hoxa9	-0.000236919828413562	7.79582711043307	-1.14067643591328	0.254009480807465	0.399411730791543	-8.78427712956202
Adam28	0.00134604967817253	7.80536281723836	1.14045332873422	0.254102370116419	0.399526373396068	-8.78453158046121
Cyp2b2	-0.000159255044189344	7.79566653578475	-1.14023018406664	0.254195298623186	0.399641059598255	-8.78478602437725
LOC498465	0.000190601382429989	7.79573022969809	1.13985345077424	0.254352242760245	0.399856364021629	-8.7852154869148
Rps6	-0.000160701467072144	7.79567289538399	-1.13963280762045	0.254444192269552	0.399969467329378	-8.78546694635641
FAM120C	-0.00921865977184133	8.3284863809111	-1.13958245557408	0.254465178920991	0.399971012697525	-8.7855243240386
ENSRNOG00000067069	-0.000175402034441774	7.79568804612961	-1.1391571708849	0.254642484933197	0.400218242905146	-8.78600884767741
Pak4	0.00207044999834149	7.81770644570735	1.13879680172569	0.254792794199069	0.400423007153217	-8.78641927197285
Fbll1	-0.00152396027194168	7.8069946870485	-1.13701076859696	0.255538655703945	0.401546142710945	-8.78845146797303
LOC108348601	0.000112326687480291	7.79558509868422	1.13698932427464	0.25554762020489	0.401546142710945	-8.78847584853706
Nfya	-0.00278193925217529	7.83451136401924	-1.13663735562012	0.255694787516081	0.401745817726234	-8.78887594404686
Pfkfb2	-0.00548916054870041	7.96766415110747	-1.13658552662599	0.255716463518771	0.401748305811096	-8.7889348495086
Hnrnpa1-ps20	-0.000179798787111274	7.79568819499527	-1.13653741042575	0.255736587919093	0.401748356021548	-8.78898953282319
Galnt1	0.00542238500878689	7.94607926934467	1.13627418282887	0.255846701244368	0.401889762854987	-8.78928864591968
Mex3c	-0.00468301609143218	7.91116542894879	-1.13592362778561	0.255993396517154	0.402088258962038	-8.78968688413373
Samt2	9.75694521585524e-05	7.795581429558	1.13587611242522	0.256013284563426	0.402088258962038	-8.78974085316356
AABR07025074.1	-0.000150389253573913	7.79566974211238	-1.13575071714612	0.256065775210732	0.402139112106392	-8.78988326915653
ENSRNOG00000066967	-0.000154382533021469	7.79567222235268	-1.13546024808224	0.25618739470295	0.402298512297611	-8.79021310507093
Tatdn2	0.00365385195062462	7.86974237805081	1.13536112732917	0.256228905775522	0.402332100752439	-8.79032564021579
LOC102548067	-0.000518921382909099	7.79706435629642	-1.13522032148188	0.256287882316297	0.40239310615739	-8.79048548494931
Rwdd1	0.00433095330877364	7.89562639029607	1.13511079086831	0.256333765719746	0.402433546291326	-8.79060981192018
Mycs	-0.000171582284299809	7.79569623245024	-1.13504203759707	0.256362570033604	0.402447168707066	-8.79068784684919
Siah2	0.00342645729039681	7.85814834419111	1.13489629482845	0.256423636677033	0.402511431571461	-8.79085324920023
AABR07072807.1	-0.000321844701410612	7.79610251643235	-1.13475045968434	0.256484752137055	0.402575760968712	-8.79101873512281
Eif2s3y	0.00574541128444039	7.98415478664089	1.13463830957531	0.25653175801405	0.402615124873831	-8.79114598260356
LOC108349189	0.00106927348092967	7.80162825728068	1.13455085667943	0.25656841663753	0.402615124873831	-8.79124519944858
Prl8a3	0.000109620174336023	7.7955823998141	1.13454651032037	0.256570238616772	0.402615124873831	-8.79125013029016
Egflam	-0.00152501713511022	7.8016524605626	-1.13410563636775	0.256755100952136	0.40286890005488	-8.79175019123934
Sp8	-0.000204755566056036	7.79571425634211	-1.13406473436598	0.256772256179015	0.40286890005488	-8.79179657447945
Nanos3	0.00215564891874642	7.81980408753861	1.13401405817571	0.25679351208628	0.402870637439401	-8.79185403936055
Ppp1r17	-0.000192012900112282	7.79569323558627	-1.13390486022703	0.256839318757207	0.40291088800803	-8.79197785705342
ENSRNOG00000064714	0.000129156363337657	7.79562054812996	1.13339780497732	0.257052094204761	0.403213040215281	-8.79255264202076
Dus4l	0.00185870580063963	7.81339403107396	1.13326353155452	0.257108459832459	0.403269819136336	-8.79270480788962
Rpl10	0.00441444544238934	7.8965778738877	1.13296909149187	0.257232090548076	0.40343208490931	-8.79303842018445
Rnf44	0.00299491765676674	7.84553438971081	1.13228104643477	0.257521150647287	0.403853757426864	-8.79381766457026
Hist3h2ba	-0.0035214932580212	7.85812367942359	-1.13179179752521	0.257726829957839	0.404144613364206	-8.79437147471853
Tspan8	-0.000489898174667047	7.79668118396431	-1.13163472926912	0.257792885317751	0.404194282529194	-8.79454921892327
M6pr	0.00467835731879962	7.91370954042691	1.1315359411158	0.257834436870468	0.404194282529194	-8.79466099860741
Pgm3	0.00238713138610525	7.82615558380883	1.13148443144577	0.257856104365381	0.404194282529194	-8.79471927836016
RGD1564963	-0.00102284727050606	7.80123496023046	-1.13146486387502	0.257864335766629	0.404194282529194	-8.79474141707875
Fshb	0.000347343588171789	7.79613947533314	1.13144252281587	0.257873734074564	0.404194282529194	-8.79476669326321
RT1-M3-1	-0.00322011422923207	7.84937447752779	-1.13141352041936	0.257885935024816	0.404194282529194	-8.79479950516738
Tnfsf10	-0.000326412115833286	7.79598564368626	-1.13138006969867	0.25790000782733	0.404194282529194	-8.79483734864793
Slc22a1	-0.000183749960395829	7.79569838310445	-1.13108196418083	0.258025445093337	0.40435917976654	-8.79517455207577
Timm8a1	0.00131051700130236	7.80427307293661	1.13083487899929	0.258129446037783	0.404490460307639	-8.79545397623894
Gmppb	0.00253197305471975	7.82903550296838	1.130532479397	0.258256768964884	0.404658263102645	-8.79579587144541
Nat8f2	-0.000162359247655175	7.79567650994831	-1.13037356318112	0.258323696786731	0.404731414923264	-8.79597550665136
Plekhm2	0.00787830375982779	8.16788245189334	1.13005806715701	0.258456604132544	0.404904463057511	-8.79633206116726
Setd1b	0.00548633774071039	7.96432784578384	1.13001524562776	0.25847464698505	0.404904463057511	-8.79638044780005
Rnf11	-0.0052231574512307	7.94952225860794	-1.12988980198321	0.258527507693249	0.404955543778026	-8.79652218359576
Dll4	-0.000268475808347546	7.79577155339828	-1.12971500746336	0.258601176865418	0.405039208164188	-8.79671965353205
Pld4	0.000165249898733677	7.79567255750319	1.12956462485842	0.258664568996401	0.40510676408577	-8.79688952024611
Ndufa3	0.00258670950939255	7.83000139583413	1.12932873817313	0.258764026152226	0.405230788135476	-8.79715592367515
Ythdc1	0.00747577015746614	8.14846477444641	1.1291916809168	0.25882182587839	0.405276821355639	-8.79731068655792
Chac1	0.000995407518210811	7.80078732283117	1.12912593689724	0.258849554632125	0.405276821355639	-8.7973849169674
Akap3	-0.000545589333912133	7.79714901505605	-1.12911485733272	0.258854227833602	0.405276821355639	-8.79739742628688
Uhmk1	0.00357792698014414	7.86720805452588	1.12898224222758	0.258910167592112	0.405332665283768	-8.79754714509981
Vom2r33-1	0.00025824516432138	7.79590963695508	1.12844401901383	0.25913728719179	0.405656467345168	-8.79815460372019
Fmo1	-0.00035249624072442	7.79587731622578	-1.12831391089687	0.259192210964332	0.405710682498186	-8.79830140508267
Cby3	0.000534085609115387	7.79694924010862	1.12789934842472	0.25936726794743	0.405952917621045	-8.79876904420304
Prss48	-0.00139107378971826	7.80511835979667	-1.12781533381015	0.259402754718069	0.405961811246219	-8.79886379430717
Abhd13	0.0028784863354554	7.84011604099	1.12778976220588	0.259413556503773	0.405961811246219	-8.79889263209624
Ttc39d	-0.000629643481826925	7.79761232839247	-1.1276222346765	0.259484330213189	0.406040787495126	-8.79908154114082
Tbx3	-0.00039646340107069	7.79603435250837	-1.12746984271184	0.259548721318102	0.406109764672936	-8.79925335853863
Adamts1	0.000399516855597248	7.79623371839265	1.12730408145161	0.259618774025111	0.406162249835457	-8.79944022303125
B3gnt3	-0.000180746572961965	7.7957029193688	-1.12724897682727	0.259642064803078	0.406162249835457	-8.79950233699098
RGD1309170	0.000503601558474287	7.79686246001805	1.12724628007892	0.259643204671008	0.406162249835457	-8.79950537668009
Hal	-0.000258140813254037	7.79585013016788	-1.12691469838861	0.259783383499007	0.406349742084225	-8.79987907075369
Thyn1	0.00372163919135993	7.86926791271677	1.12684927767527	0.259811046821855	0.406361223498356	-8.7999527872133
Galr1	-0.000263441357803096	7.7959095719173	-1.12679235671305	0.259835117661456	0.406366809431277	-8.80001692261414
Haus2	0.0034158573181946	7.85923499667737	1.12674471636328	0.259855265085687	0.406366809431277	-8.80007059864526
Usp19	0.00552985111610393	7.97178354936702	1.1265704570314	0.259928969741913	0.406450281535117	-8.80026691601528
Arhgef7	0.0101751913801529	8.5600286390918	1.12642345917117	0.259991155149191	0.406515729371916	-8.80043249749751
Or9i1b	7.31138239480345e-05	7.79555766487087	1.12611994073572	0.260119586998802	0.406684740170541	-8.80077431869706
Rplp2	0.00372279732864644	7.86376888676179	1.12595470508558	0.260189523845121	0.40676227750455	-8.80096036767246
Pcp2	0.000106415300366258	7.79558279434732	1.12586250727642	0.260228552702326	0.40679148708334	-8.80106416698814
RGD1559629	-0.000171105057551912	7.79568217872724	-1.12557249620601	0.260351345599831	0.406951622519435	-8.80139061554403
Slc25a5	0.00254730105242906	7.82878887539406	1.12550280783039	0.260380858189967	0.406965939147065	-8.80146904713316
Tyro3	0.00775405678798613	8.15395360677174	1.12535185773497	0.260444792461805	0.407034049185071	-8.80163891908033
Erich4	0.000802108608901619	7.7990519795399	1.12494867527427	0.260615612028861	0.407269180345218	-8.80209252937155
LOC102552424	-0.000342158781189816	7.79616262390248	-1.12477509511825	0.2606891779591	0.407352306446718	-8.80228776995148
Hsd17b2	-0.000241785655701321	7.79583905419815	-1.12450677245773	0.260802925520521	0.407498202374214	-8.80258951629769
Aox1	-0.000477439890285147	7.79676575039577	-1.12413712836649	0.260959681566273	0.40771126995762	-8.80300508729342
Clk1	0.00853693396050836	8.31513827287777	1.12394156368252	0.261042641596918	0.407809017792826	-8.80322489490688
Tmx1	-0.00426702949600166	7.89806642363493	-1.12364614313508	0.261167995834481	0.407941256029843	-8.80355686436997
Garin1a	-0.000436115857303854	7.79654354156468	-1.12364591431379	0.261168092945137	0.407941256029843	-8.80355712147067
Pla2g5	-0.000657843143081926	7.79726281961342	-1.12316575176862	0.261371926651582	0.408227751398092	-8.80409650257406
Tlr4	-0.000273087726658794	7.79578550083094	-1.12285990595954	0.261501818475823	0.408398723769748	-8.80443994827494
RGD1565779	0.00019131323888022	7.79572427713949	1.12246778192141	0.261668417716465	0.408626992521142	-8.80488014216501
Acot9	0.00505940482023703	7.93866916870067	1.12240992627062	0.261693004686935	0.408633473542777	-8.80494507723494
Znf846	0.00434551016425822	7.89709159248905	1.12231768860952	0.261732206314643	0.408645105553311	-8.80504859448665
AC131806.3	9.06564531133469e-05	7.79557062584855	1.12229622594626	0.261741328673231	0.408645105553311	-8.80507268056265
H1f10	-0.000552098002133405	7.79707414559676	-1.12187428484677	0.261920712572714	0.408893242340054	-8.8055461026166
Fermt2	-0.00619043977893341	8.01158521755149	-1.12169231507185	0.261998101324204	0.408933250980837	-8.80575021957441
Krt24	-0.00014376949870254	7.79564931276757	-1.12168138409584	0.262002750592749	0.408933250980837	-8.805762479887
Zfp329	0.00513872946415983	7.9422469640694	1.12166975738687	0.262007695839735	0.408933250980837	-8.80577552040521
LOC689800	-0.000463831216198862	7.79675420785861	-1.1215086135684	0.262076242597467	0.409008310235431	-8.80595624542686
Dpm1	0.00850781913595711	8.29633722098817	1.12038610543102	0.262554074685857	0.409703848839082	-8.80721443347282
Rpusd3	0.00214057603230788	7.8200921029544	1.120365394424	0.262562896675368	0.409703848839082	-8.80723763600352
Csnka2ip	0.00143548204136934	7.80433105545448	1.12010139567253	0.262675366273026	0.409847362358888	-8.80753335636966
LOC108349468	0.000337534852797639	7.7960993877044	1.12005311856419	0.262695937012843	0.409847476636376	-8.80758742685243
Atp5pf	0.00613766410637329	8.0047053988413	1.12000036224385	0.26271841763338	0.40985057038148	-8.80764651137652
Rep15	-0.00038172320397134	7.79630398623585	-1.11964264069174	0.26287088564212	0.410056433017179	-8.80804706878164
ENSRNOG00000067321	-0.00133928580491816	7.80565245944537	-1.11953838228307	0.262915334161592	0.41006847691256	-8.80816378765188
LOC681300	4.60544727003409e-05	7.7955447723892	1.11952832153921	0.262919623606852	0.41006847691256	-8.80817505025886
Itgb2	0.000556567085983062	7.79713726036348	1.11924343032565	0.263041109142891	0.410224411477419	-8.80849393204223
Mfsd12	-0.00120307527582142	7.80365001796789	-1.11919764860112	0.263060635357013	0.410224411477419	-8.80854516845037
RGD1563334	0.000129284770411964	7.79561376824838	1.11893907908862	0.263170935730643	0.410364412378867	-8.80883450602796
Sh3glb1	-0.00582985098859634	7.99688125710686	-1.11873813231329	0.263256677504644	0.410466100023811	-8.80905931795786
ENSRNOG00000069895	0.00111473623572333	7.80226849113082	1.11837404812066	0.263412077349174	0.410676373223916	-8.80946653922077
Myo18b	0.000915456783752155	7.80008453792117	1.11810030264772	0.263528960127911	0.410801731640198	-8.80977263106551
Smtnl2	-0.000167968482720937	7.7956887910092	-1.11804728200409	0.263551602785863	0.410801731640198	-8.80983190810306
ENSRNOG00000066724	-0.000640241228243354	7.79778899999392	-1.11804138975697	0.263554119203824	0.410801731640198	-8.80983849543321
P2ry12	-0.00196012869697704	7.81571574422872	-1.11796199442478	0.263588028041273	0.410822559878809	-8.80992725359993
Plbd2	0.00488989574602972	7.92977747539333	1.11767749206514	0.263709560432894	0.410979942389378	-8.8102452546587
C9	-0.000198002993482049	7.79570142543259	-1.11736014179234	0.263845170275283	0.411159237756549	-8.81059987580158
Stk16	-0.00307572727325489	7.84638484949053	-1.11718300824604	0.263920883742223	0.411245173817468	-8.81079776881894
Card14	-0.000730673246255087	7.79832634404827	-1.1169542235678	0.264018697026538	0.411365530043297	-8.81105331985532
Mepce	0.0018992701751035	7.81510404106484	1.11682284467662	0.264074877285399	0.411421004466383	-8.81120004559932
LOC680700	0.000308959246225093	7.79601447456593	1.11671556875509	0.264120756716401	0.411460423104359	-8.81131984004563
Polr1h	0.00327876257536364	7.85278743009913	1.115911513417	0.264464807790818	0.41193308471615	-8.81221735780722
Or13a23	-0.000138327406292937	7.79565090543898	-1.11591020766425	0.264465366766753	0.41193308471615	-8.81221881481099
Tmem263	-0.00440884893064464	7.90393159837981	-1.11582952827604	0.264499906153737	0.411954792299733	-8.81230883648092
Gfy	0.000182672450668164	7.79569035859527	1.11534085923238	0.264709175104867	0.412248614083792	-8.81285395194226
A1cf	0.000296750265897927	7.79600391174457	1.11522354196949	0.264759432348713	0.41229477023462	-8.81298478504431
AABR07035203.1	-0.000148290888549063	7.79566495829426	-1.11476810204715	0.264954599415759	0.412566561429648	-8.81349256467047
F5	-0.000335793206954094	7.79609690204807	-1.11463815404076	0.265010303465892	0.412599342927968	-8.81363740843084
Cga	-0.000268567981585477	7.79589513402087	-1.11462271470494	0.265016922291767	0.412599342927968	-8.81365461643311
AC142154.1	-0.000151115476059616	7.79566889152879	-1.11442032808786	0.265103695739444	0.412702304290733	-8.81388016559293
Cdsn	-0.000185507230447968	7.7957012066853	-1.11396611823719	0.265298509887555	0.412973429754898	-8.81438620928185
RGD1563956	-0.000533169517120236	7.79706377163736	-1.11305733058894	0.265688592013275	0.413548450669892	-8.81539808731218
Pdcl	0.0008159465235833	7.79904194461087	1.1128835427803	0.265763232534471	0.413621582398781	-8.81559149507483
RGD1565131	0.000693561688104971	7.79799448265694	1.1128516105013	0.26577694877017	0.413621582398781	-8.8156270290984
Hmgn2	-0.00234435071897909	7.82436416985586	-1.11240285408788	0.265969759785534	0.413889434735135	-8.81612629434416
Ankrd53	0.00104714956007435	7.80158102091646	1.11204378577699	0.266124105078375	0.414097391520787	-8.81652563181457
Or4a73	-0.000168538563564802	7.79568160603334	-1.11197727326292	0.266152702181747	0.414109663070891	-8.81659958951552
Pfkl	0.00325392893864329	7.85223790139815	1.11164440021878	0.266295853101578	0.414300154276849	-8.81696965665673
Acadvl	-0.00255673158378578	7.8309844391284	-1.11149920099834	0.26635831215389	0.414365086090176	-8.81713104521629
Tex21	-0.000465896376439012	7.79658828456634	-1.11140039379582	0.266400820888629	0.414398974145647	-8.81724085714774
ENSRNOG00000063973	5.78263820516511e-05	7.7955461392416	1.11038843731417	0.266836452779632	0.415044330869602	-8.81836495891635
Nptx1	0.00894688476965122	8.18165614071062	1.11015062115534	0.266938900094879	0.415171383587205	-8.8186289813374
Or4c112	0.000148772421013632	7.79566202033924	1.10976875931761	0.267103456525328	0.415395007639723	-8.81905280431285
LOC100362344	-0.000172458779234219	7.79568591671695	-1.10955245959349	0.267196697910482	0.415507697520617	-8.81929280758315
Trmt10b	-0.00749233469285038	8.14719012911576	-1.1094775123954	0.267229010988272	0.4155256298865	-8.81937595707928
Ptpn18	-0.00120218580787768	7.80352360432506	-1.10908013093918	0.267400384767476	0.415718206707802	-8.81981673449361
Ap4b1	-0.00287154326558969	7.84146736671983	-1.10904826664956	0.267414129729617	0.415718206707802	-8.81985207170571
AABR07049918.1	0.000716337359000008	7.79839382109071	1.10904571016362	0.267415232541923	0.415718206707802	-8.81985490675791
Lrig1	-0.00291629188705667	7.83983308248789	-1.10859670940287	0.267608965793034	0.415987038096223	-8.8203527351416
Bod1	-0.00274154808824623	7.83763507977944	-1.10841218302996	0.267688612550598	0.41607849875227	-8.82055726980934
Cenpi	-0.00131596880253682	7.80442068646728	-1.10830913674844	0.267733097312978	0.416115295823785	-8.82067147463758
LOC120093869	-0.000155649821840242	7.79567252943479	-1.10810591665167	0.26782084164689	0.416214117348262	-8.82089666968779
C5h1orf87	-0.000189656513962966	7.79570748124693	-1.10806546000875	0.267838311973998	0.416214117348262	-8.82094149613485
Fmo4	-0.000286432603759934	7.7959882714517	-1.1073791280822	0.268134808935323	0.416625327585908	-8.82170171065576
Hormad2	-0.000577293193568806	7.79736990805101	-1.10732475346036	0.268158308559638	0.416625327585908	-8.82176191846519
Alox5ap	0.000461136395110806	7.79674099804426	1.1073082537263	0.268165439661447	0.416625327585908	-8.82178018769791
Slc25a48	-0.000501106096478132	7.79692425469538	-1.1068134432664	0.268379355552309	0.416920228238599	-8.82232793650246
Hmgb4	-0.000404729186018749	7.79643870614751	-1.10677273863897	0.268396958133896	0.416920228238599	-8.82237298510778
RGD1561481	-0.00016935981559385	7.79568951899827	-1.10658722187411	0.268477194342995	0.417012468025183	-8.82257827912999
Ampd1	-0.000622533297220507	7.79764588221019	-1.10647367446337	0.268526311878948	0.417051270435035	-8.82270391440655
ENSRNOG00000066632	-0.000338627401309743	7.79620299900383	-1.10643303860368	0.268543891315382	0.417051270435035	-8.82274887312183
Dmwd	-0.00306042779542004	7.84855873184754	-1.10630804897136	0.268597967984257	0.417102855688508	-8.82288714876603
Vezf1	0.00377067829008748	7.87551648949865	1.10622273471272	0.268634883427199	0.417127785518898	-8.82298152269543
Psmb4	0.00259791389095998	7.83099068260714	1.10615478565898	0.268664287472388	0.417141048921446	-8.82305668214441
Trmt2a	0.00289517101261971	7.84165590350309	1.10557777835895	0.268914068497618	0.417496451557564	-8.8236947326263
Vom2r4	-0.000180526538740899	7.79569159459307	-1.10530862232757	0.269030638133936	0.417645000736649	-8.82399224953235
Dhrs4	-0.000475555009098905	7.79674921222668	-1.10512233065356	0.269111340101563	0.417737849959689	-8.82419812827752
ENSRNOG00000069828	-0.000359401413633442	7.79629077614772	-1.10498909154541	0.26916906976188	0.417795027937338	-8.82434535512217
Nudt7	-0.001731875291199	7.81188962662616	-1.10476261467465	0.269267216893139	0.417914926785556	-8.82459556728306
Atp2a1	-0.00031241946610816	7.79606418941936	-1.10435050351628	0.269445874345028	0.418159752990441	-8.82505073712148
Hspbp1	-0.00840487007410751	8.31248292133461	-1.10426091222606	0.269484724516162	0.418187587636837	-8.82514966671553
Coa4	0.00149771558476086	7.80771360294644	1.10401741143048	0.269590335115307	0.418276077009494	-8.8254185075858
Cyp2b1	7.56887861568245e-05	7.79556639494444	1.10398872370317	0.269602779329951	0.418276077009494	-8.82545017684116
ENSRNOG00000068163	0.000295233410168905	7.79600104767755	1.1039847452366	0.269604505151206	0.418276077009494	-8.82545456872238
LOC100361261	0.000201838181888014	7.79574984000663	1.10375572362291	0.269703865343695	0.418397764570345	-8.82570736206178
Pgam2	0.000290528435401782	7.7959844152136	1.10335095407493	0.269879534568512	0.418637804010659	-8.82615401716316
Aga	0.00251572053144944	7.83017738378404	1.1028274800922	0.270106837688057	0.418957894622038	-8.82673141728517
Ckap2	0.00034576529083985	7.79614004723923	1.10261800349682	0.270197833448803	0.419066528064599	-8.8269623965649
Tmprss11d	-0.000235866475525093	7.79583375239165	-1.10235747757876	0.270311034183456	0.419209581051594	-8.82724960412003
Arhgap40	-0.000349670412265191	7.79620457939424	-1.10217735258991	0.270389319039812	0.419298467054525	-8.82744813684412
Tsg101	0.00586885553920702	8.00649346333891	1.10169993964912	0.27059688462116	0.419587802093842	-8.82797418168345
Rab31	-0.0112867552255693	8.76761605191824	-1.10164934936223	0.270618886239222	0.419589378904563	-8.82802991202384
Aadac	-0.000175700123446809	7.79569653202057	-1.10100071690216	0.27090108389651	0.419994353144974	-8.8287442197821
Men1	0.00438110227190869	7.90739165613296	1.1009179427367	0.270937110591327	0.420002866931304	-8.82883534471902
Shq1	0.00225211503371803	7.82218048015711	1.10089157832735	0.270948586173888	0.420002866931304	-8.82886436747054
Myh7b	-0.00178613915028691	7.8129515540821	-1.10066347389489	0.27104788640393	0.420124223926092	-8.82911544304481
Mob1b	0.00618993624228636	8.02355415134437	1.10046066093957	0.271136197461647	0.420228530210498	-8.82933863650829
Csf1r	0.000547614229916782	7.79707572410138	1.10033576629501	0.271190590313743	0.420230333813459	-8.82947606121463
AABR07017874.1	0.000244130447722313	7.79587617510509	1.10031951592729	0.271197668033266	0.420230333813459	-8.82949394077468
Cyp2ac1	-0.000186509268862878	7.79569775923925	-1.10030379548477	0.271204515090588	0.420230333813459	-8.82951123702023
Helt	8.87512509182287e-05	7.79557416356973	1.10024583599921	0.271229760436328	0.420230333813459	-8.82957500415074
Asb5	0.00294535683900943	7.83937719301061	1.10021671555112	0.27124244502108	0.420230333813459	-8.82960704123586
Lcn8	-0.000260673397952438	7.79589945798065	-1.0999379751811	0.271363882002144	0.420385900723086	-8.82991365688725
Fgf18	-0.00200426165381362	7.81616191676361	-1.09979676568398	0.271425416059335	0.420448651542176	-8.83006895828453
Clxn	-0.000501285301317544	7.79710528316714	-1.09963395581301	0.271496374605107	0.420525990412047	-8.83024799094387
Lipk	-0.000340652400923958	7.79619722426981	-1.09941550667937	0.271591602760866	0.420640906057592	-8.83048816524922
Or4p4	5.61096146052265e-05	7.79555222444314	1.09935982502569	0.271615879629689	0.420645923103992	-8.83054937691313
Dram1	0.00058242919220941	7.79713810335523	1.09838132155586	0.272042743873908	0.421274369869795	-8.8316245542978
LOC103689966	-0.000171821332862976	7.79568021716373	-1.09828826139975	0.272083364489788	0.421304644387308	-8.83172675876121
Dapl1	-0.000163263525418067	7.79567192925072	-1.09797929108877	0.272218259421674	0.421462776561198	-8.83206602702259
Gcg	-0.000197052421329502	7.79571467726018	-1.09795779806076	0.272227644875613	0.421462776561198	-8.83208962412774
Gabra6	-0.00079757623709753	7.79882744878141	-1.09776421730841	0.272312186631071	0.421561022893177	-8.83230213478507
Minar1	-0.000429980075416836	7.79655428573889	-1.09757779780587	0.272393617813513	0.421638206751967	-8.83250674854454
Commd2	0.00229827829560669	7.82467164524221	1.09755353196849	0.272404218795794	0.421638206751967	-8.83253338010488
Lxn	-0.000503705386788234	7.79693123947262	-1.09741408978557	0.272465142015896	0.421699861801055	-8.83268640551676
Exo5	-0.000840308139962609	7.799403049931	-1.09724681374822	0.272538238361384	0.421780346442405	-8.83286995044083
Rab5b	0.00605647859460312	8.02078507647706	1.09709774678224	0.27260338896868	0.421848522748143	-8.83303349177866
Ltf	-0.000162095332867374	7.7956783374415	-1.09674646897317	0.272756959235452	0.422053505642538	-8.83341879066748
Hdac6	0.00503617320895078	7.945657638745	1.09649854824737	0.272865379874557	0.422188599442216	-8.83369064812675
ENSRNOG00000063039	0.000112051993479412	7.79559753592221	1.0957262107187	0.27320332731668	0.422678778218587	-8.83453716084134
Zic4	-0.000276569065322363	7.79578786295108	-1.0954812820396	0.273310559150791	0.42281196365339	-8.83480548786518
Rhag	0.000299559542758843	7.79606297899581	1.09512125351743	0.27346823490077	0.422999308497121	-8.83519980148715
Hsd17b6	-0.000172053937125938	7.79568845706361	-1.09509008153498	0.273481889704283	0.422999308497121	-8.83523393584896
Wfikkn1	0.00214419929251441	7.82082899437938	1.09505986420889	0.273495126794238	0.422999308497121	-8.8352670238703
Zc2hc1c	-0.000780788712610558	7.79915659122581	-1.09483330430299	0.273594388044701	0.423120101241689	-8.8355150784626
AABR07068536.1	0.000212099553107414	7.79577497965615	1.09464262253149	0.273677949293909	0.423205517449845	-8.83572381125859
LOC301444	-0.000150270262419205	7.79566848105994	-1.09460435562545	0.273694720861402	0.423205517449845	-8.83576569634474
Sirpb2	0.0001456461960192	7.79565161571644	1.09456238645051	0.273713115862035	0.423205517449845	-8.83581163207088
Aktip	0.00407713448324198	7.89400433600991	1.09422395838763	0.273861479047991	0.423383218223312	-8.83618198095559
RGD1559960	0.000268647300003977	7.79597477873883	1.09420362479573	0.273870394823722	0.423383218223312	-8.836204228776
LOC680825	0.000204053644488944	7.79576830583145	1.09406517052962	0.273931108859486	0.423444338743365	-8.83635570634296
LOC120093247	0.000203378381602448	7.79574381232992	1.09378816870527	0.27405260544909	0.423599400583995	-8.83665870600278
Gpx6	5.211411190853e-05	7.79554740348258	1.09354619968771	0.274158766322317	0.423730736075962	-8.83692332209762
Or2h1b	0.000135786889044809	7.79562249965256	1.09344086187898	0.274204990742742	0.423769422623368	-8.83703850069881
Zscan18	0.00309729460932306	7.85015172516808	1.0933148025914	0.274260315177454	0.423795155549254	-8.83717632202121
Ehf	-0.000166596611266279	7.79568877763674	-1.09330633506319	0.274264031648279	0.423795155549254	-8.8371855790484
AABR07040789.1	-0.0001381591151981	7.79564967438123	-1.0931766228995	0.274320967730929	0.423850378624521	-8.83732737640029
Ttc16	-0.0012007067680857	7.8038723277703	-1.09304603230084	0.274378297577666	0.423906201519505	-8.83747011701118
Tmem140	-0.00105206001433178	7.80119941146918	-1.09293683738095	0.274426240888032	0.423947514993139	-8.83758945824547
LOC314140	0.0019021009651663	7.81642841325073	1.09275133219003	0.274507702235532	0.42404059843939	-8.83779217310431
Pdzd4	0.00677990722476274	8.07868500926075	1.09268728196509	0.274535832576536	0.4240512918013	-8.83786215742114
Zmym6	0.00725859146475649	8.12175045803883	1.09230959767621	0.27470174865131	0.424274792544643	-8.83827474967804
Fam72a	0.000992173668221241	7.80097463634476	1.09213748439853	0.274777380459498	0.424348931625435	-8.8384627234153
Cutc	0.00337939342622384	7.85938453979	1.09210377191621	0.274792196383403	0.424348931625435	-8.83849953911414
Dlk1	-0.000141042135884284	7.79565287421007	-1.09160005718533	0.275013633725553	0.424658089917556	-8.83904948470984
Trem1	-0.000173054808024098	7.79570009040882	-1.0908570067959	0.275340507433023	0.425129995839637	-8.83986026899902
ENSRNOG00000065234	-0.00103917799652464	7.80151729731021	-1.09032168721801	0.275576163012115	0.425432457471417	-8.84044404430213
G0s2	-0.000533092790884204	7.79695633956033	-1.09031534857082	0.275578954197039	0.425432457471417	-8.84045095499607
Pga5	-0.000177163994524498	7.79569573985894	-1.0899929796702	0.275720933062392	0.425618779941522	-8.8408023636483
