logFC	AveExpr	t	P.Value	adj.P.Val	B
Fip1l1	0.0411925345042548	8.22756585396191	2.70535136083717	0.00682528453064876	0.0306815566974645	-5.03587559722036
Cys1	0.0186035396219504	7.86512434051784	2.70486509043564	0.00683528205770264	0.0307195919855618	-5.03719050071958
Depdc7	-0.00547700693419007	7.80132778601207	-2.70457765508937	0.00684119781226554	0.0307392697205055	-5.03796763248642
Cd55	-0.00678382519640586	7.80404509952852	-2.7040209685734	0.00685266813233642	0.0307838911044859	-5.03947249523618
Agbl2	-0.00830662830523465	7.8087854930193	-2.70387658196757	0.00685564598583475	0.0307903507382673	-5.03986275773319
Wnt16	-0.00696803830491177	7.80386175337896	-2.70314479743644	0.00687075631943982	0.0308512851127777	-5.04184037744471
Pald1	0.011072381504893	7.81900192617517	2.70276075989543	0.00687869812731803	0.0308800110138581	-5.04287801009882
Sptlc1	-0.0303620989710272	8.01052245729175	-2.70258867032371	0.00688225956369163	0.0308885368073357	-5.04334293085723
Pdzd11	0.00879273081987986	7.81258317906398	2.70251972320156	0.00688368692240499	0.0308885368073357	-5.04352919287245
LOC100125362	0.0343289004958338	8.05418662116789	2.70206528725041	0.00689310132466198	0.0309238413701181	-5.04475673446988
Wasl	0.0417224993920229	8.23182091417647	2.70178009284095	0.00689901551813573	0.0309434309746801	-5.04552700886319
P3h4	-0.0098806476555291	7.81508157750683	-2.70105421240012	0.0069140889828404	0.0310040836985633	-5.04748715529009
Arcn1	-0.0270704111005742	7.96222239469963	-2.69878129549958	0.00696147934909176	0.0312095918352219	-5.05362146420546
Slc22a5	0.0152259810205502	7.84426804802396	2.69826870054376	0.00697220720342011	0.0312506798996604	-5.05500417849126
Poglut3	0.016772136720097	7.85223102497187	2.69787790051519	0.00698039604329411	0.0312803717807409	-5.05605817707263
Eif2ak3	-0.0381780297017986	8.10961475199666	-2.69695933829562	0.00699967765791495	0.0313597478758703	-5.05853496403899
ENSRNOG00000067753	0.0049847948230104	7.8008827167963	2.6966182219297	0.0070068502423549	0.0313848500438813	-5.05945452745683
Etf1	0.0253244057250264	7.93926887937072	2.69615588738063	0.00701658216529373	0.0314214021041541	-5.06070067658191
Tsnaxip1	0.0122734152074644	7.82502418901627	2.69538732446733	0.00703278694589726	0.0314869178197975	-5.06277174529863
Clcnka	0.00389562158788781	7.79866631575331	2.69508713281681	0.00703912546007292	0.0315082412299436	-5.06358051974407
Ndufb2	-0.0281062198094624	7.97269677079965	-2.69416204478787	0.00705869085844166	0.0315822331286701	-5.06607231872791
Nudt14	0.00862552617012469	7.81096977397759	2.69415619739961	0.00705881469627539	0.0315822331286701	-5.06608806736811
Cd274	-0.00668003984049204	7.80455025353199	-2.6939312457963	0.00706357982362512	0.0315964829023231	-5.0666938622473
Mmp16	-0.0756621616226045	9.07719373733246	-2.6937838972854	0.00706670264616223	0.0316033816618237	-5.0670906435659
Cycs-ps9	0.0106385664290078	7.81870094703897	2.69302410475612	0.00708282502487653	0.0316684003516114	-5.06913628076289
ENSRNOG00000031251	0.000641957143293403	7.79561791180806	2.69253254753168	0.00709327316639666	0.0317080252542144	-5.07045942226998
Zfp763	-0.0175513683344706	7.86351605968167	-2.69233366033953	0.00709750448664177	0.0317198485047837	-5.07099470553384
Taf1d	0.0463287735574074	8.46003020972693	2.69148989580006	0.00711548076931875	0.0317930811134142	-5.07326516653362
Oca2	-0.00880641077307676	7.81195909939647	-2.69114378485515	0.00712286644023901	0.0318189710617916	-5.07419630138067
Yaf2	-0.0427709873179598	8.24137240303144	-2.69076332098417	0.00713099308487297	0.0318481587518506	-5.07521971505822
Ppp6r2	-0.0541961013260046	8.87358925177895	-2.68954780015868	0.00715701225098293	0.0319572264310861	-5.07848839068356
Slc12a6	0.0498056844615942	8.47091408346809	2.68915302227321	0.00716548109362379	0.0319878978492984	-5.07954967628298
Znhit3	-0.0212814105204897	7.89557171955615	-2.68899231296491	0.00716893123274271	0.0319961562497077	-5.07998166821947
Sult6b2	0.0017203551678433	7.79616629941583	2.6876082730634	0.00719870584993343	0.0321218753558176	-5.08370094496664
ENSRNOG00000062881	0.00135564616311257	7.79593601467535	2.68740959029958	0.00720298917705947	0.0321338171787827	-5.08423470031663
Frmpd3	-0.0260223973447298	7.92376055621584	-2.68636946902198	0.00722545011732493	0.0322268291536721	-5.08702831146629
Rnf216	0.0496502554525406	8.48013202767983	2.68622785419168	0.00722851308138617	0.0322333004153248	-5.0874085842277
Prpf40b	0.0448412701972707	8.36217213806702	2.68608222718727	0.00723166403937274	0.0322401610852303	-5.08779960982322
ENSRNOG00000069204	0.00141894858629676	7.79597838083737	2.68512442220683	0.00725241897413835	0.0323254831448721	-5.09037090049018
Pcyt2	-0.0230532461049311	7.91164830759661	-2.68483905612279	0.00725861297641634	0.0323458806470793	-5.09113680730801
Adgrg6	-0.0075198432816741	7.80480704354171	-2.68352305795758	0.00728723880494717	0.0324662076436984	-5.09466782164994
Trim9	0.0621930575427374	9.32947550096876	2.68229485957936	0.0073140461190913	0.0325783809648542	-5.09796169321825
Atp1b2	-0.00961864692986403	7.8129450589799	-2.68188469179433	0.00732301836545164	0.0326110806719834	-5.09906137641599
Huwe1	0.0520762550221487	8.78130799328476	2.68166074200707	0.00732792132038601	0.0326256483636424	-5.0996617261558
Stam	0.029146090221313	7.99898038063342	2.68051628741029	0.00735302305301157	0.0327301193109898	-5.10272892636457
Fam118b	0.0393230259581312	8.15521133317575	2.68036785881609	0.00735628423543069	0.0327373477158773	-5.10312662713909
Slc2a1	0.015247523255514	7.83628236262214	2.67910729162748	0.00738403300868528	0.0328498619571548	-5.10650331443932
Ptpn3	0.0522419825267253	8.48997837076742	2.67907011945454	0.00738485268804255	0.0328498619571548	-5.10660286265751
Slc25a36l1	0.00126478370717642	7.79589319732532	2.67772239218637	0.00741462688799199	0.0329749698899911	-5.11021121851573
Calu	-0.0212914553677868	7.89636375925632	-2.67704351401637	0.00742966551233606	0.0330345034287657	-5.11202813471454
Mia2	-0.0347087653468758	8.07373328130142	-2.67661667063625	0.00743913502219921	0.0330692540615548	-5.11317028154312
Zfx	0.0332093474977668	8.04039896823602	2.67648045437593	0.00744215925430309	0.0330753443631452	-5.11353473047065
Entpd1	0.0189910752894358	7.85719804661932	2.67640110071578	0.00744392154846398	0.0330758247470083	-5.11374703399857
Ly6e	-0.031375767216959	8.01433277291453	-2.67578566522044	0.0074576019154957	0.0331274095772091	-5.11539336219751
Rasa4	-0.00559966870563677	7.8009743382399	-2.67572981126686	0.00745884460698152	0.0331274095772091	-5.11554275717748
Slc18a2	0.0198314423945147	7.87809165954568	2.67545078623816	0.007465055328623	0.033147630756344	-5.11628902526636
ENSRNOG00000063954	-0.0166000318145558	7.84898615059565	-2.67496805781491	0.0074758111883848	0.0331840683385147	-5.11757992736853
Rem2	-0.00525710418244429	7.80069686593607	-2.67492416316152	0.00747678992331699	0.0331840683385147	-5.11769729888042
Dhcr7	-0.016980572595215	7.85733138867355	-2.67485913070749	0.00747824015670653	0.0331840683385147	-5.11787118571873
Pros1	-0.00732508749292382	7.80430084409395	-2.67231936113884	0.00753507556046419	0.0334288519705972	-5.12465887222897
Ankrd31	-0.00918675080441744	7.81246114526424	-2.66954659017775	0.00759756707729536	0.033698614398962	-5.13206190741818
Smim10l1	-0.0178381720430201	7.86285442698161	-2.66802495768103	0.00763205805554219	0.0338440897805646	-5.13612125564063
Pip4k2b	-0.032635643734384	8.05575469407075	-2.66651514892283	0.00766641969803981	0.0339889272421965	-5.14014677489809
Zbtb10	-0.0205783967012039	7.88390358479742	-2.66639141359518	0.00766924192100596	0.0339939020639579	-5.14047658253303
Eif2b3	0.0305386552551585	8.00075528775844	2.66606834214943	0.00767661510143764	0.0340190423211981	-5.14133763415572
Misp	0.00587429504227721	7.80285863534287	2.66475101066072	0.00770674524507069	0.0341449969366693	-5.14484751368083
Samd9l	-0.00636213440488564	7.80218998523449	-2.66452168593388	0.00771200119969743	0.0341607142197497	-5.14545834587914
Ccdc85b	-0.0179476064882982	7.86271294060501	-2.66351323573237	0.00773515227104622	0.0342556743432047	-5.14814384177498
Gprasp3	0.0257615661585691	7.95251075376725	2.66342802665934	0.00773711127416142	0.0342567626055929	-5.14837070645665
Lyrm1	-0.0190799956432768	7.87537807298252	-2.66304208837279	0.00774598977457773	0.0342884803061062	-5.14939815601722
Taok3	0.0452663874356407	8.33064923927201	2.66293603906224	0.00774843103476456	0.0342904323887211	-5.14968045569548
Pwwp2b	-0.00980093533422721	7.81598739058841	-2.66287394986233	0.00774986066339737	0.0342904323887211	-5.14984573072829
Rab40b	0.0408165051555187	8.18176666535336	2.66222640403806	0.00776478461726122	0.0343488646951633	-5.15156919091728
Elfn2	-0.0213280227812334	7.89852406813086	-2.66190353243212	0.00777223544491329	0.0343718529234067	-5.15242836605366
Cdc73	0.0413113039098416	8.22086041209263	2.66185225716401	0.00777341930080745	0.0343718529234067	-5.15256480214044
Ascc1	0.0293434500902281	7.9743940031725	2.66177467797353	0.00777521077524717	0.0343721732149165	-5.15277122418061
Tnfsf11	0.000781173285672843	7.79566479260242	2.66139575593267	0.00778396623741269	0.0344032725280873	-5.15377937024323
Gtf2a1	0.0289052436266779	7.98675172936134	2.66057034733346	0.00780306891086412	0.0344800801928681	-5.15597492532697
Gabrg3	0.114891341164778	9.27459567617066	2.6603929838417	0.00780717917438121	0.0344906203251773	-5.15644661722065
S100pbp	0.0493942102557021	8.50044437931568	2.66005396122423	0.00781504113417699	0.0345177264143735	-5.15734814626541
Tshr	0.00420883036725161	7.79925024072455	2.65949111417627	0.00782810929249213	0.0345678103585204	-5.1588446177205
Spata32	-0.00846101020421042	7.81049205002685	-2.6591488116853	0.00783606641968193	0.0345953075870038	-5.15975456024141
ENSRNOG00000062745	0.000661818564364758	7.79562780019082	2.65900445644595	0.00783942424548839	0.0346003956824936	-5.16013826370405
Smad1	0.0361760747219559	8.08663033847256	2.65895049321383	0.00784067981182189	0.0346003956824936	-5.16028169566981
Mrps24	-0.0225527861386796	7.90559548847827	-2.65778708493949	0.00786779276010744	0.0347123822238191	-5.16337327734892
RGD1561871	0.000738840576222977	7.7956532226755	2.65759771726306	0.00787221386703911	0.0347230317371496	-5.16387636532116
Mcoln2	0.00205772192447551	7.79638451164667	2.6575349521673	0.00787367971474049	0.0347230317371496	-5.16404310374532
Cyp2j10	-0.00515187397107653	7.80071135968745	-2.6566307135561	0.00789482492350108	0.0348086051478289	-5.16644482002756
Prnp	0.0407683165442023	8.20643565438762	2.6561683399323	0.00790565694416043	0.0348486795852045	-5.16767259721529
Hiat1-ps1	0.0387597925090155	8.19055092274986	2.65598395500233	0.00790998024379451	0.0348600517907585	-5.16816214984764
Ghrhr	0.000790186632802836	7.79563935175829	2.65572369947955	0.00791608609594027	0.0348788772546232	-5.16885308545141
Rnf170	0.0256131497212806	7.9453641170971	2.65561420873239	0.0079186561185791	0.0348788772546232	-5.16914374514797
Pla2g10	0.0020115406039336	7.79642392041275	2.65557890231873	0.00791948500805149	0.0348788772546232	-5.16923746878624
ENSRNOG00000067327	0.000607830852655589	7.7956142706027	2.65429725836335	0.00794962685373855	0.0350015747476268	-5.17263884977319
Evc2	-0.00740480893880502	7.80545121343632	-2.65419203667261	0.0079521060396073	0.0350015747476268	-5.1729180277203
Coch	-0.00498486464394343	7.80026691600303	-2.65417125137178	0.00795259585288665	0.0350015747476268	-5.1729731745428
Ccdc88c	0.0183780537192435	7.85678287936353	2.65313992088779	0.00797693348084308	0.0350977436945096	-5.17570892079175
Pigf	0.0251130421872361	7.93751474085109	2.65309662091454	0.00797795674376324	0.0350977436945096	-5.17582375672232
Tcp11	0.0042629876928526	7.79963168749841	2.6529701747441	0.00798094559906863	0.0351031692154371	-5.17615909498117
Naga	-0.0195166582275723	7.88084604682431	-2.65280660433589	0.00798481343266579	0.0351124575733786	-5.17659286188457
Zfyve26	0.0283830180513771	7.98380744005934	2.65174705679775	0.00800990856304113	0.0352150663408108	-5.17940199873025
Ap1s3	0.0181091621789262	7.85912916962927	2.65159370309379	0.00801354655350322	0.0352233157479219	-5.17980848645616
Clk1	0.0422376603663377	8.31513827287777	2.65134434012536	0.00801946531855996	0.035241584405408	-5.18046941140408
Rpgrip1l	0.0462532158176003	8.39959060589564	2.64977704087815	0.00805675571462406	0.0353976775464531	-5.18462204245472
Ubap2	0.037337548998881	8.14742465128515	2.64899431414328	0.00807543701820328	0.0354719602765761	-5.18669499361094
AABR07034438.1	-0.0403591328720871	8.21174737081352	-2.64557631709361	0.00815746941182944	0.0358244236524335	-5.19573994502483
Tada2a	0.0404516713132246	8.22165273452623	2.64472291361156	0.00817806722354249	0.0359069947594932	-5.19799646168233
Slc7a6	0.0349088086647988	8.10195930779653	2.64448405728457	0.00818384060958511	0.0359235924693117	-5.19862790042718
Fancd2	0.0149579352718545	7.83954550680564	2.64441788441846	0.00818544072469038	0.0359235924693117	-5.19880282500237
Akna	-0.00608408310938557	7.80266966413718	-2.6439485423019	0.00819679779106163	0.0359655413281276	-5.20004337737548
Klhl12	0.0312086967653027	8.03036355683676	2.64375024449955	0.00820160039182628	0.0359787186999926	-5.20056744561708
Atp5pb	-0.031650040319823	8.04236145386359	-2.64364134896706	0.0082042388251867	0.0359823986202255	-5.20085522223081
Arhgap29	0.0240629663302885	7.90759319285301	2.64348705971948	0.00820797840490674	0.0359909053083575	-5.20126293984765
Trim66	-0.0169087704195645	7.8587316437131	-2.64323512144581	0.00821408802838144	0.0360097983178003	-5.20192864911893
Gsta3	-0.00564498895830834	7.8015200510596	-2.64106249584214	0.00826694436105734	0.0362335713501406	-5.20766685660046
Ubxn8	0.0129636657798686	7.83246436020918	2.63944693901525	0.00830644521118463	0.0363987227695894	-5.21193070896359
Tmem263	0.0218697160966572	7.90393159837981	2.63900415733407	0.00831730078575191	0.0364383061374035	-5.21309886260562
Unc13a	0.048556341946755	8.47394911650839	2.63834959759294	0.00833337174321256	0.0365007158829212	-5.21482537483629
Tusc2	-0.0147219611196396	7.84131435218395	-2.63769050931896	0.00834958195347283	0.0365552406942731	-5.2165633994049
Mrpl3	0.0264243117887446	7.96286867318955	2.63765385013093	0.00835048440698018	0.0365552406942731	-5.21666005721976
Zfp40	-0.0380467730981113	8.1599225459458	-2.63762052753189	0.00835130480077217	0.0365552406942731	-5.21674791659644
Rps29	-0.0207428131002763	7.88156266901169	-2.63735672237553	0.00835780216097484	0.0365756739349293	-5.21744343413143
Postn	0.0250132958814806	7.8592493937475	2.63716158522449	0.0083626111833965	0.0365887112936571	-5.21795786522819
Smc1a	-0.0277900011595129	7.98088986673725	-2.63707956580408	0.00836463322911625	0.0365895518302733	-5.218174077507
Ddx10	0.0398778736828653	8.18538192032767	2.63700431259722	0.00836648885416273	0.036589664181755	-5.2183724476364
Snx14	0.0484470346862125	8.52088645979312	2.63646729244652	0.00837974161536958	0.0366359132389037	-5.21978788754222
Arl6	0.023084713369232	7.91740732900142	2.63642733130657	0.00838072853987223	0.0366359132389037	-5.21989320278137
Arhgef4	0.0355962090397846	8.09811728552395	2.63631128504165	0.00838359513615873	0.0366377033888123	-5.22019902685057
Adgre5	-0.00862696488574954	7.81143499134967	-2.63626240982758	0.00838480273604426	0.0366377033888123	-5.22032782761929
Wnt1	0.0010462815411918	7.79579224813113	2.6358786953101	0.00839428877778826	0.0366711391985747	-5.22133893937763
Mrs2	-0.0226176694682847	7.91658825538788	-2.63507610907056	0.00841416107438043	0.0367499236964257	-5.2234533303356
Arhgef2	0.041097768572298	8.26646352635736	2.63430862725982	0.00843320352053194	0.0368250500967539	-5.22547463755339
LOC102550944	0.017984021694545	7.86148799437319	2.63405082911194	0.0084396085457094	0.0368449722426767	-5.22615346522196
LOC500007	-0.0180448864568259	7.86640781975244	-2.63353101923786	0.00845253651496646	0.036893356825312	-5.22752201368439
Poc5	-0.0205330637821497	7.88945212700974	-2.63293164098982	0.00846746537766816	0.0369504518172141	-5.22909971348764
Csrp2	-0.00707280311137914	7.80400946923774	-2.63265839914961	0.0084742789145284	0.0369659366303196	-5.22981882982933
Eif2ak1	-0.0398576498136389	8.23758700115105	-2.63264106321998	0.00847471135350764	0.0369659366303196	-5.22986445101324
Polr2g	-0.0162386931177885	7.85334963855347	-2.63246830337356	0.00847902199743482	0.0369766728110598	-5.23031907737766
Slc31a1	-0.0144422983805601	7.84055472079451	-2.63160223734293	0.00850066134826765	0.0370629576228983	-5.23259772509756
Scamp2	-0.0222467667580331	7.90301288731738	-2.6308545951796	0.00851938147888538	0.037132530694953	-5.23456419245192
Mboat7	0.0237002181807178	7.92431574026841	2.63081664768155	0.00852033262457836	0.037132530694953	-5.23466398803774
Slc38a4	-0.00590684552728504	7.80142236936416	-2.63029687377033	0.00853337021700722	0.0371812459117584	-5.23603076267992
Hspb2	0.00453886163555239	7.80010820067346	2.63002187171849	0.00854027535421539	0.0372032256443435	-5.23675378633209
Acox3	-0.023566812235865	7.92740032538041	-2.62973800846243	0.00854740821755681	0.0372261876083747	-5.23750002737376
LOC120094092	0.0164935711006482	7.8560548166849	2.62938031740906	0.00855640381284822	0.0372572504873476	-5.23844023886348
Pwp2	0.0146434077961306	7.8443901594047	2.62886395878903	0.00856940467838549	0.0373057362386932	-5.23979729165313
Rasa2	-0.0530756814767042	8.68602868979624	-2.62840449000114	0.00858098801933182	0.0373480312247583	-5.24100460705751
Spast	-0.0393714938274261	8.20637063574665	-2.62770056906676	0.00859876122049818	0.0374172427864769	-5.24285384379849
Riok3	-0.0389938169009909	8.21916828375139	-2.62732732232732	0.00860819862008662	0.0374501591402593	-5.24383418141553
Egln1	-0.0298160822856124	8.00263784021944	-2.62691148883709	0.00861872371261739	0.037487792176155	-5.24492620974844
Efnb2	0.0413348225688033	8.13914668532489	2.62655355966179	0.0086277924094745	0.0375190755170602	-5.2458660360588
Asdurf	0.0125151716500964	7.83092118254704	2.62581429140746	0.00864654994967554	0.0375924692854452	-5.24780675234368
Stat3	-0.0310592341209919	8.00432637881741	-2.625723661503	0.00864885200471873	0.0375943034422502	-5.24804463412907
Ttn	-0.0256623148830757	7.83624553909292	-2.62446740080154	0.00868081846544953	0.0377250522096639	-5.25134118445349
Esf1	0.029557910121774	7.99736176196402	2.6239802236969	0.00869324340881877	0.0377708391915105	-5.25261915900833
Vwa8	-0.0473620433570066	8.39291122791526	-2.62376676429719	0.00869869247964812	0.0377863037433335	-5.25317903641168
Pphln1	-0.0359145870810362	8.11270491359441	-2.62304022786423	0.00871726197460542	0.0378587430891041	-5.25508430967125
Leprotl1	-0.0263499082761323	7.95772661334673	-2.62243367772634	0.0087327918731964	0.0379179529868756	-5.25667452614899
Bcl2l1	-0.0380348145370384	8.15064730096356	-2.62137059436913	0.00876007033974017	0.0380281386111821	-5.25946076689855
Necab1	0.0102516256688059	7.81907663824763	2.62108967907093	0.00876729127941212	0.0380512240355644	-5.2601968314483
Zfp68	-0.0248334743974681	7.9380886417151	-2.62093764833687	0.00877120143332228	0.0380599333027949	-5.26059515377531
Eda	0.0277344398600246	7.89395743765073	2.6208359607615	0.00877381766498171	0.0380630254309632	-5.26086156409306
Stx3	-0.0299846663040597	8.01564175232995	-2.62034740037319	0.00878639713799746	0.0381093298859564	-5.26214139474502
Rbm15	0.0206280121160916	7.89545730568715	2.61989895557193	0.00879795789542065	0.038151196729329	-5.26331592881363
Prcp	-0.0229986556989408	7.90955191544286	-2.6195281610927	0.00880752711610572	0.0381844112503326	-5.26428693500191
Tcirg1	-0.00538026058215557	7.80203592159984	-2.61918206330556	0.00881646738366663	0.0382148851802329	-5.26519314436839
AC121209.1	0.00652372105404897	7.80473538375483	2.61898086836763	0.00882166829365413	0.0382291412075454	-5.26571989008675
Trip12	-0.0524522867194701	8.88792764401119	-2.61887613722302	0.00882437667604438	0.0382325919041186	-5.2659940684266
Cst6	0.00759609311127551	7.80662620593999	2.61831360661097	0.00883893670505496	0.0382873785566668	-5.26746654941509
Hdgfl2	0.0310364828401752	8.03752420481055	2.6181009958782	0.00884444529545163	0.0383029421014848	-5.26802299609606
Plekhg1	-0.0143212763053064	7.82676653463034	-2.61783209711068	0.00885141669047444	0.0383166056650193	-5.26872669750239
Jakmip1	0.022568042832007	7.91783350202018	2.61783147018029	0.00885143293657036	0.0383166056650193	-5.26872833725287
Iqub	0.0380434532237448	8.14720672679001	2.6164974895864	0.00888608997419272	0.0384562192187565	-5.27221825799995
Fbxo30	-0.0100239979817163	7.81819419261092	-2.61644211161126	0.00888753133332701	0.0384562192187565	-5.27236309860187
Ift27	-0.00958474863466652	7.81472646011127	-2.61607824504398	0.00889700703693854	0.038488891324878	-5.2733147067614
Wdr54	0.0217284341319699	7.90497285167782	2.61572869407517	0.00890611842246177	0.0385199735793042	-5.27422875038295
Pan2	0.0221516912695936	7.90623904896481	2.61564564337189	0.00890828444786197	0.0385210094150086	-5.27444590257495
Usp28	-0.0377267808827444	8.15757599492165	-2.61549192802831	0.00891229470218867	0.0385300178530297	-5.27484780299589
Prss22	-0.00609543411945168	7.80328510296713	-2.61366203895872	0.00896015839633134	0.0387285705003556	-5.27963037384091
Calr3	0.0107591447667428	7.82052769581714	2.61303121421971	0.00897671176271637	0.0387917336709561	-5.28127831205053
Napg	0.0286406418748628	8.00175089933685	2.61292986526905	0.00897937377511283	0.0387948527729864	-5.28154303360222
Rnf112	-0.0468579470391113	8.38909143099856	-2.61183362254826	0.00900821270936056	0.038900121769361	-5.28440575175612
Ncr3	0.000899726589947747	7.79573725876824	2.61182747433169	0.00900837468389432	0.038900121769361	-5.28442180376502
Helb	-0.0163519401272278	7.85459582451581	-2.6117818935269	0.00900957558959294	0.038900121769361	-5.28454080677229
Ppp3cb	-0.0467492669608145	8.4880436826248	-2.61107627556716	0.0090281845691846	0.0389720532083001	-5.28638277922758
Wdr59	-0.0332909942685351	8.07608470696506	-2.61081308380905	0.00903513440337197	0.0389936353109049	-5.28706969777808
Adgrd1	-0.0126028799554856	7.82511094312006	-2.6093557636283	0.00907370289925613	0.0391516377795914	-5.29087198525861
Ackr4	0.00328069169648071	7.79799089056718	2.60827510542488	0.00910239773772186	0.0392669779429878	-5.29369015458988
Pde7a	-0.0408463851571312	8.21610046219904	-2.60701482753816	0.0091359643346861	0.0394032801708474	-5.29697526591677
Casp6	0.00311591907693654	7.79764079281922	2.60680399579524	0.00914159047876109	0.0394190428343386	-5.29752467777756
Rars1	0.0230879468505103	7.92260214221576	2.60539653788092	0.00917922835638758	0.0395728053009853	-5.30119126420887
Mogs	-0.0169547459818356	7.85911990960388	-2.60484405518477	0.00919404047531097	0.0396281179788409	-5.30263000311573
Cbx6	0.0420621098791809	8.29244694340583	2.60462176612406	0.0092000060842402	0.0396452848393067	-5.30320878753008
LOC100909911	0.000706482598501701	7.79562016899227	2.6035081336637	0.00922994486649295	0.0397657288527314	-5.30610766100109
Zswim8	0.0312645532487092	8.05020409213216	2.6034146879995	0.00923246100004038	0.0397680003653183	-5.30635085110367
Ccdc146	-0.0173093532843183	7.85840214834869	-2.60244988902891	0.0092584751476545	0.0398616933429976	-5.30886120710871
Itpkb	0.0260629760894	7.91932533978956	2.60243132076947	0.00925897644981406	0.0398616933429976	-5.30890951160944
Glrx	-0.0146048178204659	7.84068766566332	-2.60236788066871	0.00926068938114973	0.0398616933429976	-5.30907454595113
Tgif1	-0.0214821330057742	7.89260440963244	-2.60231242640347	0.00926218691030592	0.0398616933429976	-5.3092188018836
Fmr1nb	0.00145950700549502	7.79598078863814	2.60184627128179	0.00927478390926236	0.039907317466258	-5.31043131555626
Naif1	0.00459451775530884	7.80005487684475	2.60172562864176	0.00927804656129737	0.0399102776290378	-5.31074508392759
Washc1	-0.0231060775526837	7.92138428430731	-2.60167323094552	0.00927946390084505	0.0399102776290378	-5.31088135461255
Zbtb3	-0.0091990652898799	7.81442262977182	-2.60151173395309	0.00928383360953329	0.0399204845209931	-5.31130134582348
Vom2r11	0.000915664385354731	7.79572225945226	2.60100285215878	0.00929761464532487	0.0399711470292993	-5.31262457674209
Cox15	-0.0229247500711951	7.92143383146557	-2.60072524261129	0.00930514029380177	0.0399949011553238	-5.31334632832525
Piwil2	-0.00756811841894844	7.8075014942721	-2.59975031196405	0.00933161254084561	0.0401000629173024	-5.31588042188433
Xpnpep1	-0.0272140660188187	7.97745413252242	-2.59909927934104	0.00934932737377386	0.040167554971768	-5.3175720915401
Cep104	0.0278100648618747	7.99223588180422	2.597010443613	0.00940636813513731	0.0404039378865887	-5.32299695003285
Pycr2	-0.0118288667682291	7.8263349643265	-2.59688247616652	0.00940987268311285	0.0404103102016412	-5.32332914985036
Pgm2l1	-0.0495850984878263	8.43490186744655	-2.59620701138365	0.00942839034872659	0.0404811391502659	-5.3250823608896
Cish	-0.00579643202099156	7.80274922264648	-2.5949420140902	0.0094631573723312	0.0406181326265887	-5.3283645160743
Lims1	-0.0422820643684556	8.1903247429467	-2.59489832711641	0.00946436008538518	0.0406181326265887	-5.32847783667261
Acaa2	-0.00966751657751974	7.81618556472171	-2.59437186143009	0.00947886471829639	0.0406716523696001	-5.32984330791727
Smg1	0.0486128023800774	8.63939613689367	2.59410452109882	0.00948623776657297	0.0406945557053479	-5.33053658971758
Eprs1	0.0385253874709672	8.21341724253306	2.59365191616202	0.00949873195935781	0.0407394134550321	-5.33171014849415
Dgke	0.0289917241228625	8.00377450918413	2.59286641252928	0.00952045068659095	0.0408238068793451	-5.3337463939256
Tbl1xr1	0.0453198721571226	8.36863275798593	2.5920928948859	0.00954188127463926	0.040906928834994	-5.33575096571936
ENSRNOG00000066549	0.000613680475041178	7.79561725035429	2.58950256369395	0.00961396092328885	0.0412071058223281	-5.34245945769694
Barx2	-0.016517041376626	7.83568094654855	-2.58937725869437	0.00961746000438857	0.0412132689215065	-5.34278380586607
Trim65	0.00790301917520342	7.80956815829296	2.58777342950821	0.00966234635342051	0.041391651103597	-5.34693387291533
Tmem44	-0.0268893304088413	7.95821914843865	-2.58774202300123	0.00966322717437313	0.041391651103597	-5.34701511392246
Rabepk	0.0230001941285352	7.9215318598771	2.58747184402774	0.0096708076391735	0.0414152492493626	-5.34771396733264
Midn	0.00913083649904856	7.81462833032154	2.58617360024545	0.00970730672031686	0.0415626547907357	-5.35107102869905
Nol11	0.0293973743394211	8.01600464607261	2.58523055199528	0.00973389668130985	0.0416675795638601	-5.3535085508237
Wdr82	0.0313955031171993	8.0429929843119	2.58444513537375	0.00975609163829834	0.0417536498946437	-5.35553796052864
Fastkd5	0.00871026651580031	7.81324698727432	2.58306521873469	0.00979519574428751	0.0419120348613372	-5.35910198511358
LOC120096281	0.00137805520355005	7.79598468885119	2.58258154829101	0.00980893501156035	0.0419618432939985	-5.36035074923362
Neb	-0.00803993288969984	7.80731297495288	-2.5824112818647	0.00981377574780309	0.041973571353438	-5.36079029686237
Mtarc1	-0.0165005487277385	7.85634589459848	-2.58081455302127	0.00985927487543047	0.0421591533648914	-5.36491088004434
Camta2	0.0308880852568834	8.04831195145249	2.58020534396163	0.00987668389848018	0.0422242894838989	-5.36648235840832
Abcf2	-0.0229680792442002	7.92315427270557	-2.58013377108377	0.00987873099303221	0.0422242894838989	-5.36666695907701
Mpp4	-0.0116173910277046	7.82643058908734	-2.57968380712065	0.00989160933075203	0.0422666427578815	-5.36782738897805
ENSRNOG00000071060	-0.00739759651093852	7.8088153772074	-2.57963987086653	0.00989286762224983	0.0422666427578815	-5.36794068700843
Slit2	0.0728797874811864	8.67230533224668	2.57879835976634	0.0099169952046901	0.042360674880961	-5.37011031112682
Sugp2	0.0310847561540104	8.03928894882277	2.57815984195053	0.0099353375944691	0.0424299605299892	-5.37175609663623
Bbx	0.0426397451251361	8.20456200526078	2.5779167839654	0.00994232774079816	0.0424507459272388	-5.37238247373685
