logFC	AveExpr	t	P.Value	adj.P.Val	B
Fam162a	-0.00359083651197434	7.9878480226994	-0.199348042102561	0.841991225820905	0.952426349819492	-8.89883055214221
AABR07006688.2	-7.67377708115191e-05	7.79560085864117	-0.199225198981914	0.842087312851476	0.952426349819492	-8.89885502925724
Or1e1	-4.79073346690839e-05	7.79556629973039	-0.199222154062766	0.84208969459583	0.952426349819492	-8.89885563577836
Cfap298	-0.00228719388442578	7.87166882561274	-0.199199008877064	0.842107798872658	0.952426349819492	-8.89886024581699
Mymk	-6.43863737774808e-05	7.79558691919499	-0.199108886482038	0.842178293843582	0.952452205056699	-8.89887819120525
LOC689042	-4.43198077535456e-05	7.79555945796674	-0.199046609907805	0.842227008171482	0.952453426185667	-8.89889058711617
Zfp787	-0.00152825083002384	7.8292305725949	-0.198978623222407	0.842280189787725	0.952459698835288	-8.8989041151798
Rab5b	0.0038080886570544	8.02078507647706	0.198622657099472	0.8425586509315	0.952649478844041	-8.89897487026283
Wdr45	-0.00184275409993884	7.84499702096069	-0.198523224878043	0.842636437163191	0.952649478844041	-8.89899461168263
Rmi2	-5.68684408319697e-05	7.79557160052262	-0.198510055048885	0.84264674008934	0.952649478844041	-8.89899722569338
Gpr174	-0.000229196641396534	7.79627358172309	-0.19843817696653	0.842702971709071	0.952649478844041	-8.89901148938021
Nfkbie	0.00118177917876228	7.81514734554625	0.198251746396777	0.842848823705708	0.952649478844041	-8.89904846107546
ENSRNOG00000065351	-3.26230855982601e-05	7.79555009063781	-0.198215942390385	0.84287683520624	0.952649478844041	-8.8990555575221
ENSRNOG00000064670	-3.09489867449386e-05	7.79554836557281	-0.198181124675071	0.842904075269983	0.952649478844041	-8.89906245724709
Ak6	-0.00163536120982677	7.83376495522713	-0.197986063155602	0.843056687505484	0.952649478844041	-8.89910108961312
LOC500567	-7.10371288654699e-05	7.79560007814912	-0.197916547696595	0.843111076431108	0.952649478844041	-8.89911484810571
Gfi1b	-8.2995008638953e-05	7.79561273006133	-0.197749256725608	0.843241968036612	0.952649478844041	-8.89914793852264
Grina	-0.00297730292070497	7.92607325619723	-0.197728383153269	0.843258300216555	0.952649478844041	-8.89915206538716
Ppidl1	0.000272629328335938	7.79659776795085	0.197696540834009	0.843283214840171	0.952649478844041	-8.89915836000669
Mtrr	-0.00149807965045579	7.82830064013153	-0.197412709906193	0.84350530172332	0.952649478844041	-8.89921442323801
ENSRNOG00000070045	-7.9772848773807e-05	7.7956002359905	-0.197369175479323	0.843539366849696	0.952649478844041	-8.89922301517788
Hcst	-7.4125522997015e-05	7.79560597676365	-0.197306926759295	0.843588076182753	0.952649478844041	-8.89923529727271
Tmem217-1	0.00032129249155588	7.79693524575349	0.19728095282635	0.843608400843495	0.952649478844041	-8.8992404209629
RGD1563100	-6.16403510305119e-05	7.79559065277502	-0.197230696314935	0.843647726964786	0.952649478844041	-8.89925033278163
ENSRNOG00000064181	-5.65878792873065e-05	7.79558067549971	-0.197179593279437	0.84368771590015	0.952649478844041	-8.89926040896746
ENSRNOG00000065742	0.000220241796870191	7.79626866930725	0.19715360880648	0.843708049316689	0.952649478844041	-8.89926553142447
Arxes1	-7.29170449194072e-05	7.79559391195647	-0.197135176331007	0.843722473193723	0.952649478844041	-8.89926916470864
ENSRNOG00000067891	-4.6131584150011e-05	7.79555619703137	-0.197087917718377	0.843759454489694	0.952649478844041	-8.89927847844803
Tp63	0.000264522581159277	7.79653318942963	0.197070366977832	0.843773188563548	0.952649478844041	-8.89928193678887
Zg16	-6.49399552443697e-05	7.79557571714143	-0.1970575587402	0.84378321149149	0.952649478844041	-8.8992844604284
Prl8a5	-7.22605068164128e-05	7.79560230555217	-0.197047171711003	0.843791339751295	0.952649478844041	-8.89928650689162
ENSRNOG00000066789	-0.000248384514936362	7.79644498612113	-0.197026719105254	0.843807344770166	0.952649478844041	-8.89929053617632
Glra3	-0.00112113848293394	7.81036947645878	-0.197025042686769	0.843808656644525	0.952649478844041	-8.8992908664138
Mab21l3	-9.70371625639288e-05	7.79564440376757	-0.196995983046873	0.843831397141839	0.952649478844041	-8.89929659056546
Or8b8	-8.80340999316331e-05	7.79564314748581	-0.196990615262654	0.843835597693473	0.952649478844041	-8.899297647819
Edem2	-0.00246304382712115	7.88253996595462	-0.196890770496409	0.843913731877808	0.952649478844041	-8.89931730819983
Eloa2l	-7.53703458240551e-05	7.79562587175427	-0.19685237441567	0.843943779394532	0.952649478844041	-8.89932486609827
Taf9b	-0.00260454291420764	7.89521216007751	-0.196842227816216	0.843951719829277	0.952649478844041	-8.89932686311342
Or12k8	-3.00718618619911e-05	7.79554316393616	-0.196815499678542	0.84397263657131	0.952649478844041	-8.89933212314211
ENSRNOG00000070225	-3.1585652093824e-05	7.79554432633518	-0.196698248243025	0.844064395780431	0.952699271443958	-8.89935518952239
ENSRNOG00000067360	-4.50036644012997e-05	7.79555108026828	-0.196593864306549	0.844146086859147	0.952737695120153	-8.89937571295331
Skp2	-0.00238163311923056	7.88203479165317	-0.196394769233088	0.844301903711686	0.952821169235888	-8.89941482780775
ENSRNOG00000063297	-5.72776715692669e-05	7.7955773602415	-0.196377585191261	0.844315352664239	0.952821169235888	-8.8994182019801
Clec4b2	-2.49660693842912e-05	7.7955427929725	-0.19604625471303	0.84457467467577	0.953052149940199	-8.89948320267367
ENSRNOG00000065815	-2.7223060733661e-05	7.79554386581137	-0.195994275530871	0.844615358686688	0.953052149940199	-8.89949339003081
LOC689757	-2.70098274217645e-05	7.79554142023825	-0.195901008952872	0.844688359305911	0.953070436550063	-8.89951166249448
Vom1r65	-2.91930406230989e-05	7.79553864138512	-0.195800641989541	0.844766918952856	0.953070436550063	-8.89953131633744
ENSRNOG00000067430	-7.80963716477956e-05	7.79561221262077	-0.195724931378118	0.844826180499099	0.953070436550063	-8.89954613530944
Hdac3	0.00324368492807725	7.96448103888007	0.195680479950684	0.844860974714237	0.953070436550063	-8.89955483319573
Cltrn	-7.5285739458586e-05	7.79560383786752	-0.195659927952671	0.844877061828417	0.953070436550063	-8.89955885397421
Reg3a	-7.22179345284957e-05	7.79559657886738	-0.195546430380208	0.844965903426556	0.953070436550063	-8.89958105094044
ENSRNOG00000068600	-8.01455184644695e-05	7.79562156727041	-0.195541333849597	0.844969892843826	0.953070436550063	-8.89958204737734
Jtb	0.00215647018399334	7.86368592983031	0.195486407090538	0.845012888180021	0.953070436550063	-8.89959278462384
ENSRNOG00000065731	-4.8334469110678e-05	7.79555784812884	-0.19541661132136	0.845067523283117	0.953070775112737	-8.899606424144
ENSRNOG00000065286	-4.26645579354457e-05	7.79555914253505	-0.195364240008273	0.845108519267258	0.953070775112737	-8.89961665537983
Klk1c9	-4.65777647278287e-05	7.79556110769233	-0.19512623514985	0.845294833482197	0.953206433712862	-8.89966311733312
LOC108349838	-2.65215334902535e-05	7.79554056302707	-0.195088779520328	0.845324155168616	0.953206433712862	-8.89967042404863
Yy2	-0.00338188016649088	7.9688769932892	-0.194899355047415	0.845472447106516	0.953319888337833	-8.89970735484373
Prr11	-0.000328220756141029	7.79713304271529	-0.194692322628257	0.845634529781835	0.953399757867347	-8.89974767750805
Tmem134	-0.00282674124680948	7.91851745563579	-0.194642159743402	0.845673802556018	0.953399757867347	-8.89975744102876
LOC680913	-5.76733216242076e-05	7.79558066482739	-0.194577494916801	0.84572442954269	0.953399757867347	-8.89977002345067
Parp11	0.00191576849494357	7.85061948101124	0.194565259658987	0.845734008766848	0.953399757867347	-8.89977240370699
LOC102556157	-2.72644882262085e-05	7.7955420787405	-0.194472733609655	0.84580644997016	0.953427667558538	-8.89979039892886
Or5b113	-6.58249726184224e-05	7.79558852031403	-0.194360441579654	0.845894368257384	0.953473019522317	-8.89981222689746
Mycn	-0.000746892436539248	7.80373771978871	-0.19419801559503	0.846021541984916	0.953562611724261	-8.89984377789622
ENSRNOG00000067366	-4.0983863859978e-05	7.79555668801397	-0.194086591931497	0.846108785035507	0.953595545553763	-8.89986540651748
RGD1563302	-6.49074604828215e-05	7.79558571893883	-0.194038877881276	0.846146144996992	0.953595545553763	-8.899874664569
Iars2	0.00323890616853451	7.96583145931635	0.193829420791842	0.846310153375153	0.953631227610999	-8.89991527901562
Mstn	0.000206432341870233	7.7962020254501	0.19378083655052	0.846348196594291	0.953631227610999	-8.89992469340227
Slc13a3	0.000626677419136357	7.80079540614958	0.193741200116327	0.846379233625839	0.953631227610999	-8.89993237217972
Or5h18	-6.1277545277072e-05	7.7955937740993	-0.19363538141285	0.846462095371888	0.953631227610999	-8.8999528647744
Ccl11	-4.01443306330407e-05	7.79555882195153	-0.193559604524713	0.846521433804074	0.953631227610999	-8.89996753267048
LOC498231	0.0017569002075053	7.84000575093889	0.193499490003487	0.846568508163671	0.953631227610999	-8.89997916475751
Fpr2l1	-5.83324507994476e-05	7.79557642388408	-0.19349138923364	0.846574851738395	0.953631227610999	-8.89998073197637
Andpro	-2.7774991357532e-05	7.79554176660841	-0.193430069367619	0.846622870614736	0.953631227610999	-8.89999259308619
Kat7	0.00363458384815019	8.01490785739084	0.193380580844214	0.846661624919145	0.953631227610999	-8.9000021629139
Hist1h2af	-4.28857041399056e-05	7.79556088763401	-0.193368339850735	0.84667121085921	0.953631227610999	-8.90000452962853
Nags	-0.000376432002968663	7.79762887341683	-0.193328467908036	0.846702434797603	0.953631227610999	-8.90001223758064
Stpg4	0.00122990491060015	7.81683574077585	0.193232537402295	0.846777559482864	0.953662121316879	-8.9000307761445
Smim11	-0.00215332950533842	7.86563484490212	-0.193108663384992	0.846874569226974	0.953717657656624	-8.90005470117472
Sgca	-0.000241758560536987	7.79635418871037	-0.193023310585194	0.84694141311455	0.953718807518082	-8.90007117728435
Or7a35	-5.25597604967842e-05	7.7955634983994	-0.192958346774455	0.84699229014111	0.953718807518082	-8.90008371271707
Ccl25	0.000154535013654034	7.79591361429524	0.192838755068695	0.847085951191044	0.953718807518082	-8.90010677812937
Tagap	-0.000451235539041583	7.79864239120973	-0.192818817386453	0.847101566068608	0.953718807518082	-8.90011062208075
Or52j3b	-2.43719672843312e-05	7.79553790085274	-0.192802839675051	0.847114079595956	0.953718807518082	-8.90011370226821
Nudt18	-0.00122429609148078	7.81778790600566	-0.192553997560809	0.847308974410052	0.953858534159003	-8.90016164117669
Paep	-8.3147719257326e-05	7.79562560879987	-0.192311508872985	0.847498902154647	0.953858534159003	-8.90020829655136
Ankfn1	0.00234188356202125	7.83166200875774	0.19226033981195	0.84753898113769	0.953858534159003	-8.90021813408264
Rgs9bp	-2.66851966364001e-05	7.79554144703389	-0.192143429331588	0.847630554602543	0.953858534159003	-8.90024060093531
ENSRNOG00000068949	0.00161347788349708	7.83491785180888	0.192009625075318	0.84773536313143	0.953858534159003	-8.90026629751902
Aadacl4	-7.07213125359374e-05	7.79559995417688	-0.191849184167307	0.847861039622528	0.953858534159003	-8.90029708597691
Trim29	-6.88217222295506e-05	7.795592717872	-0.191748990211318	0.847939525466441	0.953858534159003	-8.90031630004059
Mettl6	-0.0057475143548853	8.39842606658748	-0.191686587083314	0.847988409039043	0.953858534159003	-8.90032826193421
Fbxl14	-0.00161810516927474	7.83576909430973	-0.191462687218352	0.848163806108621	0.953858534159003	-8.90037114867282
ENSRNOG00000063212	-0.000103489879063723	7.7956345559772	-0.191442386221717	0.848179709725763	0.953858534159003	-8.90037503473969
Stoml2	-0.00192861878512218	7.85187787022349	-0.191397443293756	0.848214917836714	0.953858534159003	-8.90038363635028
RT1-Da	-5.87785451688916e-05	7.79557441616649	-0.191365152633868	0.848240214398172	0.953858534159003	-8.90038981519182
ENSRNOG00000069093	-6.35087210865137e-05	7.79558879506982	-0.19129169435826	0.848297762326625	0.953858534159003	-8.90040386762609
Il10	-3.6702843596359e-05	7.79555497417346	-0.19127576656137	0.848310240424507	0.953858534159003	-8.90040691387294
RT1-DOa	-9.40361093872966e-05	7.79562355945333	-0.191244377195642	0.848334831480832	0.953858534159003	-8.90041291645485
AABR07049329.1	-0.000260843238819142	7.79649374686324	-0.191149649059326	0.848409044290548	0.953858534159003	-8.90043102531952
Has2	-8.82409739944023e-05	7.79564002997179	-0.191125220758945	0.848428182357939	0.953858534159003	-8.90043569374115
Thrsp	-0.000477109275466958	7.79901003657884	-0.191087320306568	0.848457875206584	0.953858534159003	-8.90044293561284
LOC120095896	-8.70511187942569e-05	7.79563711077456	-0.191030557627456	0.848502345929603	0.953858534159003	-8.90045377890628
Timeless	-0.000744453667150147	7.80303674812099	-0.190962926337552	0.848555332304107	0.953858534159003	-8.9004666942162
Or4f57	-4.14339458316704e-05	7.79555303325071	-0.190940129843673	0.8485731925822	0.953858534159003	-8.90047104655777
Srd5a1	-0.00132930367321649	7.82216526346795	-0.190935932672974	0.848576480935796	0.953858534159003	-8.90047184782624
Reep6	0.000561855765782937	7.80055044537015	0.190710187375806	0.848753349077927	0.953858534159003	-8.90051491840723
Nmral1	0.000924341859044553	7.80830457635659	0.19058080294107	0.848854723325655	0.953858534159003	-8.90053958106584
Rad23a	0.00187468257540591	7.84986309825798	0.190557133101706	0.848873269193805	0.953858534159003	-8.90054409108972
ENSRNOG00000065366	-1.62218087673693e-05	7.79553389056614	-0.1903229560872	0.84905675686032	0.953858534159003	-8.900588680705
LOC102553495	-2.84804174670583e-05	7.79553974431906	-0.190305888516347	0.849070130349006	0.953858534159003	-8.900591928395
Csnk1g2	-0.00341777309295743	7.9951348388407	-0.190286945966622	0.849084973049509	0.953858534159003	-8.90059553252212
Degs1	-0.00131067409779106	7.8214350276913	-0.18999195679187	0.84931612285919	0.953858534159003	-8.90065161271825
LOC498265	0.00156845802448125	7.83300209834812	0.189988374749492	0.849318929782183	0.953858534159003	-8.9006522931656
Ttc4	0.00207136550526776	7.86317398980056	0.189975040196929	0.849329378879294	0.953858534159003	-8.90065482608309
Or52e15b	-7.37828759831416e-05	7.79561930139816	-0.189962312105398	0.849339352775429	0.953858534159003	-8.90065724364285
Ly6g6c	-5.40746426915817e-05	7.79557143876643	-0.189959718158151	0.849341385428794	0.953858534159003	-8.90065773631052
Eif3a	0.0041428315880605	8.09921334765047	0.189803244261528	0.849464002416062	0.953858534159003	-8.90068744310054
Or1x2c	-3.29117272643842e-05	7.79554813051523	-0.18972371010449	0.849526328832116	0.953858534159003	-8.90070253338559
ENSRNOG00000069392	-4.23180402950862e-05	7.79555832730008	-0.189679114964289	0.849561275930281	0.953858534159003	-8.9007109918055
ENSRNOG00000070560	-7.55691395344371e-05	7.79560833304444	-0.189677048194881	0.849562895566697	0.953858534159003	-8.90071138376402
Nr0b2	-3.11238090793253e-05	7.79554435267634	-0.189455246816791	0.849736715254602	0.953858534159003	-8.90075342314077
S100a7a	-4.47714037488112e-05	7.7955565224439	-0.189408003050952	0.84977373984869	0.953858534159003	-8.90076237118598
ENSRNOG00000069214	-0.000440219348910809	7.79862691809254	-0.189367181050917	0.849805732022471	0.953858534159003	-8.90077010113921
Cd2ap	0.00515955464497964	8.32535866876494	0.189345262784401	0.849822909449297	0.953858534159003	-8.90077425084226
RGD1560842	-3.81091705863312e-05	7.79554370270998	-0.18924308004527	0.84990299139973	0.953858534159003	-8.9007935903767
Lsm14a	-0.00436152420819624	8.13558162559688	-0.189236201819097	0.849908382011271	0.953858534159003	-8.90079489180342
ENSRNOG00000064220	-4.04830196307771e-05	7.79555656894738	-0.188922174958803	0.850154498982072	0.953858534159003	-8.90085425834479
RGD1560860	-7.23195968923562e-05	7.79560563050707	-0.188881709002056	0.850186215034494	0.953858534159003	-8.90086190123173
Sox14	-4.97595580641885e-05	7.79557150591569	-0.188754713295885	0.850285752188452	0.953858534159003	-8.90088587653508
RT1-M1-4	-0.000606269517557045	7.80153561472975	-0.188752003735673	0.85028787592715	0.953858534159003	-8.90088638789203
ENSRNOG00000063194	0.0021414150116934	7.87185957811981	0.18874602616577	0.850292561105927	0.953858534159003	-8.90088751597698
Slx4	-0.00248691578900218	7.89901374423653	-0.188686826676151	0.850338961587592	0.953858534159003	-8.9008986861181
Pif1	0.000247401893544108	7.79644026850518	0.188640949833513	0.850374920152654	0.953858534159003	-8.90090734005787
Zg16b	-2.99770670455501e-05	7.79554232628614	-0.18860470569289	0.850403328763818	0.953858534159003	-8.9009141754462
Ripply1	-2.18122229185269e-05	7.79553696341995	-0.188589651902181	0.850415128170518	0.953858534159003	-8.90091701409689
Vom1r60	-3.45023988801429e-05	7.79554617234814	-0.188578690430745	0.8504237199717	0.953858534159003	-8.90091908093179
Aoc1	-5.98573146275427e-05	7.79558719768665	-0.188493001873351	0.850490884837422	0.953858534159003	-8.90093523373575
Il17b	-0.000300706254121152	7.79690091807029	-0.188473635358603	0.850506064955475	0.953858534159003	-8.90093888342265
AABR07053734.1	-6.17422948154811e-05	7.79559098574501	-0.188443693450473	0.850529534522304	0.953858534159003	-8.90094452534079
Ppil2	-0.00370463020987799	8.0304592146186	-0.188366401358155	0.850590119519164	0.953858534159003	-8.90095908525135
Bcorl1	-0.00210497831648482	7.86492985090169	-0.188363496197926	0.850592396730813	0.953858534159003	-8.90095963239634
Ssb	0.003274032721861	7.98196446963383	0.188298576849737	0.85064328412722	0.953858534159003	-8.90097185678596
Rd3l	0.000554924150281799	7.80004887180056	0.188259785981928	0.850673690867941	0.953858534159003	-8.90097915914534
Cyp4a3	-4.2850015483431e-05	7.79556390243046	-0.188235123769963	0.850693022782035	0.953858534159003	-8.90098380100919
ENSRNOG00000066340	-2.5015161534192e-05	7.79554091696339	-0.188216755193548	0.850707421378943	0.953858534159003	-8.90098725790356
Faap20	-0.00119976428830437	7.81759429307471	-0.188068048186728	0.850823990345896	0.953858534159003	-8.90101523156643
Tesl	-2.29353409935129e-05	7.795537556023	-0.188044747112986	0.850842255963956	0.953858534159003	-8.901019612792
Or9i1b	-4.23692411439802e-05	7.79555766487087	-0.187902259031321	0.850953953562393	0.953858534159003	-8.90104639252868
Or10k2	-5.78277510667746e-05	7.79557473944842	-0.187833150905129	0.851008129077408	0.953858534159003	-8.90105937365882
Wfdc16	-4.71770644150382e-05	7.79556170525812	-0.187800714971143	0.851033556625297	0.953858534159003	-8.90106546471218
Fabp6	-5.25242967412964e-05	7.79557508456966	-0.187375832347294	0.851366649759138	0.953858534159003	-8.90114515508727
Or9i2	-5.09926128682281e-05	7.79557635824934	-0.187343564693064	0.851391947557022	0.953858534159003	-8.90115119978464
RGD1563405	-7.68072655743524e-05	7.79560496881733	-0.187340623599914	0.851394253377735	0.953858534159003	-8.90115175069226
Amd1	-0.00351944914398317	8.009901190029	-0.187234277379445	0.851477629801131	0.953858534159003	-8.90117166484656
Il10rb	-3.80405404243334e-05	7.79555579711617	-0.187184145270902	0.85151693441513	0.953858534159003	-8.90118104855522
Cisd3	0.00163727614032005	7.83666087856573	0.187146380690039	0.851546542877651	0.953858534159003	-8.90118811565206
Vom2r47	-6.56756209336251e-05	7.79559151305564	-0.187012255996648	0.851651701974926	0.953858534159003	-8.9012132036337
Slc24a1	-0.00105938290297036	7.81153140823035	-0.186967945608354	0.851686443667376	0.953858534159003	-8.90122148792588
ENSRNOG00000066085	-6.91730359339005e-05	7.79560505076495	-0.186899250689446	0.851740304683381	0.953858534159003	-8.90123432728508
Fgf17	-7.78030181791678e-05	7.79561489419573	-0.186876771468164	0.85175792991852	0.953858534159003	-8.90123852771354
AABR07030911.1	-4.66725578283089e-05	7.79556343799003	-0.186803008435869	0.851815765662158	0.953858534159003	-8.90125230740773
Or1x2	-2.36850117465437e-05	7.79553455862924	-0.186744667613171	0.851861509802487	0.953858534159003	-8.90126320221937
Tas2r144	-3.36325122685111e-05	7.79554862863901	-0.186711462981766	0.851887545265009	0.953858534159003	-8.90126940147613
ENSRNOG00000062414	-2.1751035188089e-05	7.7955338761808	-0.186711067861699	0.851887855076186	0.953858534159003	-8.90126947523844
Ccnl2	0.00524139904559462	8.41699452047055	0.186682884751187	0.851909953336151	0.953858534159003	-8.9012747360995
Ccdc70	-2.02465151541986e-05	7.79553334527605	-0.186678022379693	0.851913765913217	0.953858534159003	-8.90127564367398
LOC120096209	-9.11889369001884e-05	7.79563768900964	-0.186675964613376	0.851915379405264	0.953858534159003	-8.90127602774714
Gltp	-0.00162189443631444	7.83719779879577	-0.186647623202578	0.851937601936649	0.953858534159003	-8.90128131716857
AA926063	-2.94025423501765e-05	7.79554651286441	-0.186642557356594	0.851941574081063	0.953858534159003	-8.90128226253151
Or1m1	-3.86121453956889e-05	7.79555612034314	-0.18662001038855	0.851959253281907	0.953858534159003	-8.90128646983948
St6galnac2	-1.80938927325514e-05	7.79553258567336	-0.18661569647389	0.851962635854443	0.953858534159003	-8.90128727476141
Prl	-1.79709803314054e-05	7.79553254230087	-0.186611449843509	0.851965965671535	0.953858534159003	-8.90128806711643
Mmp27	-4.65715955053625e-05	7.79556211928811	-0.186608432960697	0.851968331235254	0.953858534159003	-8.90128863000732
AABR07062753.1	-1.71928887962025e-05	7.79553226773325	-0.186582427086714	0.851988722719583	0.953858534159003	-8.90129348181041
ENSRNOG00000062907	-1.6561562969919e-05	7.7955320449553	-0.186555823552887	0.852009582937778	0.953858534159003	-8.90129844443081
ENSRNOG00000070264	0.000458685245001256	7.79891251844456	0.186512563390979	0.852043504085354	0.953858534159003	-8.90130651264667
LOC108350671	-1.4344795387089e-05	7.79553126271751	-0.186433107112074	0.85210580802569	0.953858534159003	-8.90132132674221
Fxyd2	-7.12189145977149e-05	7.79558505292071	-0.186360681316632	0.852162599970392	0.953858534159003	-8.90133482455017
Olr1633	-6.801070030793e-05	7.79560029428437	-0.186314345058413	0.852198934474166	0.953858534159003	-8.90134345736102
Gbp6	-9.16287061736298e-05	7.79564205970563	-0.186275989952627	0.852229010807148	0.953858534159003	-8.9013506016012
ENSRNOG00000069574	-1.18397539310422e-05	7.79553037875559	-0.186203877870872	0.852285558410197	0.953858534159003	-8.90136402962679
Bmp15	-1.17512161237343e-05	7.79553034751298	-0.186193022055573	0.852294071201144	0.953858534159003	-8.90136605063967
Mup4-ps1	-5.10119710357415e-05	7.79557792432418	-0.186168181797568	0.852313550219565	0.953858534159003	-8.9013706746799
AABR07071210.1	-1.14949231786454e-05	7.79553025707407	-0.186160182702335	0.852319822899973	0.953858534159003	-8.90137216359206
Apoa1	0.000601292389014851	7.80109088641901	0.186154777404595	0.852324061601531	0.953858534159003	-8.90137316966608
Homer2	-0.00245925032928529	7.87904615673296	-0.186134085616502	0.852340287614264	0.953858534159003	-8.90137702071623
Vom2r-ps113	-1.11621862295408e-05	7.79553013966013	-0.186114156729533	0.852355915440589	0.953858534159003	-8.90138072937732
Lypd6b	0.000893329291513645	7.8056244380461	0.186052405683868	0.852404339721769	0.953858534159003	-8.90139221839252
AABR07053304.1	-3.36558422207034e-05	7.79555227887983	-0.186010229809757	0.852437413748664	0.953858534159003	-8.90140006318753
Ehbp1l1	0.00223108351572865	7.87486681328562	0.185970102287047	0.852468881717083	0.953858534159003	-8.90140752533212
Or9s15	-2.66107432089768e-05	7.79553936659044	-0.185949924995762	0.852484704820095	0.953858534159003	-8.90141127690326
Lyplal1	-0.00127735217339708	7.82193048649976	-0.185869440583521	0.852547821574518	0.953858534159003	-8.90142623736465
ENSRNOG00000070878	-9.45955313635949e-06	7.7955295388466	-0.185798552898858	0.852603413245494	0.953858534159003	-8.90143940862654
Ranbp1	-0.00178169717931986	7.84692932445484	-0.185755724947274	0.852637000217869	0.953858534159003	-8.90144736381136
Msgn1	-9.24469239027559e-06	7.79552946302801	-0.185746046462132	0.852644590415077	0.953858534159003	-8.90144916132071
Isoc2b	0.0024542159032821	7.88567128116245	0.185689196743889	0.852689174172991	0.953858534159003	-8.90145971764536
Rnf4	-0.00224376418261318	7.8823257344646	-0.18564254314105	0.852725762092652	0.953858534159003	-8.90146837825372
Tas2r140	-3.40172751540635e-05	7.79555472964225	-0.185605824058174	0.852754559123744	0.953858534159003	-8.9014751931216
Me2	0.00198977523702304	7.8619842220841	0.185583648035663	0.852771950819022	0.953858534159003	-8.90147930822671
Prf1	-5.7641446784551e-05	7.79557940242122	-0.185518339648512	0.852823169778049	0.953862464603239	-8.9014914243387
Defb4	-8.31004820964765e-05	7.79563751723231	-0.185131965055259	0.853126201808476	0.954006268373882	-8.90156301792886
Lbx2	-3.729783829165e-05	7.7955483855628	-0.185040307324898	0.853198091778355	0.954006268373882	-8.90157997981513
Sost	-7.23155323445468e-06	7.79552875264522	-0.18500925357037	0.853222448467288	0.954006268373882	-8.90158572462035
Ttc41	-0.00152353498881919	7.832560550057	-0.184988772841128	0.853238512394253	0.954006268373882	-8.90158951293775
Vom2r29	-6.62799104862444e-05	7.79559058732097	-0.184986823237553	0.853240041552261	0.954006268373882	-8.90158987353942
C19h16orf86	-6.93088585856927e-05	7.79560164978561	-0.184983874666831	0.853242354249869	0.954006268373882	-8.90159041889004
Nxf5	-6.68368597978031e-06	7.79552855931756	-0.184688030991141	0.853474404257991	0.954006268373882	-8.90164509277773
Mc1r	-3.09872057870919e-05	7.79554486094059	-0.184656668520589	0.853499004687724	0.954006268373882	-8.90165088364716
ENSRNOG00000065806	-5.85600250513352e-05	7.79557895211524	-0.184654853851118	0.853500428101912	0.954006268373882	-8.90165121867584
Tomm40	0.00258674097930545	7.91060432142978	0.18465060312403	0.853503762344723	0.954006268373882	-8.90165200346216
LOC290428	-6.06648310998992e-05	7.79559792570651	-0.184635575004663	0.853515550325249	0.954006268373882	-8.90165477786273
LOC102555814	0.000229090648447894	7.79642225141013	0.184589825345576	0.853551436326887	0.954006268373882	-8.90166322249285
Habp2	-7.79081512485291e-05	7.79561894828853	-0.18456119472786	0.853573894318233	0.954006268373882	-8.90166850616566
LOC103693281	-5.17960594992317e-05	7.79556568330527	-0.184502784043695	0.853619712301931	0.954006268373882	-8.90167928310056
Fdcsp	-5.18527018709136e-05	7.79557851854339	-0.184286322661143	0.853789511297861	0.954133022475897	-8.90171919108316
Zfp37-ps1	-3.09557462054855e-05	7.79555034327299	-0.184218167720768	0.853842975541203	0.954133022475897	-8.90173174678884
Mrpl51	-0.00167408790238799	7.8414998345132	-0.184128960994613	0.853912954903591	0.954133022475897	-8.90174817370444
Zdhhc12	0.00072154309413186	7.80366827194319	0.184114877664633	0.853924002861024	0.954133022475897	-8.9017507663428
Ugt2b-1	-6.48903227915554e-05	7.79559648996175	-0.183918698136862	0.854077902849004	0.954133203003535	-8.90178686095959
Kcne1	-9.23233519802835e-05	7.79562564680706	-0.183814154724219	0.854159917907056	0.954133203003535	-8.90180607993558
Olfr164	-7.8996697803646e-05	7.79564104203844	-0.183779945455303	0.854186755666503	0.954133203003535	-8.9018123665027
Lnpep	-0.00455961572398778	8.19753825361439	-0.183766456906647	0.854197337711146	0.954133203003535	-8.90181484494751
LOC102546903	-5.76288313123285e-05	7.79557878812431	-0.183752517801358	0.85420827325432	0.954133203003535	-8.90181740598377
Ssx1	-0.00117225941162058	7.81893591861238	-0.18374971009907	0.854210475967305	0.954133203003535	-8.90181792182115
Lgals12	-2.84123781488788e-05	7.79554018955025	-0.183582241237769	0.854341861327699	0.954204778805451	-8.90184867528189
Gpt	-3.92469664207695e-05	7.79555580310265	-0.183519073229937	0.854391419958369	0.954204778805451	-8.90186026797343
Defb51	-3.44600527180106e-05	7.79555374643934	-0.183404026853692	0.854481681378606	0.954204778805451	-8.90188137122269
Klhl13	0.00104880611569591	7.81133894054425	0.183396388796215	0.854487674006271	0.954204778805451	-8.90188277181787
C14h5orf52	-0.00032534863250433	7.79735622556244	-0.183363896456522	0.85451316675621	0.954204778805451	-8.90188872932384
Gadl1	-0.00109991386154906	7.812344830068	-0.183214115636099	0.854630683342178	0.954257626949863	-8.90191617815698
ENSRNOG00000063699	-0.00141130095217079	7.82774993836039	-0.183181921264278	0.854655943156697	0.954257626949863	-8.90192207516686
