logFC	AveExpr	t	P.Value	adj.P.Val	B
Kif3b	0.144721226695994	8.07749553941026	4.61116939657527	4.01294917342551e-06	4.70885673254948e-05	2.79185216624134
Mark2	-0.2333875029993	8.94597657059599	-4.61102776351376	4.01568358000196e-06	4.70930165291139e-05	2.79120034921907
Hs6st1	0.115292028858812	7.95022272395546	4.60961004720129	4.04315297989255e-06	4.73873644976269e-05	2.78467690411669
Ensa	0.182571777383115	8.30516808595627	4.60792011253182	4.07613213577418e-06	4.77459063004129e-05	2.77690349891931
Mpped1	0.180496200873431	8.14783596104232	4.6013211817782	4.20739644657848e-06	4.9254620579237e-05	2.74657684162489
Kdm4c	0.22068982199796	8.68583941602761	4.60063288431936	4.22131885501398e-06	4.93886895880658e-05	2.7434161392055
Epb41l2	0.24920942001949	8.4098002139751	4.5993477670877	4.24743157286632e-06	4.96651428651824e-05	2.73751606990693
Tbl1xr1	0.197318835196732	8.36863275798593	4.59805619018509	4.27383146262252e-06	4.9944628927608e-05	2.73158800329643
Epn2	-0.205869445991487	8.48404369404245	-4.59755170706346	4.28418576123304e-06	5.00363868550553e-05	2.7292729835813
Zfp775	0.0675995511907495	7.851091073834	4.59720526159584	4.29131032211891e-06	5.00783899198706e-05	2.72768332895813
Gm2a	0.0657830847558589	7.84779841221791	4.59713331957428	4.2927912139364e-06	5.00783899198706e-05	2.72735324016636
Serinc5	0.110421069251926	7.92095581833096	4.59474458473101	4.34224116935879e-06	5.062572138853e-05	2.71639603148537
Zmiz1	-0.218991351491923	8.40452063219943	-4.59462147857706	4.34480436180619e-06	5.06260857892277e-05	2.71583149352996
Pomgnt2	0.0680995909106104	7.85266151716606	4.59338738952173	4.37057956028039e-06	5.08967608082739e-05	2.71017306563675
Rab27b	0.157068614533127	8.02152837812132	4.5923117694987	4.39316441253741e-06	5.11299897722267e-05	2.70524247373378
Acot9	0.106554467139506	7.93866916870067	4.59188120593843	4.40223628185796e-06	5.12057675716986e-05	2.70326911388532
Cadm1	-0.314544415407456	8.92549080419262	-4.58786088555409	4.48781416826711e-06	5.21708397061051e-05	2.68485209563642
Ipcef1	-0.169613282483445	8.11274673547522	-4.58656531859358	4.51572998213382e-06	5.24648582177605e-05	2.67892056004693
Alk	0.0750432482970629	7.8336746016432	4.58335047031182	4.58572135320592e-06	5.32470955036889e-05	2.66420913826362
ENSRNOG00000063101	0.0209689091463785	7.80092966090905	4.58263072526826	4.60153288310742e-06	5.33996807880052e-05	2.66091693750919
Slc45a1	0.119810786285883	7.9790538094159	4.58246358721041	4.60521202158916e-06	5.34113772457513e-05	2.66015251166842
Mark1	0.241129330159721	8.71081889695224	4.58212534011581	4.61266644569753e-06	5.34668206270853e-05	2.65860556344026
Bzw2	0.149425477216978	8.08189009048485	4.58167458673609	4.62261829551264e-06	5.35511314129636e-05	2.65654425332523
Phaf1	0.152846218800429	8.13762326098486	4.58038217548018	4.65126664824738e-06	5.38518104410575e-05	2.65063513733153
Stxbp6	-0.301580700786573	8.42979070688821	-4.5775611751952	4.71439055202741e-06	5.45510642869144e-05	2.63774284679794
Ccdc78	0.0110412548581245	7.79694313153438	4.57584264037004	4.75324658570588e-06	5.4968863783221e-05	2.62989283470645
Esd	0.0742845274724129	7.86161871718397	4.57317046065446	4.81427438787021e-06	5.56424372170317e-05	2.61769257804812
Snx12	0.168431211609573	8.11832056379131	4.57255178563674	4.82851044259825e-06	5.57747350085222e-05	2.61486893382904
Kiaa0408L	0.107035328326289	7.95127314914458	4.57123021565217	4.85905567750411e-06	5.60951606649508e-05	2.60883854264081
Npsr1	0.0525574929414949	7.80889625241658	4.57105309493936	4.86316353471381e-06	5.61101874648601e-05	2.60803045438001
Nckap5l	0.110369111848199	7.950876747678	4.57063368074188	4.87290383626011e-06	5.61901454475323e-05	2.60611709402775
Cntfr	0.0455060301018388	7.82107947051131	4.56974841492488	4.89352444015516e-06	5.63954012570043e-05	2.60207907207971
Slc12a7	0.00894835270411054	7.79640372344592	4.56466630587022	5.01352885999053e-06	5.77451091909624e-05	2.57891289826332
Arhgef10l	0.14487009536942	8.06729697226941	4.5643238768806	5.0217152244891e-06	5.78061001230049e-05	2.5773529031167
Rnf14	0.181109468270677	8.30220041278739	4.56386058039933	5.03281151658776e-06	5.78702899861793e-05	2.57524246113067
Pip5k1b	-0.31862885635821	8.49325839428001	-4.56384938397376	5.03307998429437e-06	5.78702899861793e-05	2.57519145859689
LOC102548506	0.0117770572825417	7.7971858842835	4.5603184638672	5.11842729754734e-06	5.88177895485397e-05	2.55911421921281
Slc44a2	0.134225325687554	8.0156558184489	4.55962925352291	5.13524730043039e-06	5.89771796508361e-05	2.55597751739215
Wdfy2	0.143548150540919	8.05179921936295	4.5595010330215	5.13838233302259e-06	5.89793081221508e-05	2.55539401690961
Acads	0.0374213369453642	7.81094232972732	4.55915686454338	5.14680648830543e-06	5.90421088546569e-05	2.55382786080038
Swt1	0.15338357693069	8.12468641248216	4.55724035813433	5.19395850289145e-06	5.9548853363139e-05	2.54510892537677
Begain	0.125830220027659	8.00616654192352	4.55420151085054	5.26957266403302e-06	6.03811492362981e-05	2.53129151720186
Ybx3	0.139902161400897	8.04335484536403	4.5521602660678	5.32095453426553e-06	6.09349862042608e-05	2.52201530295186
Tp53bp1	0.184253292618582	8.32092571111342	4.55191194173022	5.32723794254437e-06	6.0972022130037e-05	2.52088710361082
Gpr132	0.0156056081793228	7.79827201070041	4.55159303564607	5.33531778006089e-06	6.10295646523556e-05	2.519438314384
Ndufa9	0.145694543005309	8.10304418651945	4.55049060800233	5.36333920713298e-06	6.13150185515288e-05	2.51443081370556
AABR07026291.1	0.199818300099688	8.47542363296519	4.549229589862	5.39556451879488e-06	6.16280073235162e-05	2.50870443072019
Dld	0.144338728922296	8.09449198189301	4.5491782174907	5.39688126148921e-06	6.16280073235162e-05	2.50847117834535
Mad1l1	0.103910959219864	7.9258795458759	4.54701505980008	5.45260596036205e-06	6.22287991880361e-05	2.49865191284897
Sgms1	0.20650384581011	8.45365987142006	4.54635863258054	5.46962471782383e-06	6.2387419414083e-05	2.49567310244287
Ube2k	0.216959748847076	8.76799630206781	4.54547855947001	5.49252160625356e-06	6.2612867455553e-05	2.49168008048148
Zfyve19	0.100985335471517	7.92136304220479	4.54501432819396	5.50463646506519e-06	6.27152171618111e-05	2.48957410567439
Larp1	0.183642490443225	8.32489769485064	4.54283494953274	5.56185360967577e-06	6.33310153334095e-05	2.47969027611503
Zfp14	0.0925136590925018	7.90306123478942	4.53878878782717	5.66959419450334e-06	6.45210790660752e-05	2.46135284912782
Rab4a	0.143690142340125	8.07567867030303	4.53830904154807	5.68250050066689e-06	6.4631170370213e-05	2.45917969540328
Clasp1	0.201714599536174	8.51297206496214	4.5377627525635	5.69723120784231e-06	6.47497433834808e-05	2.45670539617461
Chrm1	-0.135772249925681	8.04022205655064	-4.53768235302507	5.69940226831338e-06	6.47497433834808e-05	2.45634126876948
Tkt	0.110833449635339	7.95740680686866	4.53260055850391	5.83824653874545e-06	6.62894602738303e-05	2.43333903611645
Nmrk1	0.0856951062890046	7.88430130311777	4.53225398031738	5.84783271367623e-06	6.63606215152987e-05	2.43177122292579
Ube4b	0.203195475976935	8.56420431469468	4.5310502948984	5.88124319300751e-06	6.67019045060608e-05	2.4263270506015
Scg3	-0.199259275833228	8.18407772444925	-4.52844271758619	5.95424895025275e-06	6.74916143765894e-05	2.41453814402318
Plekha7	0.118341586584629	7.94594100912619	4.52742888536071	5.98286726885701e-06	6.777758132623e-05	2.40995642013453
Adgra1	0.183532902958774	8.13809453657615	4.52714785488166	5.99082343279745e-06	6.7819562679005e-05	2.40868656497205
Soat2	0.00464900485339736	7.79580670010557	4.52705844881103	5.99335670186556e-06	6.7819562679005e-05	2.40828259413751
Ubap1	0.126794950347671	8.01721547014102	4.5266453074838	6.00507614165627e-06	6.79137429029508e-05	2.40641596705474
Tmem178a	-0.366194536181572	9.02410064723741	-4.52363356048861	6.09117445932686e-06	6.88485208107635e-05	2.39281364010383
Ncor2	0.208747348634283	8.56197066542004	4.52344961500939	6.09647110138847e-06	6.88694574419561e-05	2.39198315742555
Ambra1	0.220589755760727	8.78751611829076	4.51775649719973	6.26259880630959e-06	7.07061903625975e-05	2.36629638002593
Zfp385b	0.338589090846622	9.50695787641258	4.51722497912864	6.27832793777895e-06	7.08437737674323e-05	2.36389987358319
Glmn	0.157728808375063	8.15825635112397	4.51309660314053	6.40179190742302e-06	7.2196181155625e-05	2.34529546265427
Efhd2	-0.135767957233163	8.01281920611559	-4.51127163482793	6.45710711567768e-06	7.27789497057357e-05	2.33707671192059
Rfx6	0.00540755036961649	7.79578982435336	4.50966644805014	6.50613844029731e-06	7.3290274993659e-05	2.32985049376232
Leo1	0.0904157691943581	7.90234205582687	4.50816091954784	6.55244922004155e-06	7.37703953573935e-05	2.32307525193046
Ctnna3	-0.23893969928594	8.34300688592919	-4.506751841253	6.59607873425176e-06	7.42198054537782e-05	2.31673610734
Ipmk	0.0977725343194393	7.91906817296335	4.50655459190798	6.60220832816423e-06	7.42469941066613e-05	2.31584888234747
Prok2	0.00922691264498798	7.79650796022941	4.50571396603637	6.62839223107404e-06	7.44995518045674e-05	2.31206819317487
Trpc4ap	0.187508002264753	8.39740183183838	4.50277668810096	6.72066510437833e-06	7.54942127876656e-05	2.29886340908473
Slc43a2	0.165560765438773	8.15780008726276	4.50256113955812	6.72748461527989e-06	7.55283856723871e-05	2.2978947310746
Psme4	0.216631725005376	8.68743438483008	4.49867537882987	6.85156329453631e-06	7.68782312425665e-05	2.2804400181206
Wdfy1	0.155316432377871	8.15896105278977	4.4980371990942	6.87214956158566e-06	7.70659733504797e-05	2.27757477487197
Nim1k	0.0914167677898723	7.89109134192551	4.49785980682157	6.87788234460885e-06	7.70870277356804e-05	2.27677840679836
Styxl1	0.109214239099866	7.9409679477662	4.49686761831474	6.91003132569132e-06	7.74039643457691e-05	2.27232474832449
Acp1	0.119061058778135	7.99514603464868	4.49633385337999	6.9273858378598e-06	7.75549159171371e-05	2.26992923204729
Rtbdn	0.0578946657490604	7.83760112538163	4.49577111266612	6.94572764789937e-06	7.7675563540661e-05	2.26740397505151
Cemip2	0.173735526352857	8.17890315515196	4.49576485354388	6.94593186350097e-06	7.7675563540661e-05	2.26737589580107
Myrfl	0.0255433801060052	7.80311188353545	4.49434498588298	6.99241856749411e-06	7.81342436761443e-05	2.26100576485943
Angpt4	0.00537219294121538	7.79590426920788	4.49427360033928	6.99476349988989e-06	7.81342436761443e-05	2.26068556157727
Zfp709l1	0.163732079085092	8.18124660642834	4.49332067069168	7.02613930274396e-06	7.8440901930969e-05	2.25641151492419
Pcyt1a	0.168251555436157	8.18502768170485	4.49297582180374	7.03752680382556e-06	7.85241899790693e-05	2.25486503396445
Inf2	-0.142027811294567	8.01757183003905	-4.4921996648197	7.06322144946827e-06	7.87669341227652e-05	2.25138477806361
Nr3c1	-0.244414903148209	8.73384580192407	-4.49126465786671	7.09429397814581e-06	7.90578507772788e-05	2.24719304332249
Kcnh1	-0.323460767062876	9.31178097473503	-4.4911769202191	7.09721641136362e-06	7.90578507772788e-05	2.24679975095315
Kat14	0.103472714177895	7.93243742045348	4.49098336944719	7.10366742199357e-06	7.90856515048783e-05	2.2459321682939
Sema6b	0.110009480533383	7.95997287523717	4.49010390171487	7.13305061777823e-06	7.93685849206877e-05	2.24199046424367
Ripply3	0.0106262435980469	7.79685476521549	4.48471524961051	7.31564063409758e-06	8.13549691205679e-05	2.21785579522517
Prag1	-0.155124166785155	8.00081365321482	-4.48433227745675	7.32878600436633e-06	8.14558511157892e-05	2.21614164895988
Entpd4	0.136035199168719	8.05640237254445	4.48361180905346	7.35357713028557e-06	8.16859859555889e-05	2.21291728931631
Rbfox3	-0.286339148578623	10.2264049308932	-4.4815698582402	7.42427661276221e-06	8.24255474026543e-05	2.20378162542257
Ccdc126	0.0414282770572925	7.81743674360287	4.48102178994263	7.44336310051389e-06	8.25537276253148e-05	2.20133027319129
Brinp1	-0.314622650339219	9.50198579594495	-4.4810012404117	7.44407956531346e-06	8.25537276253148e-05	2.20123837620587
Kcnip3	-0.205867771783181	8.33906093015691	-4.47875866725662	7.52267402290938e-06	8.33790837517035e-05	2.19121119363516
Fam13a	0.13008307480976	7.98806396851628	4.47623043325971	7.61223137216827e-06	8.43249674717477e-05	2.17991275513456
Syndig1l	0.034427738782246	7.80609689333467	4.47545512385927	7.63989878806819e-06	8.45845937250407e-05	2.17644923908669
Clec16a	0.207675782173933	8.58051258171813	4.47476228139221	7.66470449184769e-06	8.48122669144962e-05	2.17335464928849
Tifa	0.0486159242974216	7.82393485691459	4.47152204262141	7.78174040576397e-06	8.60596788790103e-05	2.15888838553378
Zfp266	0.14810826424829	8.11989257045809	4.46874994505554	7.88322147173099e-06	8.71337829338094e-05	2.14652049768231
Aadac	0.00367053322243116	7.79569653202057	4.46794126050963	7.91306344332008e-06	8.74153058282791e-05	2.14291394210528
Eml4	0.194640566260764	8.43896021474684	4.46483794537653	8.02858711323444e-06	8.86425175754404e-05	2.12907989186868
Top2b	0.163697875609724	8.21431357152414	4.46445412062099	8.0429868673807e-06	8.87524958130668e-05	2.12736953395354
Csnk1a1	-0.216431720763225	8.75027889713386	-4.46386917329835	8.06497952743255e-06	8.89460924716017e-05	2.12476323824388
Lrrc20	0.0988699777726314	7.91301541069243	4.46311809372731	8.09330268135065e-06	8.92092541971369e-05	2.12141722284365
Asxl1	0.211167554466529	8.61838974582451	4.46210615353731	8.13161325890115e-06	8.95821526786383e-05	2.11690997838607
Tut4	-0.212615408247657	8.66103764989804	-4.46061969102616	8.18820305449639e-06	9.01559031248101e-05	2.11029103405902
Stmn1	-0.176296239990667	8.22978325968119	-4.46015997650147	8.20578052053633e-06	9.02997146439867e-05	2.10824445594386
Sycp2l	0.108888892420576	7.91823139421883	4.46003820167502	8.21044269470408e-06	9.03013210564401e-05	2.10770236852749
Tenm2	0.308623077416247	12.2357953260624	4.45744345998873	8.31038676902575e-06	9.13502932636998e-05	2.09615524652489
Lrp6	0.188207876103009	8.41149113516019	4.45679295781814	8.335624478735e-06	9.15656215265564e-05	2.0932614338772
Ralgps2	0.189508142388151	8.34904724278574	4.45670263296612	8.33913462364887e-06	9.15656215265564e-05	2.09285964968002
Ywhag	0.18290311113509	8.33781994359292	4.45255917480272	8.50168260107439e-06	9.32961827672397e-05	2.07443741270236
Kpna5	0.138836023257515	8.07451299571575	4.45244829933695	8.5060735776283e-06	9.32961827672397e-05	2.07394468431985
Zbtb34	0.122462910406517	7.99604489245088	4.45086101958338	8.56917238364483e-06	9.39367334490013e-05	2.06689218862196
Usp20	0.134737914014549	8.06488020088869	4.45001009961869	8.6031827705918e-06	9.42578846564291e-05	2.06311247233895
Tas1r2	0.132708853752421	8.03911542159567	4.44257503240876	8.90589323655627e-06	9.75209941209982e-05	2.03011723987822
Gad1	0.0467361442325958	7.816116467049	4.44237254397162	8.91427812610004e-06	9.75593821189766e-05	2.02921940219826
Arhgef10	0.0918046028848041	7.90145816738089	4.4410799826391	8.9679794243319e-06	9.80934073246807e-05	2.02348918788431
Myo9b	0.160274706645581	8.1571036416137	4.44034747369337	8.998549693396e-06	9.83739754617021e-05	2.02024254625507
Kifc3	0.0945578076687354	7.91546157617783	4.44018682072922	9.00526762894385e-06	9.8393620896575e-05	2.01953056834418
AABR07042733.2	0.0688605504854634	7.85169362359277	4.43829805113346	9.08460949648634e-06	9.92063172486315e-05	2.0111618954796
Hs3st5	-0.334523531543004	8.47393281709226	-4.43811744117695	9.09223136850537e-06	9.92353527364983e-05	2.01036183762957
Nkain1	-0.123965676744069	7.96060831442596	-4.43752247605577	9.11738228380506e-06	9.9455569429723e-05	2.00772654383705
L1cam	0.134284970846746	8.05378439574154	4.43450636053942	9.24590868591968e-06	0.000100802586791147	1.99437258947169
Chst12	0.0479075292613356	7.82543977066986	4.43381161193768	9.27575860731132e-06	0.000101072911909095	1.99129784341013
Hibch	0.114366882178905	7.97336508015246	4.43344985294465	9.29133788980855e-06	0.000101187527835905	1.98969701180136
Il6st	0.0736477740805679	7.8682853443491	4.43170799711018	9.36670265856589e-06	0.000101952759748517	1.98199085414488
Cep43	0.115204900889855	7.98499561451939	4.43031650956156	9.42732734317806e-06	0.000102556806434627	1.97583693780272
Man2a1	-0.246584207850772	8.59153397021885	-4.42935925490307	9.46925071242357e-06	0.000102956861334915	1.97160455721052
Oprl1	0.0486015806646778	7.82667473398095	4.42879192012671	9.49418147491617e-06	0.000103171825321168	1.96909658090316
ENSRNOG00000068028	0.0106451290693252	7.79716890272329	4.42820408099518	9.52007926692117e-06	0.000103397058632313	1.96649831380886
Lrrc28	0.140292909306661	8.05868295338564	4.42478566347459	9.67202347705369e-06	0.000104990287417855	1.95139561510965
Wdr27	0.130054139435241	8.01659866837207	4.42348486847627	9.7304483939341e-06	0.000105567181571738	1.94565171284941
Gria4	-0.401094395701854	9.97527437198806	-4.42283428045434	9.75979573265728e-06	0.000105828153836487	1.94277955354817
Cdon	-0.138316866073659	8.05849916563916	-4.42202940945206	9.79621962668948e-06	0.000106165534653472	1.93922686339275
Cyp3a62	0.0588295242273205	7.84112382885963	4.4215778934088	9.81670950759495e-06	0.000106329960240716	1.93723415932569
Sfmbt1	0.203166078420479	8.46672668492825	4.41916578272912	9.92686681292186e-06	0.000107464917122021	1.92659209109959
Ankrd36	0.00493927797570137	7.79585469622124	4.41887839485979	9.94006981061925e-06	0.000107549618973664	1.92532454214629
Spred2	-0.282256500868646	9.13755673242993	-4.41608259085172	1.00693912401341e-05	0.000108889928527032	1.9129977064538
Ubac1	0.107231476186059	7.95236063783401	4.41483557842022	1.01275892770957e-05	0.000109460079781367	1.90750208221523
Zdhhc18	0.124471637258191	8.01792545856787	4.41435369392963	1.01501647586906e-05	0.000109644810561869	1.90537881711047
Cacna1c	0.319938969782822	9.76884756423024	4.40842352029416	1.04319482813568e-05	0.000112627864949098	1.87926842531559
Rufy1	0.163493683976707	8.16878958957242	4.40088688407018	1.08008570219824e-05	0.000116519552279254	1.8461354380146
Rnf213	0.0365906600682564	7.81058190733556	4.40082246301247	1.08040635121649e-05	0.000116519552279254	1.84585246235945
Tsc22d1	0.203853067959184	8.55799722248952	4.39206957639381	1.12482678378062e-05	0.000121244806154682	1.80744420184658
Mgat1	0.11490816194894	7.97052780925945	4.38937078279885	1.13887108790231e-05	0.000122682908169746	1.79561712257948
Rptor	0.190543245730973	8.48657375165588	4.38927059785328	1.13939565126891e-05	0.000122682908169746	1.79517821614551
Rnf112	0.193276301574018	8.38909143099856	4.38911556509949	1.14020784966912e-05	0.000122704283929678	1.794499043275
Mpv17l	0.0780023524036713	7.87775509160176	4.38811326274203	1.14547214649307e-05	0.000123204494723663	1.79010870082581
Ercc2	0.0743252522710129	7.87089939940926	4.38663220161884	1.15329347394868e-05	0.000123979048449483	1.78362310591725
Pdgfa	0.0954545009506456	7.91765593533071	4.38566229771093	1.15844302945358e-05	0.000124465708618615	1.77937706373159
Gtsf1	0.0375561175491272	7.81414336882922	4.38239545703945	1.17594977597259e-05	0.000126278817242599	1.76508239346509
Pde7a	0.168515388871494	8.21610046219904	4.38193016625847	1.1784636710655e-05	0.000126480843279413	1.7630473023058
Or7c70	0.00300341534581783	7.79564977192662	4.38126057472368	1.18209039322861e-05	0.000126802024745741	1.76011900665952
Eif2ak3	0.152171234145667	8.10961475199666	4.37953023448002	1.19151187128117e-05	0.00012774412796926	1.7525538556073
Lig4	0.103275261189346	7.93463140787152	4.37913170122538	1.19369196531412e-05	0.000127909275704479	1.75081186749209
Ktn1	0.207961570380439	8.74011636786961	4.3786574545209	1.19629119507635e-05	0.000128119134684262	1.74873914245126
Ntng2	-0.116551652329597	7.93565918796311	-4.37740392650804	1.20318750896251e-05	0.00012878872720399	1.74326159956118
Enho	0.0389135776145668	7.81439936249227	4.37528614529661	1.21492482623309e-05	0.000129975505085772	1.73401108087906
AABR07028902.1	-0.229528409813398	8.72966734469708	-4.37327623704487	1.22616526620358e-05	0.000131061428964097	1.72523590713423
Rgs10	-0.109610024962145	7.92983844767537	-4.3732368967958	1.22638626452526e-05	0.000131061428964097	1.72506418932712
Zfp219	0.0578515959170787	7.83977340513435	4.37290224975714	1.22826772458287e-05	0.000131192377954244	1.72360353459574
Sdccag8	0.22785155835135	8.63342853930632	4.37259898916698	1.22997509304995e-05	0.000131304602165156	1.72227997661047
Rab3c	0.21679044504269	8.1397050801965	4.37127338932917	1.23746491483556e-05	0.000132033676478853	1.71649555914443
Stradb	0.126767412877411	8.03196209834267	4.37113032406786	1.23827585010712e-05	0.000132049736655423	1.71587138135374
Stk24	0.135043604143958	8.05893975757129	4.37054707583667	1.24158712216951e-05	0.000132332273495626	1.71332694470954
Nek11	0.0840832082615233	7.88018707857419	4.3689218324871	1.25085874499528e-05	0.000133249443826215	1.70623856539528
Cttn	0.119753901081923	8.00835603209825	4.36778462957754	1.25738546280402e-05	0.000133873388332089	1.70128030523865
Akt3	0.245181313711354	9.57664410914233	4.36684449939759	1.26280565106454e-05	0.00013437891960104	1.69718226575188
Faf1	0.224186435391267	9.08280151294281	4.36645818933699	1.2650393240063e-05	0.000134545006827159	1.69549859079674
Ap3d1	0.138205970936017	8.09789598687041	4.36580765174408	1.26880930206189e-05	0.000134874226447249	1.69266365582366
Pccb	0.0945299130320691	7.91543469790499	4.3632413541566	1.28378626538492e-05	0.000136393763955215	1.6814842734363
Synpr	-0.286058688953895	8.33753382283829	-4.36288099148325	1.28590281286925e-05	0.000136546079359112	1.67991497303162
Cds2	0.124890279417976	8.02449298115921	4.35933635564613	1.30689995772116e-05	0.000138702041691267	1.66448580460132
Herpud1	0.0725658785296126	7.86513441027225	4.35892571881018	1.30935345853556e-05	0.000138888713015482	1.66269918516742
Zup1	0.106412355256383	7.95687974113507	4.35872194402495	1.31057261678662e-05	0.000138944323821042	1.66181265399842
Pdhb	0.100359718075956	7.9377969318941	4.35781392243246	1.3160183703705e-05	0.000139447733521771	1.65786276959551
Ccny	0.178615379341217	8.33353506089368	4.3569570535108	1.32117713523292e-05	0.000139920216202236	1.65413615296732
Ybx2	0.0567652694257497	7.83970049015329	4.35592925391959	1.32739044028551e-05	0.000140503821352614	1.64966710363382
Capn15	0.112916004799932	7.98061334110688	4.35481188505421	1.33417682862794e-05	0.000141147437504845	1.64480979242839
Hrob	0.00471939145773437	7.79585641818996	4.35401493037647	1.33903738001661e-05	0.000141586739362413	1.64134611190565
Itpr2	-0.10612360204885	7.92109842655227	-4.35369600958804	1.34098717648466e-05	0.000141717962969402	1.6399602134177
Erap1	0.0908584545208129	7.90528917558467	4.35342335213343	1.34265627862242e-05	0.000141819399318834	1.63877543678353
Abr	0.23075502351738	8.9099629136246	4.34770227361353	1.37813896766836e-05	0.000145490436423067	1.61393277324814
Supt20h	0.132327554523856	8.06371246624608	4.34731889025574	1.38054845364806e-05	0.000145667896204185	1.61226917322965
Akr1b8	0.0693665197067785	7.86238043182377	4.34695482319738	1.38284025990768e-05	0.000145832758422226	1.61068952736455
Itm2b	0.159223187163652	8.19100817004215	4.3464686278731	1.38590652467806e-05	0.00014607907728486	1.60858018691252
Wdhd1	0.0709420716918352	7.86012327275121	4.34607044075665	1.38842258177628e-05	0.00014626717345952	1.60685284243529
Mllt10	0.210593824470168	8.78517312958205	4.34417298189715	1.40047217474362e-05	0.000147458879062658	1.59862379647052
Wipi1	-0.108627695764214	7.94570501000604	-4.34012660533893	1.42650221936366e-05	0.000150120588821981	1.58108715303194
Car12	-0.179353661387883	7.99491468521825	-4.33993355600866	1.42775555868801e-05	0.00015017344763791	1.58025089897067
Brsk1	0.15357218378278	8.16906250334561	4.33858617542724	1.43653243765755e-05	0.000151017171876776	1.57441535599274
Pck2	0.121895340284313	8.00851585040883	4.33784434498173	1.44138668683943e-05	0.00015144785498347	1.57120323873696
Pkmyt1	0.024156372101019	7.80330209031089	4.33675548758939	1.44854009997908e-05	0.000152119534133833	1.56648948508418
Kansl1l	0.157154778727119	8.12960800444544	4.33442626643935	1.46395606602572e-05	0.000153657750867109	1.55641008932661
Sdf2	0.154840531171734	8.16907427309315	4.33263110640074	1.47594398134087e-05	0.000154834731935523	1.5486454586437
Reep2	0.140609103963	8.10382018640925	4.33216429893908	1.47907658107139e-05	0.000155081993909399	1.54662689643465
Fam131a	0.179543605247021	8.32062959499722	4.33156949391159	1.48307731937364e-05	0.00015541997379914	1.54405516387903
Ttc17	0.16781648728348	8.27843355638478	4.33054451006514	1.48999572133763e-05	0.000156063197737799	1.53962431392782
Camk1d	0.262352003258819	9.23691699777632	4.32978695466895	1.49512880976536e-05	0.000156518851053709	1.53635019012911
Dynlt5	0.0304799382662333	7.80748352600864	4.32437767626886	1.53227443902154e-05	0.000160323534318345	1.51298813604783
Zfp93	0.0944193023395261	7.90874371676853	4.32310150734561	1.54116530634793e-05	0.000161169457638216	1.50748077310445
Otud7a	0.248681203986681	9.75244001336985	4.32104308515729	1.55560976218267e-05	0.000162594967040473	1.49860097260497
Psme2	0.0494618041734149	7.82935638240215	4.3200174713675	1.56285484702802e-05	0.00016318183528713	1.49417816046765
Tmem123	0.0266108263915763	7.80463730749654	4.32001719734209	1.56285678707104e-05	0.00016318183528713	1.49417697891311
Atxn7	0.155492992535555	8.16166379291348	4.31553988148437	1.59486359485798e-05	0.000166436834964433	1.47488152771674
Mmd2	-0.106547689327998	7.92678991426948	-4.31540305332471	1.59585150535449e-05	0.000166453056074925	1.4742921673811
Dhrs3	0.0710540092011529	7.84501302495714	4.31338057762384	1.6105221596876e-05	0.000167895675614983	1.46558292668251
Trpc5	-0.210276567080845	8.19461873052784	-4.31322183277975	1.61167908305055e-05	0.000167928729888461	1.46489951128402
Rbm28	0.0947228698001448	7.92508493704654	4.3104777251181	1.63180373519094e-05	0.000169937060860119	1.45308972110506
Reps1	0.130139049319579	8.05076353642439	4.30942562665794	1.63958292000405e-05	0.000170658305494435	1.44856380681103
Wapl	0.187615235908742	8.4657724296069	4.30858366796305	1.64583378687381e-05	0.000171219805247356	1.44494266650419
Actn3	0.0323151187117849	7.80956048839417	4.30590527248551	1.66587014598873e-05	0.000173214111123477	1.43342797693588
Cenpt	0.00623233592849548	7.79606541128633	4.30572309656557	1.6672413488755e-05	0.000173266584047638	1.43264505249327
Sars1	0.129099589599553	8.05640879859179	4.30549172919051	1.66898437694269e-05	0.000173357623984255	1.43165075949836
Cep70	0.106717108464805	7.95506149132635	4.30489583174873	1.67348162714407e-05	0.000173734502257246	1.42909015747221
ENSRNOG00000065408	0.011868181658258	7.79750524753346	4.30477357550941	1.67440573998145e-05	0.000173740232334868	1.42856485230116
Card19	0.0304684072695061	7.80771959053282	4.30269977212889	1.69015526389512e-05	0.000175283477705306	1.41965662632958
Mapk6	0.0830984485817252	7.89018813601505	4.29877380222739	1.72035849787544e-05	0.0001783233186367	1.40280399223637
Gse1	-0.240133928579972	8.70819425341918	-4.29864743346583	1.72133917025655e-05	0.00017833252180974	1.4022617963336
Nucb1	0.149956928498284	8.16400262214022	4.29823562085296	1.72453869963232e-05	0.000178571472289737	1.40049498987249
Arf2	0.103414959362805	7.946667253893	4.2980742279268	1.72579416792925e-05	0.000178608977162243	1.39980260927583
Tead1	0.136305275839018	8.01557775873736	4.29531088019169	1.74742571773995e-05	0.000180754150161461	1.3879517935188
LOC120093114	0.190116709480058	8.20945071439966	4.29516315994683	1.74858931977896e-05	0.000180780989911997	1.38731849907354
ENSRNOG00000068667	0.0950775939346773	7.90885072738229	4.29421898735517	1.75604408796502e-05	0.000181457889089719	1.38327123184612
Sik2	0.203388179580786	8.43548212819526	4.29266502377233	1.7683794732454e-05	0.000182638158923253	1.37661198547652
