logFC	AveExpr	t	P.Value	adj.P.Val	B
Rbm12	0.00755279721061441	7.84821039189162	1.92852718840162	0.0537946412514465	0.0980603383920753	-7.21226201461493
She	0.00164792093534594	7.79733139495675	1.92769521523063	0.053898105575682	0.0982399836814732	-7.21386586610955
Trip13	0.00260616620083098	7.80127081555133	1.92734062710342	0.0539422526616466	0.0983114886491316	-7.21454921948756
Slc30a1	0.00291343999401406	7.80307033599964	1.92723476833074	0.0539554381859249	0.0983265572846855	-7.21475320350718
Slc26a7	0.000927461408957164	7.79627588511301	1.92711479159256	0.0539703854356787	0.098344833389811	-7.21498437835975
Ruvbl1	0.0138434454775602	7.9723931279528	1.92704578609309	0.0539789840374775	0.098351538712353	-7.21511733385061
Sh3bgrl2-1	0.000867960425463998	7.79618212182221	1.92692303976483	0.0539942819748428	0.0983704481172649	-7.21535382204042
Adamts17	0.0233175739113971	8.17005979511503	1.92681884386727	0.0540072708021501	0.0983851475664169	-7.21555455837149
Fam221b	0.00105630038655402	7.79645702772508	1.92656876434396	0.0540384557970966	0.0984329893106446	-7.21603629935079
Echs1	0.00345755872242393	7.80568673798722	1.92594279838761	0.0541165798721728	0.0985663157719161	-7.21724185564122
Trim42	0.000242972945137865	7.79558128995783	1.9257623280631	0.0541391210458703	0.0985983901368227	-7.21758935292601
Taf9b	-0.0105642949305906	7.89521216007751	-1.92529618498462	0.0541973797592416	0.0986955016653949	-7.21848676550161
Fzd9	0.000991508581310363	7.79632175535983	1.92524148098088	0.0542042201120935	0.0986989692324297	-7.21859206669618
Gkn2	0.00258379711945178	7.80133497133663	1.92506113724815	0.0542267759645629	0.0987310494820102	-7.21893919411102
Rbm12b	0.00766059441063049	7.84969919899906	1.92484827539418	0.0542534089219786	0.0987705464258364	-7.21934887056089
Mmp3	0.000176579170675595	7.7955633821545	1.92459916465238	0.0542845911792403	0.098818317610061	-7.21982825470671
Zfp62	-0.0113203739609	7.91146592897513	-1.92425788693329	0.0543273346471172	0.0988871239207199	-7.22048490258248
Col6a3	-0.00132389027551838	7.79681511650833	-1.92340440676523	0.0544343520815857	0.0990728991326513	-7.22212656273014
Ccl4	-0.00177582442156332	7.79773870659681	-1.92293373645657	0.0544934443822838	0.0991714226289036	-7.22303158058496
Tmem167b	-0.00473524286296367	7.81490575649567	-1.9217096187367	0.0546473820350218	0.0994305203878894	-7.22538431081692
Anxa1	-0.00327362560400424	7.80431552287634	-1.9216977399186	0.0546488776185206	0.0994305203878894	-7.2254071343358
Tcea1	0.0162953678787208	8.06066442592344	1.92168299846786	0.0546507336365544	0.0994305203878894	-7.22543545765445
Tmem151b	0.0107184736533732	7.89675025141788	1.92085953847607	0.054754496224521	0.0996102403793374	-7.22701726689107
Dnmt3b	-0.00353047991229793	7.80597420032459	-1.92079321585243	0.0547628605817307	0.0996163934981538	-7.22714463868825
Prpf39	0.0224960618586323	8.42051121066914	1.92035781372321	0.0548177980948384	0.0997072567002904	-7.22798071283361
Paox	0.00371328378157543	7.80767274190749	1.9200740735038	0.0548536242151274	0.0997625272884436	-7.22852545882036
Hsd17b8	0.00463816565699204	7.81389767301053	1.92003813039903	0.0548581639178013	0.0997625272884436	-7.22859445935549
Adam7	0.000519231651773033	7.79578201855074	1.91978737312661	0.0548898438687789	0.0998110611273403	-7.22907580589125
Tbc1d14	0.0183677802806486	8.12554111575404	1.91943453167503	0.0549344467139696	0.0998830828449415	-7.22975300407056
ENSRNOG00000064901	0.000890013161178871	7.79621807728454	1.91923589518944	0.0549595697332178	0.0999196760152474	-7.23013418646446
Otud3	0.0135866600241501	7.96611810672033	1.91862926151941	0.0550363544706357	0.100050177983486	-7.23129806916653
Kbtbd4	0.00936647832177417	7.87519669851764	1.91802192714734	0.0551133174724074	0.100180980260071	-7.23246292770149
Batf2	0.000847311963684483	7.79617837640725	1.91796572309318	0.0551204443307898	0.100184827233355	-7.23257070762299
Hspa2	-0.00198045900527877	7.79889193540712	-1.91737197423644	0.0551957806005032	0.100312637075719	-7.23370911966407
Tmem11	0.0101830755418879	7.89022604217031	1.91730798923217	0.0552039042597576	0.100318282802313	-7.23383177877487
Tmem68	0.00895960673252016	7.86907038133392	1.91688032076918	0.055258227655566	0.100407875497368	-7.23465151421293
ENSRNOG00000064959	0.000164610303897028	7.79555804714191	1.91661857200991	0.0552914975382756	0.100459199752642	-7.23515313212106
ENSRNOG00000067739	0.000528187018018933	7.79580276061145	1.91606105776988	0.0553624166933395	0.100578913482039	-7.2362213296023
Cbln3	0.000230175071331828	7.79557859720326	1.91589030100501	0.0553841531376724	0.100609261559713	-7.23654843747057
ENSRNOG00000062946	0.00190074178746258	7.79886609849679	1.91562473551544	0.0554179723975528	0.100657858340406	-7.23705710660143
ENSRNOG00000062386	0.00330891458044391	7.80525811063994	1.91560117693132	0.055420973366818	0.100657858340406	-7.23710222773533
LOC689166	0.000315363422966008	7.79560952945115	1.91545502166683	0.0554395940992408	0.100682532608022	-7.23738214252528
Mcm2	0.00164963353229286	7.79782753246575	1.91479902225476	0.0555232352841933	0.100820499205043	-7.23863824243524
Akip1	0.00587988297389863	7.82537042251772	1.9147801093446	0.0555256482743652	0.100820499205043	-7.2386744502731
Utp3	0.00597178900158113	7.82670734290192	1.91341473114711	0.0557000800861824	0.101128039709726	-7.241287454617
Atp8b4	0.000655492299822313	7.79594594241513	1.91307199336361	0.0557439376111126	0.101198477622498	-7.24194307923604
Lrrc28	0.0169626049056468	8.05868295338564	1.9122931582983	0.0558437061949777	0.101370395403412	-7.24343247999097
Tor4a	0.00116244311611879	7.79674811711062	1.91210521853179	0.0558678035004245	0.10140493200717	-7.24379179471844
Rnf126	0.00802438481155399	7.85342581356559	1.91167109952144	0.0559234985764553	0.101496809842627	-7.24462163492503
Slc5a11	0.00115563552652009	7.79660427024626	1.91103415285516	0.0560052990269981	0.101636045928919	-7.24583884939112
ENSRNOG00000068860	0.000723585721147835	7.79604406651458	1.91069343995351	0.0560490962776213	0.101706296403579	-7.24648979024568
Jagn1	0.00620277838233108	7.82918236693038	1.91039819682999	0.05608707166917	0.101765970782673	-7.24705376620874
Zfp764	0.00119271311831781	7.79688598851463	1.91028136940461	0.0561021043778791	0.101784010256392	-7.2472769067326
Or7e176	0.00223240558736304	7.80014991057645	1.90977247308869	0.0561676256135532	0.101893637646797	-7.2482487407519
Rpl11	-0.00947474082758504	7.86864472896823	-1.90932431428485	0.0562253795004742	0.101989155684658	-7.24910437032772
Nup43	0.0085069014756014	7.85743936817568	1.90902480218357	0.0562640049766426	0.102049961856674	-7.24967609020251
Iars2	0.0132260872791994	7.96583145931635	1.90863444684107	0.056314378875209	0.102132064000889	-7.25042108043892
Itga2b	0.00236582455501022	7.8004078178817	1.90798205905755	0.0563986509233653	0.102275623545501	-7.25166581772985
ENSRNOG00000064170	-0.00112709707572733	7.79674466106984	-1.90647917845201	0.0565931846478214	0.102619091959118	-7.25453165154737
Xrcc4	0.0155852393272804	8.00210865747808	1.90565131502568	0.0567005821160071	0.102804510283783	-7.25610933483734
Cst3	-0.00979606677737443	7.86321340112646	-1.90504258587467	0.0567796597911412	0.102938552681464	-7.25726897048883
Snrpd1	0.0104364135914787	7.89770820618553	1.90466831409564	0.0568283255499499	0.103017440559497	-7.25798177840091
Irgc	-0.00156664461334621	7.79762067608731	-1.90404133958248	0.0569099275011838	0.1031560149022	-7.25917554996249
LOC100912294	0.00267732661047226	7.80209037654233	1.90338641186887	0.0569952716714815	0.103301346725097	-7.26042212516026
Or51a39-ps1	-0.0020609976014061	7.79908324336682	-1.90270501341645	0.0570841782573135	0.10345310833454	-7.26171862903996
Tas1r3	0.000652918300084515	7.79591241574275	1.90251968959219	0.0571083786058707	0.103487586570997	-7.26207116616443
Tenm1	-0.0401541287199905	8.95277041259931	-1.90146282473205	0.0572465517008415	0.103728572837184	-7.26408095978526
ENSRNOG00000068056	0.000708796709700366	7.79602848718279	1.90115909987907	0.0572863116776699	0.103791210764318	-7.2646583334792
Upb1	-0.00146793730788541	7.79738562304949	-1.90105513240369	0.0572999271432926	0.103806473066063	-7.26485595212155
Hsdl1	0.00772773379059988	7.8501751403108	1.90097202387459	0.0573108128286702	0.103816787688826	-7.2650139145992
Smg6	0.0265703504158932	8.69788568666225	1.90085060742994	0.0573267192781219	0.103836194579767	-7.26524467585343
Lpar3	-0.00173104008890146	7.79770581629085	-1.90071001903273	0.0573451420099076	0.103860155297835	-7.26551185660713
Nr1h2	0.00721764161223604	7.84171941907783	1.90044885254771	0.0573793783084434	0.103912749685475	-7.26600813673407
Ofd1	0.00942914094197356	7.87637256728049	1.89977817111657	0.0574673758401839	0.10406268610075	-7.26728228323829
Lta	0.00109805035682342	7.79665753393708	1.89952866047815	0.0575001417990428	0.104104393627332	-7.26775618355871
ENSRNOG00000065488	0.0029812432384686	7.80334445510116	1.89952348708556	0.0575008213663543	0.104104393627332	-7.26776600895805
ENSRNOG00000069733	-0.0021146878452587	7.79972329168752	-1.89939282339158	0.0575179866039813	0.104126042747542	-7.26801415550133
Cyb561d1	-0.0067211071773654	7.83588735880828	-1.89921442975415	0.0575414289828441	0.104159050562373	-7.26835291954946
Sgpp1	-0.0109933787400314	7.89901912605418	-1.89881728420027	0.0575936456538293	0.104244133687727	-7.26910697242197
LOC120101643	-0.00191799427017969	7.7989535395269	-1.89795620001062	0.0577069963496916	0.104439843592694	-7.27074135581209
Neil2	0.000981396114163147	7.79644269576033	1.89772618500214	0.0577373062074417	0.104485241887754	-7.27117781085102
Impa2	0.00869285292244548	7.8569551336843	1.89703001635218	0.0578291234487556	0.104641929715644	-7.27249847372694
Efhd2	-0.0159715682563837	8.01281920611559	-1.8969305610025	0.0578422504540404	0.104656211911007	-7.27268710539792
Ganab	0.00995278022445945	7.89132552498957	1.89684929073281	0.0578529790688283	0.104666152414153	-7.27284123904661
Myh4	-0.00122263510011322	7.79695261638821	-1.89640146615925	0.0579121267703824	0.104758760863087	-7.2736904452432
Ran	0.00882898097255236	7.86514137679317	1.89638240227512	0.0579146457904759	0.104758760863087	-7.27372659143065
Tnnt1	0.00159743228216058	7.79775490453556	1.89568869282603	0.0580063719840864	0.10491518840541	-7.27504165817922
Avpi1	-0.00604665106232094	7.82731355269455	-1.8956056991773	0.0580173539527106	0.104925560083615	-7.27519895720828
LOC120101644	-0.0014011479810998	7.79742211721871	-1.89534454017416	0.0580519225678103	0.104978582955898	-7.2756938906102
Prss54	0.000639295780843874	7.79591974976835	1.89391182592283	0.0582418700810838	0.105312551299626	-7.27840787445781
Il18r1	0.000796194834537189	7.79607191356232	1.89385090363744	0.0582499585167714	0.105317652639736	-7.27852323377321
Taf1b	0.0151401569514205	8.0157098713574	1.89378400847624	0.0582588410249576	0.10532418863418	-7.27864989875474
Ap1s2	-0.00378470391699359	7.80803684941578	-1.89350217762943	0.0582962756224524	0.105382337136872	-7.2791834922218
Pth1r	-0.0022695942706239	7.79886184456603	-1.89318484697554	0.0583384494174646	0.105449041412241	-7.27978420267179
Carns1	-0.00258691428177116	7.80117641328246	-1.89284345033347	0.058383849923272	0.105521565508074	-7.28043035788933
Foxh1	0.00197011325424157	7.79908511380635	1.89230944281149	0.0584549235728129	0.105640473322342	-7.28144083056518
RGD1564162	0.00049062627169949	7.79573990616276	1.89212237957183	0.0584798376886119	0.105674339253899	-7.28179473233915
Cisd3	0.00686449092399144	7.83666087856573	1.89207177523252	0.0584865790033886	0.105674339253899	-7.28189046399067
Zc3h18	0.0154968232899719	8.03775475235539	1.89204971456042	0.0584895180056463	0.105674339253899	-7.28193219666998
LOC688948	0.000489134957923021	7.79574009160507	1.89175609400426	0.058528647224121	0.105735480777584	-7.28248760077289
Ffar4	0.00054994906293615	7.79577569590895	1.89138542259921	0.058578075637762	0.105815215681367	-7.283188628948
LOC100362216	-0.00112061066056945	7.79672695631474	-1.8912801038832	0.0585921260358557	0.105831035238205	-7.28338778673794
Map4k1	0.00226219044702347	7.79999969711093	1.89095855341903	0.0586350409061466	0.105890958428896	-7.28399577050792
Gmfb	-0.00816742488511846	7.85711329383054	-1.89095216646042	0.0586358935596266	0.105890958428896	-7.28400784569882
Wee1	-0.0109169925035131	7.90371075935822	-1.89013943878522	0.0587444796993634	0.106077474179425	-7.28554407511868
Vom2r46	0.00264436221375419	7.80178613979121	1.88957607714259	0.0588198467570873	0.106203976513271	-7.28660856195633
Cst6	-0.00376408088105951	7.80662620593999	-1.88943790883423	0.0588383432930351	0.106227780961105	-7.28686958617158
Lmo7	0.0239628155131335	8.40925682042325	1.88897255992573	0.0589006748625443	0.106330714506733	-7.2877485715162
Dek	0.011805141760922	7.92409630476251	1.88888592347619	0.0589122855147449	0.1063420735639	-7.28791219295887
Map3k10	-0.0172700497544707	8.10855765484986	-1.88880933925233	0.0589225505921759	0.106351001903824	-7.28805682353978
Gm9918	0.00116679458471847	7.79672745675508	1.88784344431858	0.0590521432407917	0.106575286948247	-7.28988042884786
Ihh	0.000356915291317428	7.79564998749596	1.88651929934662	0.0592301861622772	0.106886965010355	-7.29237889284875
Papss2	0.00380214910923726	7.80627360878829	1.88642322227313	0.0592431219149031	0.106900660832821	-7.29256010788887
ENSRNOG00000070867	0.0012090706750314	7.79701415380265	1.88427196173709	0.0595333800879693	0.107414720705554	-7.29661527176538
Cpne1	0.00962879647551507	7.88629652691945	1.88366768266937	0.0596151241895089	0.107552504571797	-7.29775351608485
Aard	-0.00122601822647628	7.79686169140865	-1.88353335096305	0.0596333086269887	0.107575605015936	-7.29800649916574
Plppr2	-0.0185577230279126	8.16715821066013	-1.88337269156314	0.0596550630496844	0.107605140791921	-7.29830904061278
Ccn3	-0.00541120373513149	7.81826951518868	-1.88332914354145	0.0596609609269956	0.107606071958802	-7.29839104260728
Or8g2c	0.000276669422936138	7.79560723587596	1.883261695034	0.0596700966213371	0.107612842242594	-7.29851804571915
Slc48a1	0.00899630749774172	7.87125697223333	1.88309306247843	0.0596929425355945	0.107644334956639	-7.29883555519512
Rpusd1	0.00821590828808372	7.85787490491239	1.88295065788507	0.0597122408020643	0.107669425091286	-7.29910365926667
Stk40	0.0186045068129932	8.13761038059991	1.88202869082859	0.0598373084190845	0.107885210265067	-7.30083894928521
ENSRNOG00000063471	-0.0036327646977341	7.80676354249942	-1.88094585692536	0.0599844755009126	0.108140797731561	-7.30287593155843
Zfp161	0.00676036760885612	7.83843082400906	1.88070441208316	0.0600173309474868	0.108190275179859	-7.30332996767501
Tk1	-0.00112471378437728	7.79659346161105	-1.88048324563496	0.0600474400351057	0.108234793428463	-7.3037458192047
Tab2	0.0165926637043405	8.08210128571269	1.88043583211272	0.0600538964333382	0.108236673804272	-7.30383496283119
Lgi2	0.00704392409747534	7.83743474010164	1.88038201574531	0.0600612254460794	0.108240126434823	-7.30393614205164
Gin1	0.0116296361403379	7.92118547366487	1.87971515657911	0.0601521032433582	0.108394133413027	-7.30518965056296
Akap7	-0.0185726108268085	8.12297595149514	-1.87912464334024	0.0602326719953116	0.108529537401663	-7.30629927909006
Or8c20	0.000160627939798985	7.79555610100694	1.87907947281991	0.0602388386761376	0.10853086856455	-7.30638414428794
ENSRNOG00000063901	0.00123991712356553	7.79674678222107	1.87842331998885	0.0603284757374214	0.108682572517321	-7.30761667718367
Medag	0.011145224076281	7.88902606199241	1.87828578578956	0.0603472782806754	0.108706651281271	-7.30787497000597
LOC498300	0.00136976707512293	7.79715239158752	1.87814442923425	0.0603666084902089	0.108731676133837	-7.30814042180156
LOC120094123	-0.022073055542819	8.27062361072043	-1.87725896505532	0.060487810451389	0.108940170237392	-7.30980276910959
Nsmce1	-0.00580264751121273	7.82640126672823	-1.87639799421546	0.0606058531647712	0.109142937406971	-7.31141838193392
LOC108349838	0.00010573582241058	7.79554056302707	1.87553546964949	0.060724300206202	0.109346396129594	-7.3130361670001
Itpkc	0.0102485154301206	7.89101804859838	1.87521444496221	0.0607684342057427	0.109416014582965	-7.3136381036891
ENSRNOG00000067334	-0.00103644994653518	7.7965274322762	-1.87506592211219	0.0607888618986155	0.109442940182137	-7.31391655629671
Abcc12	0.00206380636614334	7.79921149088077	1.87440310620309	0.0608800943694692	0.109597324832767	-7.31515894368085
AABR07067814.1	0.000263682223108574	7.79555949982721	1.8738757493258	0.0609527627067253	0.109717139073581	-7.31614711162272
Pram1	-0.0127102562528796	7.94697592532529	-1.87384048713288	0.0609576243044967	0.109717139073581	-7.31621317645357
Eaf1	0.00555604289226874	7.82421890964283	1.8736201934453	0.0609880034918817	0.109761937877604	-7.31662587562366
Gcnt7	0.00682007658814232	7.83733439431166	1.87230419483508	0.0611697449897797	0.110079115387512	-7.31909026187165
RT1-DMa	0.00233663635607595	7.80035927542965	1.87207173404671	0.0612018947704583	0.110127059569413	-7.31952539639886
Plaat5	-0.00195894017705545	7.79916017626894	-1.87201474640226	0.061209778406946	0.110131334405371	-7.3196320611565
Ms4a10	0.000302078154924779	7.79562138288579	1.87175823600803	0.061245274285628	0.110185285166559	-7.32011213575631
Pcdhb2	0.0022226677865973	7.80006359702137	1.87141920858092	0.0612922150827982	0.110259814717099	-7.32074654531825
Cd44	-0.00187174490068376	7.79847409262857	-1.87130135012277	0.0613085404054735	0.110279261011825	-7.32096706256322
Or2d2b	0.000139782342383654	7.79554950483154	1.87047156824205	0.0614235806789107	0.110476252197069	-7.32251921990122
Ak7	0.00123117984146237	7.79681322140433	1.87042092483954	0.0614306076385925	0.110478953025154	-7.322613929247
Spdl1	0.00208351889533098	7.7995960775628	1.86915700260314	0.0616061968902229	0.11078477442396	-7.32497678597783
Ms4a8	0.000851180639140026	7.79623920141384	1.86907150095587	0.0616180900885909	0.110796197061275	-7.32513657040017
Spetex-2F	0.00114450993190651	7.79671369689153	1.86894206505186	0.0616360981651721	0.110818611888555	-7.32537844492216
Prkaa2	-0.0208740278803781	8.24165183703939	-1.86886616145529	0.0616466604526188	0.110827636733511	-7.32552027677697
Tmem87a	0.014422049795467	7.99958181131486	1.8687282809788	0.0616658509100718	0.110852170183124	-7.32577790261158
Myh7b	-0.00436642422979627	7.8129515540821	-1.86823364228711	0.0617347363561127	0.110966024221546	-7.32670196499714
LOC689303	0.00102813587351047	7.79662598795275	1.86772690639903	0.0618053724888707	0.111083004306964	-7.32764837294046
LOC500475	0.0027954788815201	7.802748605564	1.8671263816768	0.0618891689200137	0.111223614286866	-7.32876961398983
Npc1	0.0105997051139637	7.90214594891857	1.86704480250979	0.0619005595878843	0.111232422849133	-7.32892190268183
Enpp6	0.00223433283594243	7.80034942955613	1.86701159803321	0.0619051963723509	0.111232422849133	-7.32898388572685
Bag3	0.0035308441921762	7.80801957945924	1.86696106163712	0.0619122539518013	0.111235108074963	-7.32907822009213
Adra2c	0.00235699808628187	7.8004636814134	1.86678339837618	0.0619370705155502	0.111269696761763	-7.32940983705712
Saal1	-0.0056012629837765	7.82481304241672	-1.86658231059126	0.0619651690218396	0.111310174700538	-7.32978513894716
Rex2	-0.00281675763815326	7.80335075676329	-1.86492215044765	0.0621975506951604	0.111717573315643	-7.33288204835382
LOC100913013	0.000783937176356275	7.79612215416116	1.86460663823948	0.0622417960658672	0.11178103214313	-7.33347030199279
Hnrnpa0	0.00335134839978757	7.80612165382016	1.86459048793793	0.062244061609483	0.11178103214313	-7.3335004107211
Ldhc	0.00154627052542722	7.79772853899338	1.86435912212933	0.062276524383511	0.111829286488397	-7.33393171154054
Esrp2	0.0003984702386024	7.79568644748532	1.86383519209501	0.0623500883829336	0.111951330569033	-7.33490819834763
Ebi3	0.00325811728534653	7.80536631412594	1.86268980918584	0.0625111598300803	0.112230460698793	-7.3370419771093
Gmnn	0.0034044779352449	7.80610614653294	1.86257523574208	0.0625272908328375	0.112249342808636	-7.33725534830614
Hspa1a	0.000952735229098778	7.79640581156409	1.86204662758124	0.0626017590944214	0.112372939500221	-7.33823961014615
Zfp113	0.00504984172849188	7.82002721060272	1.86172401132554	0.0626472440959591	0.112444492432559	-7.33884018055519
Slc19a1	-0.00631217188145961	7.83202795848262	-1.86136101550769	0.0626984547674454	0.112526308506873	-7.3395157955049
Lect2	0.000985466277857228	7.79642551556319	1.86083881834967	0.0627721859077117	0.1126485242528	-7.34048748793893
Atp6v0e2	0.00963263867840602	7.88208615490902	1.86004638758451	0.06288420940537	0.112839429871702	-7.34196150430488
AABR07043115.1	0.00149116911852154	7.79771374274828	1.859997091064	0.0628911837891747	0.11284181800651	-7.34205318113857
Grifin	0.00043815211210152	7.79568245467696	1.85977027312943	0.0629232816642255	0.112889279217244	-7.34247496287234
Ninj2	0.00275221692660566	7.80100220106873	1.85903911452646	0.0630268430495226	0.113064931524781	-7.34383424713527
Tbx21	-0.00220548328125858	7.79889091945439	-1.85885373419792	0.0630531227108685	0.113101927747718	-7.34417879952716
Insm1	-0.00227024501359185	7.80009276762091	-1.85878624683774	0.0630626920208318	0.113108945726277	-7.34430422464552
Gnpda2	0.010555022624934	7.90676475917093	1.85620435907993	0.0634296909188932	0.113756988960738	-7.34909923842288
Rsph14	0.0059973686142607	7.82989203828301	1.85604818774794	0.0634519461938817	0.113786696336024	-7.34938906209145
Lrriq1	0.0113085500427337	7.89317264912679	1.85507498053259	0.0635907787956272	0.114025434671201	-7.35119459540401
Cdk18	-0.00348586755745117	7.8068657462484	-1.85485991446662	0.0636214928528931	0.114070278837302	-7.3515934670632
ENSRNOG00000066523	0.00151264032496368	7.79779626241067	1.85446720573599	0.0636776080160499	0.114160653840305	-7.35232168364814
Rdh14	0.00507959742747577	7.81963256319414	1.85422209136304	0.063712653760336	0.1142132429566	-7.35277613155988
Clec3b	-0.00258178955000954	7.80145187258974	-1.85404659912286	0.0637377549192502	0.114245612232051	-7.35310146147069
Usp47	-0.022777495881769	8.4969589259856	-1.85401596064134	0.0637421380375474	0.114245612232051	-7.3531582562313
Tmco6	0.00464932366507664	7.81576809287504	1.85380283887008	0.0637726342008118	0.114290026068408	-7.35355329648282
Cpvl	-0.00152192551654995	7.79739547675392	-1.85288804528646	0.063903671246925	0.114507633599964	-7.35524843187634
Col4a6	-0.00279414585949311	7.80144329536902	-1.85286121404526	0.0639075179671628	0.114507633599964	-7.3552981382055
Dnaaf1	0.00742711692178322	7.84384257347832	1.85283527200302	0.0639112373581193	0.114507633599964	-7.35534619644627
Prrc1	-0.00440634633331616	7.81386969033997	-1.85208230330048	0.0640192716125755	0.114690918008552	-7.35674079897794
Rps19	-0.00811721475387639	7.8559980257931	-1.8516386841291	0.0640829916122308	0.114794787429363	-7.35756217772294
Zfp91	0.0182989819413333	8.16445348433759	1.85026595572838	0.0642804977246682	0.115138273941122	-7.36010259364962
ENSRNOG00000063295	0.000448886191648512	7.79569014626853	1.84959927710843	0.0643765995910578	0.115300081406593	-7.36133569122289
Slc16a12	0.00503959685902089	7.8172833924287	1.84934132954222	0.0644138146250557	0.115356401560948	-7.36181267535033
Ppfia2	0.0346191184200535	9.89689148325646	1.84863241276861	0.0645161839936736	0.11552938375009	-7.36312322678755
Pon2	-0.00135551678831902	7.79705338858182	-1.84855988837719	0.0645266642972811	0.115537803584144	-7.36325727207799
Flt1	-0.00669589402816939	7.80503950331104	-1.84746277842772	0.0646853757265402	0.115811612433038	-7.36528439388814
Ostn	-0.00206077456475029	7.79785698934149	-1.84682647518222	0.0647775728901787	0.115966296887736	-7.36645953528194
Aldh1l2	0.00273803935196515	7.80219888366433	1.84607311208744	0.0648868716012171	0.116151566487586	-7.36785034254609
B3gnt9	0.00278784021420275	7.80299641654953	1.8444901920923	0.0651170190408405	0.116553110350157	-7.37077077232279
Etaa1l1	0.0058096639983658	7.82790294878507	1.8439325210692	0.065198261415796	0.116680884169657	-7.37179905836227
Hic1	-0.00157947546191206	7.79788071248356	-1.8439200720586	0.0652000759603687	0.116680884169657	-7.37182200946821
Nhp2	-0.00512402360167119	7.81912521048579	-1.84385283856143	0.0652098765094863	0.116687979309753	-7.37194595904599
Itgb7	0.000811337624417874	7.79617825865545	1.84343742904193	0.0652704571940628	0.116785932133806	-7.37271169474482
Timp1	-0.00206335824598725	7.7995631271255	-1.84309850617508	0.0653199179802385	0.116863972800185	-7.37333631293115
Sqor	-0.00311030424295833	7.80362553353054	-1.84283446050454	0.0653584729396473	0.116922489615125	-7.3738228564548
Oit3	0.000822308920446879	7.7961532039361	1.84274384524241	0.0653717085358102	0.116935705150611	-7.37398981240349
Znhit1	0.00550881520301694	7.82279290630643	1.84256290555435	0.0653981439483653	0.116972064827755	-7.37432316424201
Tgfb3	0.00484818102130546	7.81638456941373	1.84251408252702	0.0654052785282535	0.116972064827755	-7.37441310705549
Alkal2	-0.00191642827858018	7.79839952872202	-1.84248461317365	0.0654095852382659	0.116972064827755	-7.37446739496825
ENSRNOG00000071175	-0.00169893523052078	7.79839884855002	-1.84213271691974	0.0654610301279243	0.11705359483168	-7.37511558487633
Nsun6	-0.0104592453304502	7.89628554037661	-1.84197345341919	0.0654843243263679	0.117084777332176	-7.37540890607783
ENSRNOG00000038299	0.00406427224058703	7.81001643614916	1.8419315839059	0.0654904494166562	0.117085258949038	-7.37548601458123
Dck	0.0125441901361407	7.94957874589289	1.84171346549574	0.0655223654134791	0.117128065973076	-7.3758876807149
Zfp69	-0.00349190847793501	7.80622408257557	-1.84168788845235	0.0655261088259477	0.117128065973076	-7.37593477797491
Or2aa1	0.000282521070841035	7.79560648163122	1.84054328016316	0.0656938110019939	0.117417337175728	-7.37804177137689
Uqcc6	0.00393017602235002	7.81023706046895	1.83969981100066	0.0658176181571594	0.117628108245656	-7.3795935902867
Ranbp1	0.00731637699112753	7.84692932445484	1.83938827517	0.065863394970068	0.117699399627001	-7.380166575491
Mrln	-0.00308454782911038	7.80371017563725	-1.83917142642656	0.0658952740790879	0.117745844969737	-7.38056535254547
Fpgs	0.00776066954437216	7.8537044074278	1.8391298642882	0.0659013855797511	0.11774624293335	-7.38064177831587
Scpep1	0.0150293018201602	8.00582802305891	1.83827622546843	0.066027012787182	0.117960160889895	-7.38221109675885
Lipn	0.000240950249127181	7.79558417819536	1.83806481021212	0.0660581565445673	0.118005256866669	-7.3825996472549
Rnf114	0.010152239895258	7.89745944197324	1.83778956936353	0.0660987206406215	0.118067171628482	-7.38310543294682
Naa10	0.00550602083699037	7.82578363640656	1.83616325101341	0.0663388212848586	0.11848546061552	-7.38609242821389
Serpinb9	0.00240305434327581	7.80102378969224	1.83585919897887	0.0663837894630316	0.118555186701797	-7.38665057528895
Higd2a	0.0098373511378842	7.88525359392124	1.83575978690291	0.0663984975602144	0.118570863509555	-7.38683304545985
Radx	0.00118652854265644	7.79691202802278	1.8353629985839	0.0664572295846775	0.118665146056941	-7.38756124976463
Plcz1	-0.00269992911719097	7.80201041325706	-1.83452075544145	0.0665820389950922	0.118877388133482	-7.38910645171682
Crb3	0.00223556272763492	7.80031438945159	1.83424069000407	0.0666235837666642	0.11894094262629	-7.38962011017853
Lyrm2	0.00443280361406728	7.81438570424117	1.83357401983681	0.0667225631959767	0.119100743385036	-7.39084251168456
Otc	0.00148712391658634	7.79749925508494	1.83355756585673	0.0667250076218643	0.119100743385036	-7.39087267596805
Gabarapl3	0.00782039275546964	7.8537801227786	1.83344068037004	0.0667423743837044	0.119106827170223	-7.39108694851749
Sdr42e1	-0.00317348215004021	7.80468781261165	-1.83343663779779	0.0667429751231977	0.119106827170223	-7.3910943591658
Nid1	-0.00223771304606135	7.79850573465118	-1.83341435395104	0.0667462864937408	0.119106827170223	-7.39113520793319
AABR07025743.1	0.000673418803469161	7.79596028595247	1.83313756587919	0.0667874283363742	0.119169608208621	-7.39164254967578
ENSRNOG00000014455	0.000506127442115201	7.79579910741316	1.83270515573059	0.0668517437175319	0.119273723175877	-7.39243498751144
Cnnm4	0.00881213587100937	7.87035917634346	1.83235952578589	0.0669031883363113	0.119354858207044	-7.39306825692354
