gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Cntn5	0.601429815235344	10.3792818468949	53.4745367909368	0.0	0.0	1384.2329254612	1.517219495997274
Kctd16	0.541354176356387	10.5009382734986	51.7416839349903	0.0	0.0	1297.37041175605	1.4553379199198146
Pdzrn3	0.486689323885104	9.74245010002301	42.7292460261665	0.0	0.0	888.130543122519	1.4012256706652764
