gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Ddr2	0.666799518680399	7.9444193731782	29.3453211819278	1.43017861296289e-156	8.6655822321797e-154	345.536180553437	1.5875472361101401
Slc35f4	1.15258140864309	8.84357092398998	28.3229005305495	1.2205293621891899e-147	6.77902349915915e-145	324.985824778316	2.223113195340267
Kcnh5	0.832100781057058	8.30425544850906	28.2088762591348	1.18782460153542e-146	6.2501455020265e-144	322.712102557809	1.7802758252972983
Sorcs3	1.26554990996739	8.96157186225647	26.7547488202375	3.37146039390229e-134	1.60505596609706e-131	294.06137145192	2.4041883253864667
Mast4	1.22891292229791	11.1119601354893	26.6185259956543	4.78084439595054e-133	2.2230926441169997e-130	291.411897420669	2.3439030905649965
Tmtc1	0.718026380844608	8.09059915653774	26.290326540261	2.7743183017341498e-130	1.23272209873721e-127	285.054226447922	1.6449302160281256
Mboat2	0.823168424633256	8.63030642824329	25.9915015496089	8.821255401003239e-128	3.8343696031099897e-125	279.297810102543	1.76928741063256
Olfm3	1.05139340165725	8.75453327144591	25.9782175906929	1.13882560333323e-127	4.84485488056339e-125	279.042640462797	2.072530598596687
Pld5	0.567586991607913	7.89293719104949	25.7166153553266	1.71958269177971e-125	7.163136650444839e-123	274.030352058314	1.482042676407431
Sphkap	0.542455802727384	7.96375122950612	25.5926936015725	1.83609017162306e-124	7.492372037061839e-122	271.66460678364	1.4564496246457137
Utrn	0.58209561304677	8.03141669008647	25.4094877712502	6.02484161668356e-123	2.4093341625117503e-120	268.177364893529	1.4970221970251623
Pid1	0.820464563221602	8.25464218367914	25.2908259142873	5.741552253503119e-122	2.2510262217410799e-119	265.925304548758	1.7659745637163258
Nrg1	1.55793661546091	11.9567709039627	24.7870617509443	7.76330076048703e-118	2.82231270374433e-115	256.423623131477	2.944324363149744
Ncam1	0.837529904650227	10.0749924442251	24.6741383411551	6.46048360851685e-117	2.3067387455766798e-114	254.307127537037	1.7869879482725624
Ldb2	1.04344475278644	9.36923291920168	24.6517442421575	9.828781048672211e-117	3.44783293102107e-114	253.887993030804	2.061143216766994
LOC304725	1.36413725321369	10.1021556592326	24.4824289299461	2.33109054667298e-115	7.90002635266548e-113	250.72543523597	2.574223386014891
Cntn6	0.808284779913798	8.55042794253376	23.00074345704	1.5256176958592599e-103	4.48598909245675e-101	223.552749492954	1.7511282881826509
Enah	0.669851958736476	8.62788823977892	22.6980699899747	3.52226214765016e-101	9.91938473834717e-99	218.118507687853	1.5909097089131954
Pip5k1b	0.597169528212106	8.07055499892612	22.6624437351807	6.66546946691696e-101	1.85105641654173e-98	217.481583324534	1.512745746570862
Unc5d	0.80034600335361	8.28793791858525	21.4219520119515	2.03901355798578e-91	4.91205736047296e-89	195.67393458132	1.7415187471273328
Kirrel1	0.487960189844658	8.04859165973633	21.3768958773906	4.4455547322228105e-91	1.0582007960808901e-88	194.895795281285	1.402460550195589
Stt3b	0.604094412602906	8.44676880590908	21.3373231970974	8.80797817791058e-91	2.07194733726261e-88	194.213187575932	1.520024326319553
Alcam	1.15024150336129	9.56279096921868	21.0957630835942	5.62604160334495e-89	1.2783261574873e-86	190.06335314171	2.21951045326138
Pde8b	0.547887498421406	8.11475806278802	20.9737960214625	4.53853450701955e-88	1.01964042098715e-85	187.979207030965	1.4619434413831585
Kazn	0.720575519065306	9.52435168458518	20.6453399773741	1.2087994232982101e-85	2.59891876009116e-83	182.404428025523	1.6478392585138266
Adcy8	0.65416154160037	8.46242335482359	20.4794451811809	1.98705915455548e-84	4.10157508871678e-82	179.609981367448	1.5737010914657625
Elavl2	0.716053771567355	8.84174213533475	20.4793644465977	1.98976135836723e-84	4.10157508871678e-82	179.608624923796	1.6426826257898461
Palldl1	1.32733461682617	9.94280903459473	20.226928800207	1.37063857347166e-82	2.74059182765658e-80	175.384207056315	2.509386365385824
Rrbp1	0.501626000416477	8.16426324114173	19.9643288658577	1.08013086480943e-80	2.0568777754156598e-78	171.025767990136	1.4158083610688112
LOC103692025	1.04245000850852	9.27519732837294	19.8832674383652	4.12734744524105e-80	7.57122129977934e-78	169.687892251936	2.0597225397171823
Sel1l3	0.625458941688372	8.78973974603526	19.7794501609805	2.28582447493557e-79	4.08080896217293e-77	167.979673036896	1.542701502515781
Slit1	0.644233240850937	9.10097172201054	19.7315875372884	5.0222633941776796e-79	8.88673951916661e-77	167.194124352038	1.5629084156965383
Rap1gds1	0.645271122746335	9.16061626044374	19.5822580352193	5.80732685006973e-78	1.00101293419952e-75	164.751353489459	1.5640331842174546
Kcnab1	1.42139214772988	10.343613699601	19.3687148901973	1.88320570045048e-76	3.11195851078573e-74	161.279676864752	2.6784384576967843
Epha7	0.648079832739564	8.52923846027345	19.331339358729	3.45314057541193e-76	5.65947096765258e-74	160.674669322444	1.567081087245199
Fgfr1	0.533172048822307	8.13688173151679	19.1625112974774	5.28922274611631e-75	8.327402268393351e-73	157.951630252913	1.4471074506056205
Nrg3	0.542783286383946	13.0215387949105	19.0368017987381	3.99332167332062e-74	6.23800522328484e-72	155.934571166316	1.4567802680410697
Cntnap5a	0.857729210027589	9.1371698359036	19.0004879831659	7.14858312622158e-74	1.10803038456434e-71	155.353583635907	1.8121837026120258
Dpp6	0.727309730902935	9.41987304618134	18.81674237389	1.34518007560369e-72	1.99236115642191e-70	152.425461333423	1.6555490223389375
Cadm1	0.595209189348598	8.70353421572475	18.7799173891367	2.4165975759041e-72	3.55293150957371e-70	151.840977312274	1.5106916184675037
Lrrtm4	0.926579292226112	9.6036911700909	18.7561830769171	3.5237445060091e-72	5.1055993766414495e-70	151.464685372402	1.900763835315652
Lgr5	0.528516793447592	8.16953765149666	18.4143954542443	7.7628917057498e-70	1.0417383869561601e-67	146.082450835823	1.442445482978456
Sgcd	0.563838698435889	8.18378069191649	18.3618721480042	1.76783452780371e-69	2.3409173101612703e-67	145.261463038581	1.4781971511311172
Pdzd2	0.521887557513688	8.21972025670174	18.2993722054551	4.69706093258661e-69	6.05920860303672e-67	144.28667130442	1.4358325986292222
Cdk14	0.58189192680233	8.57418204829003	18.0940006605622	1.14609134586533e-67	1.45962397838072e-65	141.100031667055	1.4968108555452715
Tmem132d	1.02063400542428	11.1262041112649	17.9386575998816	1.26282242939743e-66	1.58805877206299e-64	138.706569817273	2.0288103428136126
Ripor2	0.682535063358996	8.95990785603603	17.7809015397183	1.42283978215105e-65	1.72422311782486e-63	136.290980064362	1.6049574652044996
Galnt17	0.628707839059903	9.44849234665207	17.486884492168	1.24682100938324e-63	1.44105121864844e-61	131.829859490874	1.546179525565552
Chrm2	0.498837011950024	8.03252363333139	16.8183335977663	2.66562153125981e-59	2.8655431461043e-57	121.888200153669	1.4130739932438692
Gria4	0.676459304426491	9.73311111041527	16.4796092717891	3.73482345244817e-57	3.90983219537703e-55	116.960912273235	1.5982125677644727
Neto2	0.581411513876652	9.33752802378941	16.0805720238527	1.1458102631787101e-54	1.14552381061291e-52	111.253218550204	1.4963125052021253
Nrxn1	0.575294047446807	13.1099741257946	15.9760100296394	5.0485656965967104e-54	5.02219259221151e-52	109.77518330575	1.4899811173843756
Phyhipl	0.502128336195851	8.58661758919842	15.9536953199129	6.921580856505951e-54	6.81758666137125e-52	109.460707530068	1.4163014209393738
Tmem108	0.657898782961727	9.89670380027854	15.9090640740692	1.29973773655036e-53	1.27393411972179e-51	108.832739448506	1.5777829832424732
Kcnt2	0.567854784090247	9.63983190629578	15.533720173516	2.46657450608943e-51	2.33740081750039e-49	103.60522243647	1.4823177981154938
Vwc2l	0.623729315677103	8.55343176126286	15.0413607156572	2.07484544913219e-48	1.87721876721258e-46	96.8954626412273	1.5408530884581535
Erc2	0.688251341994693	11.8797862964263	14.9227060073079	1.0254212259498001e-47	9.15325777360097e-46	95.3038776455532	1.6113292785905764
Tox	0.740629221396413	8.51710115643087	14.1485686174038	2.7010939296234e-43	2.1603349249127998e-41	85.1673540138406	1.670904433293353
Frmpd4	0.501538034950402	12.1917125863742	14.078334429818	6.6576667675706396e-43	5.282541548316459e-41	84.2692472532933	1.4157220375963906
Smyd3	0.489081271751203	9.62272967356852	14.0177859226776	1.44483982134901e-42	1.12410786878885e-40	83.4979082503041	1.4035507904390538
Sdk1	0.703022856852538	8.75792315044657	13.9446082915873	3.67237668692834e-42	2.83510316042981e-40	82.5692959179126	1.6279121612141083
Cntnap2	0.541653253533047	10.1389302335416	13.7348629530604	5.20787173079245e-41	3.90005225682379e-39	79.9296693593569	1.4556396492960615
Nhs	0.500205802500995	8.35545653025935	13.7282217488656	5.66104475983422e-41	4.22360410346587e-39	79.8466255427369	1.4144153163405448
Ptchd4	0.518221339127596	8.56376440687332	13.7083971531494	7.26073840482796e-41	5.39696893697157e-39	79.5989282673854	1.4321884515471037
Zeb1	0.491858846468736	8.91384213755405	13.6807095709202	1.02735908054559e-40	7.58009033782624e-39	79.25347924251	1.4062556048914983
Tmem178b	0.554834914275975	9.64650571773087	13.6629395844735	1.2833301950628001e-40	9.43389237142673e-39	79.0320711763518	1.46900052783364
Clstn2	0.619344451017975	9.28719662451454	13.5134076840082	8.26617861340338e-40	5.96686791967511e-38	77.1783421934714	1.5361769962471912
Tenm3	1.14630606929951	11.2066931606182	12.9307420732041	9.996326006970199e-37	6.574886135176611e-35	70.116873429893	2.213464245188657
Zfp804a	0.541626203201812	8.93009963905651	12.8672334476839	2.13330366773026e-36	1.39396754366884e-34	69.3629258670669	1.455612356511089
Sox5	0.49009514579001	9.93948154636767	12.8570579006782	2.4081040743109798e-36	1.5684052431872298e-34	69.2424159779887	1.4045375019825537
Grip1	0.563148734792442	10.9373089198112	12.7574853816888	7.84853289696226e-36	4.99781577308154e-34	68.0674049378935	1.4774903777522495
Grid2	0.547894590446543	8.95299018309983	12.7000664496984	1.54585994426406e-35	9.78147771694933e-34	67.3933306820865	1.4619506280475782
Sdk2	0.552781216875116	9.35411178820167	12.2153942441101	4.26332062406897e-33	2.52952806760413e-31	61.8063776769552	1.4669108718697454
Tmem163	0.504739580221894	9.28558313996128	10.269369210285	4.0492786004256604e-24	1.6160743635830598e-22	41.2843943075354	1.4188672144477177
Cdh10	0.576586174917306	9.81492520022425	10.2691494375351	4.0580293534759304e-24	1.6163405761504198e-22	41.2822543888744	1.4913161936779304
Ncam2	0.624006967972939	9.38072453739229	9.74671197976921	6.122981950959789e-22	2.23003686902443e-20	36.3118440356182	1.5411496601909316
Dcc	0.502116483064089	9.80385105273587	9.41667024412412	1.29220944302096e-20	4.50920206164121e-19	33.2930029078135	1.4162897847044675
