gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Cntn5	1.64858210659982	10.4678459958306	39.017089391268	6.503028291511169e-256	1.83138099561642e-253	574.191207673696	3.1352535221080253
Ptprg	1.17134318313207	9.63534174031784	39.0078281123553	8.08254332759144e-256	2.24458963659987e-253	573.973824171882	2.252212856890028
Tmem132d	1.20348473100991	10.5189470452024	38.9236113326113	5.83517810347856e-255	1.59827926272676e-252	571.997545123304	2.302952621577481
Satb2	0.98759688090429	9.20603044081713	38.9032856958309	9.401501307559139e-255	2.54031106276547e-252	571.5207030103	1.9828793262059454
Ptpre	0.747770904812051	8.34444233647801	38.8269317767541	5.6381816171306704e-254	1.5031392191270398e-251	569.729888590534	1.6791963139097545
Sntg1	1.10409735299254	9.50917291141907	38.4821210785614	1.82101080702265e-250	4.72871572550881e-248	561.651863219602	2.1496433986508636
Ptprr	0.905052875779708	8.81839960912449	38.1735325851683	2.48394605456352e-247	6.367500174486861e-245	554.435648254296	1.8726131261887395
Pip5k1b	0.885639840003609	8.51644369260043	37.9900790884654	1.8035254069468102e-245	4.5076863139876796e-243	550.151805638421	1.847583849304289
Kcnip4	1.23858103745255	13.5429696700229	37.8925289993207	1.7573518784584098e-244	4.3380556555279e-242	547.875816645476	2.3596633345396043
Brinp2	0.938913805776924	9.07422137894295	37.4658145804434	3.6554930439358104e-240	8.806214869095969e-238	537.936033922194	1.9170843368186958
Spats2l	0.563266414310645	8.17777477351961	37.3095562204545	1.3844278454300699e-238	3.25666291404403e-236	534.302936334832	1.4776109004145608
Mef2c	1.0024222885261	9.92134331305022	37.2236628986176	1.01899484532453e-237	2.3691630153795402e-235	532.30745044974	2.003360825552399
LOC100362814	0.915789046705807	9.04629473230561	37.1262405964313	9.79123368245003e-237	2.2502956032251498e-234	530.04550049941	1.8866006197070633
Adamts3	0.830452159612943	8.49304078542041	36.9015899358477	1.79621550608286e-234	3.99059211601408e-232	524.835243302394	1.778242599639781
Ldb2	1.07437494933771	9.06906652860672	36.829046908008	9.65028678094481e-234	2.12041191412078e-231	523.15449332082	2.1058095278339923
Crim1	0.764702357563902	8.48127078709771	36.6824317473109	2.87851391661134e-232	6.25607453941779e-230	519.760173469736	1.6990194373901464
Rimbp2	0.941771607308883	9.41727679521344	36.3814788267451	3.0288405104896097e-229	6.512007097552659e-227	512.803904404281	1.920885608914738
Scube1	0.581088184723657	8.16828740612288	36.1174354531998	1.34047215308217e-226	2.85135539371043e-224	506.713471295395	1.4959771971628268
Kcnab1	1.24349117081951	8.93827697231536	36.0171191026064	1.35253872380932e-225	2.84673808237551e-223	504.402763290082	2.367708001177185
Nsf	0.812266637391597	9.04768757982095	35.5134875938982	1.4429912537931199e-220	2.9441438897544297e-218	492.829451228962	1.7559681014223216
Cdk14	0.84017523225002	8.81071391855535	35.1925377165034	2.25352106941097e-217	4.55142967503761e-215	485.478814188325	1.7902675776657402
Klhl29	0.931898240597063	9.77920910780088	35.1358015421654	8.251260835302069e-217	1.64983960401865e-214	484.181463808997	1.907784532211068
Prickle2	0.84744425944184	9.69592953034356	34.8256006514368	9.84979145317609e-214	1.9499661396659e-211	477.099531491833	1.7993106136296624
Man1c1	0.611365362226644	8.26929231575015	34.8201388652163	1.11565109618356e-213	2.18700428119513e-211	476.975010528505	1.5277043397891832
Lmo4	0.779000122287544	8.6222668451327	34.6602149861696	4.27052731748595e-212	8.29021298185744e-210	473.331662555576	1.715941206306157
Nptxr	0.598715934740346	8.2910700596616	34.5377256006429	6.94011201334198e-211	1.33430326641128e-208	470.544690574778	1.5143681089021097
Cobl	0.888664939090232	9.38150579083605	34.5161188343827	1.13454934137148e-210	2.1605061029259698e-208	470.053399993835	1.8514619995028798
Rasa3	0.614269860949211	8.30875528020064	34.4303716204952	7.97110581387436e-210	1.5036062334756399e-207	468.104658653336	1.5307830811568592
Csmd3	1.08717483010091	10.260101128708	34.3072131095695	1.30753312412327e-208	2.4207522978559998e-206	465.30839799785	2.124575819844906
Nedd9	0.55208652786474	8.23853093294225	34.1872703093951	1.98756495432517e-207	3.5803028163722303e-205	462.58825611472	1.4662046924445822
Limch1	0.743058336992629	8.71570652950192	33.6676217196171	2.52944990759188e-202	4.4365220089736503e-200	450.839657419672	1.6737201627511014
Eml1	0.564884264361896	8.27405157992069	33.5666867618319	2.46328892218916e-201	4.24598810337692e-199	448.564661946968	1.4792688348339318
Phf21b	0.501300064602059	8.11739358494057	33.4262128773333	5.82826516520913e-200	9.8759459303692e-198	445.402383196849	1.4154885356622577
Tmeff1	0.563787886800054	8.24017782336207	33.417069248619	7.15991507463391e-200	1.2030462345992e-197	445.196704674016	1.4781450900298143
Sorbs2	0.919372452375221	10.1400435952575	33.2949226353117	1.1167159295826802e-198	1.8607279176671402e-196	442.450987749091	1.891292434694268
Plcxd3	0.77042735108302	8.31704952263413	33.1945171369345	1.0653464036963e-197	1.74603289687766e-195	440.196614405747	1.7057749885950653
LOC304725	0.937962463517263	8.5947007714841	33.0454261234643	3.02062914555581e-196	4.8707644972087503e-194	436.853546927692	1.9158205893883364
Atp8a1	0.78484628044842	8.97110190751586	32.9781062875274	1.3653480253052198e-195	2.18401070127823e-193	435.345785429624	1.722908733246413
Nrcam	0.901640988362676	10.2189283221849	32.9192443231564	5.101400248047549e-195	8.03169275273313e-193	434.028355185363	1.868189740815828
Fgf12	0.897173321990193	10.9292230293382	32.6439648926441	2.39863010928533e-192	3.74692258087189e-190	427.878427378196	1.8624133721845255
Cdh8	0.945438200882739	8.762623261447	32.5051254309486	5.3045753673073e-191	8.09656369994729e-189	424.783821844798	1.9257737274748414
Fhl2	0.646381974852046	8.5440772135027	32.3969024331092	5.90674911151433e-190	8.88010890862625e-188	422.375013427341	1.5652379285101319
Chst11	0.680625901248611	8.38221095926396	32.2877779113018	6.69042645837695e-189	9.98321470412292e-187	419.949173384149	1.6028349809895563
Myrip	0.673120189975986	8.65139287864718	32.1322525313741	2.11579222159198e-187	3.13372336820234e-185	416.49716669851	1.594517785777006
Xylt1	0.743705035621133	8.90179587636387	31.9679724397736	8.07148241416166e-186	1.17802402095739e-183	412.857727532412	1.6744705882634328
Ak5	0.861256535805127	9.52086362429111	31.8052411195142	2.95437236832366e-184	4.24983277011738e-182	409.259674190021	1.8166198327409795
Tmem108	0.83367324587207	9.27808400816255	31.5769361279743	4.55814972493647e-182	6.32918081597949e-180	404.223825377529	1.782217293996663
Rtn4rl1	0.606430649433251	8.28196244094692	31.4753387900961	4.27190205941204e-181	5.85045764917423e-179	401.987431839147	1.5224877808566555
Tenm4	0.805374053857186	9.46515097917903	31.4473355636787	7.91169828455616e-181	1.0761524299299299e-178	401.37151844979	1.7475988406986394
Plxna4	0.909960166153397	9.91123949039346	31.3805951914195	3.4338242527134996e-180	4.63914296844638e-178	399.904486692081	1.8789936173480262
Cck	0.535709309361474	8.26217445850919	31.1899947771032	2.2564560475678798e-178	3.02804286383355e-176	395.721754683372	1.4496547104976922
Hdac9	0.859663254696729	8.92077496367297	30.8494310382409	3.8906035245573296e-175	5.1518289717565404e-173	388.27391646065	1.8146147046173886
Fhit	0.924525457374115	9.35456905301098	30.7713388920479	2.13855694587129e-174	2.81318724557213e-172	386.570859650956	1.8980598144139438
Farp1	0.674583479495967	8.82628671425284	30.0411584665487	1.6291972023985e-167	2.10166439109406e-165	370.735434181299	1.5961358857728072
Magi3	0.546689329678001	8.35117864867919	29.5216175966271	1.16115205779942e-162	1.4510772122312098e-160	359.56918147092	1.4607297907455004
Trpc5	0.545507020660951	8.22520541143757	29.3403972227689	5.607267016890491e-161	6.878362208756149e-159	355.694823801087	1.4595331923771644
Kalrn	0.736847714448032	11.4943972405959	29.3169186836094	9.259052981349861e-161	1.1220288749217598e-158	355.193661761836	1.666530492239516
Lin7a	0.735223012393085	8.75732077152894	29.1466468541655	3.4981686614325e-159	4.13880960860017e-157	351.564606313606	1.6646547725552663
Mark1	0.644793584520762	8.79807952732124	29.0726894602574	1.68896136500149e-158	1.9748995610061299e-156	349.991355605073	1.5635155682190398
Cdh12	0.969742033837257	10.5240161561471	28.8831070114228	9.478932193164861e-157	1.0955563537707e-154	345.96694690568	1.9584903691019135
Ccnd3	0.592624868491374	8.34937895031288	28.7411718435191	1.91782701956218e-155	2.1758912109449398e-153	342.962036681507	1.507987916653631
Ptprn2	0.741978402700752	9.69663171396521	28.7409673416172	1.92614525800077e-155	2.1758912109449398e-153	342.957712188089	1.6724677626192246
Kcnc2	0.907211185543991	8.90280351033066	28.6845778256586	6.34940176481778e-155	7.13237574649053e-153	341.765826593117	1.8754167013156784
Stx1a	0.515643850873991	8.40861868878303	28.6398536240337	1.63406225810869e-154	1.82531144418343e-152	340.821293230004	1.4296320184568496
Slit3	0.853636027695655	10.4240353551401	28.5297543327294	1.6695962944754798e-153	1.84439656950482e-151	338.499079616293	1.80704950201829
Nckap5	0.528365562721387	8.13278593355691	28.4841677118107	4.36506403441828e-153	4.771908856358251e-151	337.538814119667	1.4422942863369408
Arhgap15	0.540755761634172	8.29023967594113	28.4742062631348	5.38459203881507e-153	5.851354229136271e-151	337.329077493723	1.4547343862427746
Nol4	0.794218114769189	9.20451784217845	28.4152060133553	1.8654436565009003e-152	2.00535193073847e-150	336.087557228503	1.7341372838621296
Ntm	1.15431847296678	10.5886019522799	28.4050492201702	2.3100668628972203e-152	2.47004208147753e-150	335.87395617051	2.225791527392678
Lingo1	0.61855180751059	8.8497454028635	28.2908564782584	2.54892579095625e-151	2.69660165027356e-149	333.474970746301	1.5353332238269766
Setbp1	0.699292839269637	9.70941323920035	28.0775428533859	2.2323858722356602e-149	2.3248205997579098e-147	329.00618238548	1.623708710060939
Pex5l	0.924260847677207	10.3429513809881	27.9695644900056	2.13444577384978e-148	2.19990944577971e-146	326.750401884844	1.8977117166098085
Pde8b	0.724269125175461	8.93432928404425	27.7456649649695	2.27263503451207e-146	2.2950170462156e-144	322.086581335316	1.6520634825959652
Shisa9	1.0026225365146	9.1849250725474	27.5669296199354	9.3121046664294e-145	9.3097766402628e-143	318.376937414722	2.0036389139958106
Efr3b	0.515466300234731	8.43382562604966	27.3714484230596	5.32923296586744e-143	5.22343201728037e-141	314.333561162318	1.4294560862932006
Fstl4	0.724135221433061	8.58284603593388	27.2650222833781	4.79634261100061e-142	4.63298891337957e-140	312.138362810543	1.6519101534370648
Grm5	0.883093987653639	10.7811626596067	27.2334003392184	9.20613368676986e-142	8.84983860898862e-140	311.486954195248	1.8443263847536329
Robo1	0.859205805406516	9.89750065143709	27.1103463317312	1.15984760971747e-140	1.10434061696671e-138	308.95574586347	1.8140394183676842
Kirrel3	1.13162265720544	8.97590325380166	26.849967934688	2.42212725740405e-138	2.25257834938577e-136	303.619338818766	2.191050379746053
Bach2	0.496910607868385	8.30185583127736	26.3162481939027	1.26653088120853e-133	1.14073355719661e-131	292.76563737662	1.411188400779459
Rit2	0.652969710257469	8.93894607488653	26.1998511290203	1.3333822991813e-132	1.19022228000581e-130	290.414049651954	1.5724015709705939
Zeb2	0.785620133634151	9.63489443611879	26.187959380203	1.6953739798388902e-132	1.50662234341682e-130	290.174115184223	1.7238331393193977
Bcl11a	0.700839901295252	9.42701018417825	26.16260047009	2.82892354673518e-132	2.49182054259779e-130	289.662656426348	1.6254508144875306
Sergef	0.599810643260207	8.75082126897386	26.1578043046356	3.11646764286353e-132	2.7330601104849197e-130	289.565953653817	1.5155176385978677
Dgkb	1.02650051191886	9.94973639186797	26.1386896077291	4.58325235957909e-132	4.00183977859318e-130	289.180648534336	2.037076996867734
Apba2	0.588659239867168	8.91626489562852	26.0333631932491	3.8283690393644997e-131	3.31377657757979e-129	287.06026889569	1.503848505043254
Necab1-1	0.579598827681703	8.7095869386032	25.5631426567617	4.71722204579334e-127	3.9797829031914697e-125	277.65137431303	1.4944336315081872
Cacng3	0.619481446872335	8.89582103660744	25.4204836723477	8.06499089762334e-126	6.71914554158245e-124	274.815660701438	1.5363228759143288
Slc2a13	0.565555524008758	8.55202966567339	25.4104242763417	9.849094597396559e-126	8.17147910684416e-124	274.616039717037	1.4799572717451128
Galnt17	0.685790785647118	9.04981278698394	25.3390945146609	4.05768697967061e-125	3.35262194869892e-123	273.201828848539	1.6085834540857507
Nr4a3	0.564612076513903	8.31607375551526	25.1016806798152	4.44478197312572e-123	3.5692134760099902e-121	268.510962482945	1.4789897730713684
Syn3	0.613994052475384	8.72244626790812	24.989694940698	4.0376163756033696e-122	3.19099365336717e-120	266.307048835361	1.5304904603475586
Cntn3	0.639498377988009	8.48038933513317	24.8996597819827	2.37026229163437e-121	1.86588167406415e-119	264.539221890045	1.557787425756055
Plekha6	0.589923104138752	9.03519912768811	24.7239401124319	7.420199033541541e-120	5.79558123733059e-118	261.099584505161	1.5051665196726094
Arhgef28	0.542022979187369	8.53832304915871	24.6370415817495	4.0531068566020697e-119	3.15338021781161e-117	259.403798098051	1.456012740125528
Asap1	0.656937654101961	9.93101342042789	24.210804156327	1.59468067607788e-115	1.18976269097676e-113	251.136675243345	1.576732208341633
Jmjd1c	0.495048621601358	8.87890164287985	24.193542984644	2.22576042936601e-115	1.64829925130272e-113	250.803679472525	1.4093682527660485
Nav3	0.808589634857773	11.7167534808473	24.1559924267409	4.59495100345255e-115	3.39025997468759e-113	250.079756147684	1.751498357052184
Mapk10	0.638682508351838	10.1932884321806	23.6853642854735	3.82831651303777e-111	2.7634364143751e-109	241.063934305377	1.5569067183860228
Chrm3	0.816815888033268	10.2959500986981	23.5171592381032	9.39771851058767e-110	6.61645709926763e-108	237.867706728305	1.7615139353303662
Alcam	0.785737795551961	8.82027065678655	23.505970892131	1.1621640549445801e-109	8.15349834337434e-108	237.655599573462	1.7239737357578127
Dock4	0.648118206714468	8.99800914082899	23.5030249180872	1.22899972886159e-109	8.59225509740819e-108	237.599760469738	1.5671227702955863
Ntrk2	0.652958282729132	10.0751768441718	23.4741992536162	2.12358983903414e-109	1.47948358297866e-107	237.053614138115	1.5723891160914714
Fras1	0.614462210101499	8.41040320264891	23.4460177196373	3.62334929077889e-109	2.50688128266865e-107	236.52006909969	1.5309871883653405
Ctdspl	0.57175883158639	9.39568627530231	23.2315846112129	2.08499811446921e-107	1.4277238800963e-105	232.473262368641	1.486334500249818
Dlgap1	0.707528122488865	11.0095803494949	23.2254368271611	2.3410901879720498e-107	1.5976142767406502e-105	232.357579475918	1.633003771061371
Dpp6	0.746105991584109	9.24883921937957	23.0687288239538	4.45773216517536e-106	2.98101520544085e-104	229.415227815668	1.6772595888732862
Slc24a3	0.520502579527163	8.40094339738284	22.703964316244	4.0449039255801597e-103	2.6344577847549e-101	222.61478148525	1.4344548699544082
Pam	0.571866654835171	8.89584575146177	22.4833467870612	2.4068033037808e-101	1.52774704949515e-99	218.535045481129	1.48644558914869
Tln2	0.561526318916357	9.10431763429937	22.3684693690855	2.0003104013534e-100	1.2617099834404202e-98	216.420771275273	1.4758297658947737
Sox5	0.704614548397608	10.1658599770935	22.1742855755259	7.0597883914296195e-99	4.38386549337376e-97	212.862747611362	1.6297091895839977
Samd12	0.602261524286433	9.89008020828252	22.0401846900914	8.175990288180831e-98	5.06126705300854e-96	210.417348156143	1.5180944203283477
Cacnb4	0.652148537775041	10.6134758650511	21.8903318976855	1.24823470747553e-96	7.58615591974873e-95	207.696141327548	1.5715068250543685
Gucy1a2	0.566863443744998	9.43319866340998	21.832593880093	3.55626250535788e-96	2.15477178165548e-94	206.650907226098	1.4812995810713503
Dlg2	0.612157301724571	12.7841819239825	21.7771151778168	9.70869396849088e-96	5.82958966666592e-94	205.648280925743	1.5285431737048767
Dclk1	0.585219548637316	10.7389952190153	21.4928816293928	1.62309006431036e-93	9.601682199966159e-92	200.53797337456	1.500267281867903
Magi1	0.566880660989144	9.36428309603322	21.2661714974983	9.327000537271389e-92	5.421319062289e-90	196.493942225567	1.4813172591308164
Focad	0.48582597324811	9.14247258136384	21.2303968225191	1.76294852549121e-91	1.01879062910973e-89	195.858421278607	1.400387387356082
Tenm2	0.667279546781986	12.3067777268618	21.2088385432818	2.58648885615973e-91	1.49039898210126e-89	195.475795323989	1.588075548788677
Arl15	0.675892822520225	8.95642101634272	21.1376637435858	9.151926670230681e-91	5.22836496489321e-89	194.214411259405	1.5975851442600664
Bsn	0.515582054959376	9.04119343125941	21.0960168702952	1.91453229632364e-90	1.08138625042348e-88	193.477657073857	1.4295707833908187
Entrep2	0.550038739915657	9.10961836100562	21.0533448719219	4.07439407718961e-90	2.28200306928309e-88	192.723786057456	1.4641250107809103
Mapt	0.486136556601256	9.79187000239375	20.85720074672	1.29412512924842e-88	7.16787588900893e-87	189.271899051418	1.4006888951717424
Cntnap4	0.538473097758354	8.59648438898116	20.7729113259165	5.68164878106586e-88	3.11245390075101e-86	187.795273406137	1.4524344933998767
Grin2b	0.556357420526002	10.5731819369362	20.661556515932	3.98627451673915e-87	2.15420429627566e-85	185.85077674807	1.470551613116624
Rnf150	0.495473301584584	8.89264786119655	20.486772643309	8.362555443806079e-86	4.43525984347222e-84	182.813168624109	1.4097831835525663
Celf2	0.52232923838986	11.1924314698513	20.4562376034375	1.42057770587005e-85	7.49457816065217e-84	182.284320753962	1.4362722458652328
Dlgap2	0.5527689546137	10.809646403082	20.3566385145181	7.96980536226574e-85	4.1716297962959e-83	180.563124588251	1.466898403837603
Caln1	0.69673874542052	9.08227759213442	20.2261416598675	7.56765224379889e-84	3.93026510687685e-82	178.31681495164	1.6208366993192267
Kctd16	0.650516821363269	10.3123051815103	20.1364467438779	3.53437914499553e-83	1.8120490001073198e-81	176.778695545774	1.5697304247472668
Nyap2	0.493107089428864	8.90820841329536	20.116440661103	4.9811254118325194e-83	2.54075516861202e-81	176.436276559633	1.40747284637787
LOC103690742	0.496368385861375	9.41197124942582	19.959870986917	7.24373197777348e-82	3.63915630390906e-80	173.764723608762	1.4106581198737491
Cntnap5a	0.623996246189392	8.77572775669828	19.8909116056756	2.34432199574911e-81	1.1660377687811799e-79	172.592729966394	1.5411382067574608
Hivep2	0.530679993726935	10.0498549485358	19.6888032074175	7.20699554019073e-80	3.5061770273993598e-78	169.174355196044	1.4446099313655738
Nlgn1	0.609558850850158	11.4206653962962	19.5792971953191	4.5641130966170095e-79	2.19902268353873e-77	167.332586931264	1.5257925787986772
Rasal2	0.486308172439429	9.59262093066961	19.5754917181038	4.86582182201282e-79	2.3387525800756296e-77	167.268714797426	1.400855524077885
Xkr4	0.542296545468407	9.94900258783275	19.1415810303323	6.7868273212524e-76	3.1558747043823602e-74	160.044389426092	1.4562888579094213
Erc2	0.521791626116441	10.894496795614	18.9686783702685	1.17641934237364e-74	5.40747235649675e-73	157.198340950241	1.4357371267213914
Gabbr2	0.505399583295107	9.66920981313499	18.9661337209664	1.22668942464914e-74	5.62560895547238e-73	157.156595360702	1.4195164652823753
Ext1	0.577357265591999	10.03766742834	18.8443597303601	9.04294886008929e-74	4.10940369221558e-72	155.163646357917	1.4921134844023747
Spock1	0.512813210134684	9.60532267545392	18.7389870294419	5.0554050445932105e-73	2.25631303273753e-71	153.446710050526	1.4268297580165963
Samd5	0.825513327329405	10.0498044596129	18.2828603417514	8.01229682196123e-70	3.40139861900456e-68	146.09670772599	1.77216548270403
Negr1	0.533442291400391	10.8789469573051	17.5980647356589	3.96007231845923e-65	1.59962921227459e-63	135.317303032233	1.4473785450965733
Dscam	0.491224307860707	9.6953939278359	16.4253656851859	2.07787599292242e-57	7.56778332941416e-56	117.595006089254	1.4056372293909043
Plcl1	0.512887353066525	9.28353394140042	15.5086771457972	1.15073272506952e-51	3.79059321874218e-50	104.416250658898	1.4269030874846451
Sash1	0.531889585804233	9.01111423629992	15.195887428502	9.12628178450378e-50	2.90573255224766e-48	100.059415856687	1.445821636826866
