gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Robo1	1.98613519544653	10.4287341472848	74.3554322552231	0.0	0.0	1549.24070703271	3.961742726605517
Srgap3	1.28773384181171	8.35339083829385	74.2616446138674	0.0	0.0	1546.80917478483	2.4414425698662843
Tmem200a	1.26913022618277	8.2071673176103	74.1425983669383	0.0	0.0	1543.72145432344	2.4101621756564064
Lpp	1.0956087615803	8.08523077159696	73.8363264150827	0.0	0.0	1535.77079527803	2.137032370985102
Kirrel3	2.33766163903351	8.89329342707945	71.6909156660836	0.0	0.0	1479.80681223665	5.054826726298668
Arl15	1.42152929803704	8.53429609973318	71.1937186558215	0.0	0.0	1466.77148120719	2.6786930964862634
Epha6	1.97408418728391	9.1742762114234	70.4707946788247	0.0	0.0	1447.77546173042	3.9287876355394213
Gpc6	1.7840048235246	8.99314238871542	70.4592466627974	0.0	0.0	1447.47161384789	3.443808267407897
Rtn4rl1	0.989402670858657	8.02953585298219	70.0929434857608	0.0	0.0	1437.8270343732	1.985362806997792
Cntn3	1.45169046363258	8.52089298874141	68.6468660104183	0.0	0.0	1399.63176310059	2.735283678076678
Auts2	1.55132229991649	10.3622105818658	67.5828013935132	0.0	0.0	1371.40813162852	2.930856433165342
Grm5	1.58646591665549	10.3517661015645	66.926318966063	0.0	0.0	1353.94754389274	3.0031278950369646
Mroh5	1.05980815921788	8.20453498474582	66.5158993578797	0.0	0.0	1343.01363602724	2.0846542986444425
Nebl	1.44859261647236	9.92348453273243	65.3627112538851	0.0	0.0	1312.22095854879	2.7294166031705505
Galntl6	1.92381401481177	10.3465328589801	65.0091970472511	0.0	0.0	1302.76119575956	3.7942480931260367
Trpc7	1.04481351368119	8.0947890560126	64.9296402007784	0.0	0.0	1300.63105618639	2.063099660016175
Sv2c	1.3746950999044	8.20042228735255	64.7905137943681	0.0	0.0	1296.90483852753	2.593131017413995
Ralyl	1.77748080334409	11.6800891676645	64.531407395001	0.0	0.0	1289.96151256986	3.4282701596761824
Hdac9	1.52618847595137	8.82143366612476	64.0537380754349	0.0	0.0	1277.14898732091	2.880238891394724
Cdh8	1.64555088834486	8.91147334654446	63.8106938554512	0.0	0.0	1270.62382183326	3.128673017929135
Dock9	1.26432696608778	9.11114629955944	63.603828433122	0.0	0.0	1265.06686353543	2.402151206315886
Brinp3	1.68457892535551	8.77816537781941	62.9590073171962	0.0	0.0	1247.72743252792	3.2144656305609525
Ppargc1a	1.74345551157387	10.8331931935979	62.8307382863008	0.0	0.0	1244.27511143081	3.348362004164078
Serpine2	0.85856147136102	7.95097752608896	62.6378163421208	0.0	0.0	1239.08077699889	1.813229416012
Nkain2	1.72745471085594	12.0885746597625	62.4949303823131	0.0	0.0	1235.2321876888	3.31143080173772
Adcy8	1.23748261422097	8.3333590857699	62.3201987161302	0.0	0.0	1230.52419286526	2.3578674438608727
Iqgap2	1.32349813277451	8.58229811162389	62.1570695858028	0.0	0.0	1226.12720382507	2.502722149281534
Cdh7	1.01685493975879	8.05330087605325	61.972822483155	0.0	0.0	1221.15915732472	2.0235029324552394
LOC304725	2.06212907967263	9.41496141159318	61.4859711998956	0.0	0.0	1208.02253862154	4.1760213266585335
Mpped1	0.839366094896375	8.05620701829161	60.8389627797416	0.0	0.0	1190.5448737423	1.7892637853269813
Tmem108	1.42522300837739	9.07250039527171	60.6109767433096	0.0	0.0	1184.38123873116	2.6855601009878076
Rora	1.79979445721459	10.0494760187684	60.4460747045553	0.0	0.0	1179.92152286261	3.481706174286139
Ctbp2	0.863103362017706	8.00025631615198	60.0456356946993	0.0	0.0	1169.08651683991	1.818946817543773
Tmtc2	1.4393662946268	8.4847068446314	59.9463546753144	0.0	0.0	1166.39906822935	2.712017136735836
Plcb1	1.34604450477836	10.8318225734132	59.6447523116316	0.0	0.0	1158.23233696346	2.542141798311306
Dpp6	1.30432846936744	9.05276615935102	59.2285872918845	0.0	0.0	1146.95729096809	2.4696874423302106
Lpcat2	1.08041793851508	8.53302993099501	59.0360876622817	0.0	0.0	1141.73963717898	2.1146485910885526
Cftr	1.07977852629764	8.05303805794181	58.9276864790587	0.0	0.0	1138.80083360382	2.1137115721665913
Zbtb16	1.29616793598595	8.77512422985722	58.1975316476171	0.0	0.0	1118.99518490707	2.4557572120277773
Ptprn2	1.29062954249053	9.99995735805246	58.027694761723	0.0	0.0	1114.38579526838	2.4463478245494517
Utrn	1.06905238916459	8.16586730697159	57.812540748793	0.0	0.0	1108.54524351969	2.0980548412748923
Sema3c	1.19443696033178	8.2537410705569	57.4510045252709	0.0	0.0	1098.72806036285	2.2885549940000307
Nr3c2	1.07285384375039	8.4405713766534	57.3180280260922	0.0	0.0	1095.11633407491	2.103590437509315
Sntg1	1.44887778811637	9.16537364944654	57.277657932122	0.0	0.0	1094.0197686749	2.729956169142412
Raver2	0.692798341472465	7.88318419825265	57.0711626839908	0.0	0.0	1088.41016077745	1.6164157807737383
Tox2	0.698834491306224	7.90242543876481	56.5113735131831	0.0	0.0	1073.19831788371	1.6231929355202503
Cnih3	0.858823497768247	8.03259776004555	56.1303250286472	0.0	0.0	1062.84022013638	1.8135587698423543
Rbms1	1.13594823074215	8.55742199108023	56.1151051884403	0.0	0.0	1062.42644768025	2.197629574625272
Vat1l	0.771554211875059	7.90883005448868	55.4185402986928	0.0	0.0	1043.48607181811	1.7071078564435616
Ust	1.08064203335289	8.15152392287946	53.7539627621598	0.0	0.0	998.211809935369	2.1149770864570945
Rasgrf1	1.04127368966483	8.58289868777999	53.6071851058609	0.0	0.0	994.219810590877	2.0580438045240173
Prex1	0.67028302866058	7.89397659382929	53.3406709174476	0.0	0.0	986.971687341491	1.5913851356485886
Cdh20	1.5695301161275	9.50076207950728	52.823860383542	0.0	0.0	972.918661723785	2.9680802839797518
Cdk14	1.10537775881145	8.43595712485158	52.4965434631824	0.0	0.0	964.020294495314	2.1515520748419323
Bcl11b	1.22112345686142	9.02594840054939	52.4059801819119	0.0	0.0	961.558591023962	2.3312818843259207
Clcn2	0.852420934734101	8.12906903663348	52.2390843917739	0.0	0.0	957.022424655903	1.8055281765384124
Cpne8	0.777957254030158	7.97540434855981	51.9583414223234	0.0	0.0	949.393271787267	1.7147012672057658
Cntnap2	1.45427543330469	10.6903002890074	51.6854201176177	0.0	0.0	941.978469603613	2.7401890554325163
Lrfn5	1.29709885936759	9.83088671014096	51.2663004048832	0.0	0.0	930.595656880687	2.4573423422746767
Nlgn1	1.17025876385645	11.3643387577816	50.8987035249458	0.0	0.0	920.616632228938	2.250520589787741
Tmem178b	1.10951401838114	9.07987619139467	50.825005727146	0.0	0.0	918.616539269032	2.1577295047413125
Sorl1	0.993592592696446	8.9901416979806	50.7303031431792	0.0	0.0	916.046683184361	1.9911371431520193
Zfp462	0.741117947544685	7.93594034122093	50.4156198075481	0.0	0.0	907.50985749971	1.6714705633472695
Slit3	1.28975033246928	10.4677644505829	50.3624156763237	0.0	0.0	906.066907855388	2.4448574206828613
Snx25	0.825082646925831	8.15191199187708	49.8218461195188	0.0	0.0	891.413038475427	1.7716365261245879
Lrrtm4	2.34382867335162	10.326238248031	49.7119298689868	0.0	0.0	888.435045132606	5.07648065293742
Camta1	1.05722049801118	9.98653559550526	49.3313057689831	0.0	0.0	878.127339436597	2.0809185512854533
Fgf12	1.0389116120225	10.7921940181682	49.1933014001473	0.0	0.0	874.391907853341	2.054676993312958
AC125757.1	1.37611005287946	8.87539819986047	48.865234344993	0.0	0.0	865.516218950003	2.5956755318357074
Camk2a	0.945231116740782	9.75038146749024	48.727007502428	0.0	0.0	861.778437067274	1.9254973221581309
Ralgapa2	0.975825014185419	8.53139916512436	48.6694009825862	0.0	0.0	860.221043795614	1.9667655827700328
Galnt14	0.961351081992001	8.0607589671487	48.4644861836964	0.0	0.0	854.682836296517	1.9471325282742398
Cacna1h	0.553078277768961	7.81550461760757	48.3544751983268	0.0	0.0	851.710683542341	1.4672129500697164
Ldlrad4	1.07740608732496	9.64547940177292	48.2060228258948	0.0	0.0	847.701221102623	2.1102385368697827
Gramd1b	0.929880314644277	8.54616770835897	48.0235451704722	0.0	0.0	842.774823324851	1.9051179417726138
Slc4a3	0.621603321877263	7.96578096651971	48.0020463013348	0.0	0.0	842.194563580436	1.5385841185654088
Mylip	0.668958039156693	7.97663243226091	47.9985430372231	0.0	0.0	842.100012677412	1.5899242582144357
Dscaml1	1.42981383547938	8.9175507252021	47.9893657377452	0.0	0.0	841.852327181012	2.6941194837046756
Dab1	1.03840094150189	9.23915571343837	47.9697895206406	0.0	0.0	841.324005724121	2.0539498283485558
Lingo2	0.897855790181445	8.15075274895942	47.962919212706	0.0	0.0	841.138596750464	1.8632945969268764
Magi1	1.03327241214387	9.94610901154079	47.9019477870449	0.0	0.0	839.493306999808	2.046661357081857
Pdzd2	1.1577198278256	8.33030510875939	47.7776852736783	0.0	0.0	836.140953579649	2.231045332339779
Fat3	1.15794031608002	9.58161160925958	47.6862343859742	0.0	0.0	833.674507610015	2.2313863308661785
Grm7	1.26184693225844	10.298372599066	47.5107035659046	0.0	0.0	828.942151202942	2.3980253872516046
Ctnna2	1.09260289226155	11.4899768909646	47.3871521262015	0.0	0.0	825.612575477468	2.1325844782276415
Mctp2	0.755104563341965	7.93751879593199	47.1923629841225	0.0	0.0	820.365643560924	1.6877539124935708
Vstm2l	0.527482850993619	7.78833770592521	47.0605663437739	0.0	0.0	816.81723109423	1.4414120897236464
Specc1	0.992394424540194	9.05930272773756	46.5226574089685	0.0	0.0	802.350021816342	1.989484176551993
Nav1	0.799264833311197	8.13398071386582	46.3282572595031	0.0	0.0	797.127831026547	1.7402141245308533
Rab3c	0.705033063733738	7.99235075360188	45.9811209707752	0.0	0.0	787.81139938745	1.6301820249439178
Dpy19l1	0.767470755125311	8.05280679339344	45.9075518689833	0.0	0.0	785.83843528529	1.7022828276909523
Sh3rf1	0.868663537975918	8.32641627702468	45.7339852839949	0.0	0.0	781.185867296097	1.8259706016922725
Lamp5	0.582831149776682	7.90033013693944	45.4787416991884	0.0	0.0	774.349412878939	1.4977856262471734
Grid2	1.52246706712209	9.72677216663604	45.0676751886968	0.0	0.0	763.353755845714	2.872818935093156
Tmem163	0.774761885305572	7.9943441463431	44.9962065573503	0.0	0.0	761.44390492925	1.710907645270225
Arid5b	0.958694980241972	8.65674124220708	44.9917448832237	0.0	0.0	761.324694719242	1.943551019996498
Bmpr1b	0.922119247748737	8.22087711047868	44.9432072801067	0.0	0.0	760.0279755766	1.8948967597686093
Ank1	0.715526446554954	8.07032104904742	44.8924945427169	0.0	0.0	758.67342783705	1.642082312264355
Pkhd1	0.753490691919087	7.90417699085277	44.8053824463058	0.0	0.0	756.347323327588	1.6858669614754962
Kcnq5	1.16529162503701	10.9673443438858	44.7619332145997	0.0	0.0	755.187446063782	2.242785464812734
Cntnap5b	1.21342787040507	9.31568533114669	44.7046157973404	0.0	0.0	753.657688855003	2.318879528553341
Slc20a1	0.656127138455106	8.04098955305781	44.5149579750408	0.0	0.0	748.598589872123	1.5758466385075076
Cntn6	1.20523971054229	8.30950101127488	44.0118739873687	0.0	0.0	735.199784841466	2.305755773899401
Cpeb1	0.740847127797847	8.14267446623699	43.9820027967593	0.0	0.0	734.405199173836	1.6711568277775466
Tcerg1l	0.626980607532478	7.87372515538285	43.902427363297	0.0	0.0	732.289012524155	1.5443295074228836
Csmd2	0.924416907541517	9.76358177746403	43.8601730011036	0.0	0.0	731.165650736519	1.8979170078482006
Myo1b	0.620837472115485	7.91110300275905	43.84533873172	1e-323	1.196e-321	730.771325593439	1.5377675831591693
Rhbdl3	0.702083794628743	8.02032365277423	43.5782548405239	6.897e-321	8.258e-319	723.676581054544	1.6268528844067678
Focad	0.894003719057114	9.30882061661602	43.5574441277936	1.1996e-320	1.427726e-318	723.124164715801	1.858326138989035
Atp2b1	0.801757170031989	10.6515013520509	43.2160964572418	1.026811e-316	1.214857156e-314	714.071486781178	1.7432230404679057
Ctnnd2	0.882938151645572	10.6832618420783	43.1331118098174	9.2566005e-316	1.08873957107e-313	711.873114551149	1.844127176375543
Frmd6	0.907525799209514	8.44720907974968	43.0962976752028	2.45450449e-315	2.85336147233e-313	710.898167558039	1.8758257247377461
Phactr3	0.839899948345774	8.57042877451787	43.0416328313865	1.043950781e-314	1.206577795635e-312	709.450832352373	1.7899260052486534
