gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Shisa9	1.08526332421653	8.3001238354533	44.9012771585687	3.24245e-319	4.5656947e-317	719.559757632701	2.1217627167003785
Prkce	1.2295813743159	8.99108381626871	44.0175491108649	6.66198668174154e-310	9.25044609037653e-308	698.118570889794	2.344989356017206
Clstn2	1.61200507572855	9.40469772038143	43.9193365028454	7.20261371288159e-309	9.93215594407361e-307	695.738227354702	3.0567637959001317
Ctnnd2	1.25975766515066	10.1788121965846	43.7513906304617	4.21609383132487e-307	5.77402713406444e-305	691.669062432366	2.3945551531235756
Rab26	0.60407522612222	8.10879074333877	43.5436174594269	6.46347462283999e-305	8.73224155970849e-303	686.637238080511	1.5200041115668665
Smurf1	1.08765560601392	8.69540965392802	43.4210377249128	1.25701097670516e-303	1.6868412402160802e-301	683.669865986248	2.1252839494682623
Pcdh17	0.756797289110414	8.18007934093213	43.3955161529803	2.3315025679731898e-303	3.10789292310826e-301	683.052167348984	1.689735329998834
Ext1	1.53655052144599	9.6824127444072	43.3906567940089	2.6225158614655398e-303	3.4726625596028796e-301	682.9345610032	2.9010004542645356
Mgat4c	1.0726121721418	8.41956015370456	42.8479102240616	1.31787479128093e-297	1.71109782153651e-295	669.808906178771	2.1032380861858573
Prkcg	0.551109929727494	8.07046606640932	42.8212780401571	2.50841333097528e-297	3.2151105482596602e-295	669.165366131694	1.4652125158602507
Synpr	0.983853342052603	8.20584471311688	42.7486879231334	1.44935551736061e-296	1.84585118277868e-294	667.411559740429	1.977740774230866
Greb1	0.521826226843605	8.05337545711374	42.6037366125209	4.80644353914817e-295	6.08258471932074e-293	663.910639415358	1.435771560987065
Ccn2	0.855505012320354	8.09994781683956	42.2533506183396	2.2634977055419e-291	2.82866478889439e-289	655.454614114909	1.8093920180942278
Efcab3	0.627966363136353	8.05364492782391	42.1696320258411	1.7050917406007202e-290	2.1175968542429397e-288	653.435635705368	1.5453850677637904
Pfkp	1.03389893627527	8.84254498657998	42.0758610360903	1.63577068440469e-289	2.01896511325135e-287	651.17491269373	2.047550360761524
Pde3b	0.956174306607195	8.55016785264879	41.819209952335	7.938826024241379e-287	9.73845560458321e-285	644.991097010371	1.9401582166977287
Scarb1	0.620864745143983	8.16465228212441	41.7944178380944	1.44242715053517e-286	1.74795944696671e-284	644.394049473076	1.5377966537349668
Slc24a2	1.45128915454884	9.59600838015044	41.3699370347217	3.9417411748672e-282	4.69137588044463e-280	634.180176039717	2.73452292025959
Cdh2	1.18399588241134	8.98151537590024	40.7402550890136	1.45675812688431e-275	1.6836924131243798e-273	619.0603208794	2.2720520449118045
Sema4a	0.529035502582453	8.07667421948173	40.685601160661	5.40285700123527e-275	6.20862791607467e-273	617.749864786779	1.442964195630669
Vwa3a	0.507707907662866	8.03627983735435	40.5965197514812	4.57236694047396e-274	5.1945725553850495e-272	615.614601931762	1.4217895217014154
Sorcs3	1.36188110067835	8.72308497840679	40.5111483200507	3.5374364406420497e-273	3.97365402419313e-271	613.569058276711	2.570200843802375
Nhsl2	0.653664493690371	8.1296803981821	40.3409028366076	2.08732995104341e-271	2.3316291827437402e-269	609.492242732611	1.573159001775079
Spon1	0.557701561140997	8.0608420536536	40.2764482042585	9.76545985156799e-271	1.07878657310554e-268	607.94959932907	1.4719223457935036
Adra1a	0.522215616126103	8.04490681972073	40.1429393549091	2.38274098805591e-269	2.6177420909987898e-267	604.755706632863	1.4361591338954691
Itga6	0.757253906456832	8.09628777013237	40.1142425128225	4.73338834112654e-269	5.1718087366571095e-267	604.069464060787	1.6902702209872076
Fbxl7	0.624175337049118	8.05572009526168	39.7598837179688	2.2529845716327698e-265	2.42195841450523e-263	595.603375377306	1.5413295298647962
Ccnd3	0.534082591788608	8.06160619566128	39.7112698278555	7.19083116369887e-265	7.68880583519567e-263	594.443087470988	1.4480210667011055
B3glct	0.604081867493241	8.14284222855482	39.1620309650134	3.4867199764991703e-259	3.68872835608999e-257	581.354514227851	1.520011108842249
Oprm1	0.626759834351144	8.1419362170932	39.1377458842891	6.21483163616975e-259	6.5402925560639106e-257	580.77667893167	1.5440931993724543
Slc1a2	1.30909693414905	8.99186733710629	39.1196144417659	9.56787519240005e-259	1.00162127995832e-256	580.345312630233	2.4778638767371572
Fgfr1	0.514760590653937	8.05260934102705	39.1055050933603	1.33850785463205e-258	1.39393044548791e-256	580.009666063549	1.428757023678348
Nrxn3	1.39572216741124	11.8414319149479	39.0522090059672	4.756399751884369e-258	4.92767943206881e-256	578.74204470319	2.631202287285806
Adgra1	0.546204406685318	8.10608134798813	39.0001364126136	1.64111023658767e-257	1.6914432567304398e-255	577.503886723889	1.4602388883649118
Olfm3	1.17327567587793	8.64846172347204	38.9519765995932	5.15754498707744e-257	5.28846728290325e-255	576.359086698231	2.2552317217232853
Nck2	1.04237705512474	8.90542069837923	38.6339737564482	9.834995172810861e-254	1.00332004326711e-251	568.807789185408	2.0596183874705187
Map3k5	1.0194839519648	8.62021273109657	38.5016081261198	2.27193147143417e-252	2.30595278027037e-250	565.668767828835	2.027193708281917
Pou6f2	1.18972932373528	8.65168554926282	38.2871460245198	3.65996343746761e-250	3.6774356247319005e-248	560.588152315853	2.281099415158983
Csmd3	1.2861134782324	10.0173039181543	38.0757165809444	5.45140972978975e-248	5.42293221627592e-246	555.585954747065	2.438702001877057
Adra1b	0.48905131274262	8.02745658256257	37.9747990425013	5.925219376190941e-247	5.86508719935336e-245	553.200704045315	1.4035216446026892
Glra2	0.537404533473115	8.03633477586635	37.9442764953118	1.2189083855988e-246	1.1947094691200001e-244	552.479587611166	1.4513591136728976
Wdr17	0.711678205995588	8.2660684589688	37.8375953641046	1.51497156744586e-245	1.47765153615024e-243	549.960289715596	1.637708063199962
Me3	0.870486112116399	8.42364635368155	37.8313571361768	1.7554101143674202e-245	1.70385559401828e-243	549.813026741176	1.8282788301961803
Kcnmb4	0.630465878847353	8.21352032540285	37.4687196216175	9.09419223728746e-242	8.65897018021727e-240	541.262884918444	1.5480648179664747
Ctnna3	0.693378886451553	8.18876709504067	37.352124560404	1.41607039015807e-240	1.3419112536118798e-238	538.518307127711	1.6170663624090325
Smap1	0.77845898041746	8.43030255361124	37.1183664548816	3.4564523600927895e-238	3.2599889122667604e-236	533.022502776198	1.7152976929647157
Rap1gap2	0.927450474006397	8.63590565743742	37.0944639548961	6.0609830748223894e-238	5.689641154041011e-236	532.46105228655	1.9019119718535125
Slc8a1	1.18178072953461	10.5554657939902	37.005199341163	4.93257243863624e-237	4.5660549032653506e-235	530.365150573521	2.268566151774512
Ly6h	0.559615822011724	8.16760705532237	36.411140382704	5.46367546473723e-231	4.9432665573493694e-229	516.45202779292	1.4738766836223203
Ncam1	1.0671841909694	9.41493914331904	36.1358496881252	3.38235343122569e-228	3.04640346204314e-226	510.026083075362	2.0953397521900636
Wwc1	0.65992767254021	8.22744948380519	35.6519865446403	2.6371260870913102e-223	2.35398821925851e-221	498.766180879279	1.5800034105219365
Mitf	1.0654435394679	8.345935440274	34.7136914664626	7.074717835283121e-214	6.04525568873872e-212	477.064740757497	2.0928131912681196
Prkn	1.02411686957757	8.85823304371737	34.6999175370449	9.71679479935965e-214	8.26754519205091e-212	476.747546102815	2.033714086652179
Snta1	0.573787602005984	8.18556731697626	34.563511164591	2.2457527640049402e-212	1.90270451340164e-210	473.608524245283	1.4884261083730057
Nptx1	0.603506534810274	8.26692508422647	34.3693293582423	1.94897323340081e-210	1.64429197476157e-208	469.147022556688	1.5194050641173744
Pclo	0.994511611411037	9.43867663479498	34.2065649412779	8.16231376134506e-209	6.85737242260901e-207	465.413860200392	1.9924059319149976
St6gal2	0.757444037445692	8.43813992644682	34.0491782331796	3.00437108068021e-207	2.51348952963183e-205	461.809768724691	1.6904929942809641
Dmd	1.09356413392096	9.65482826341251	33.9691208151665	1.8765040549596e-206	1.55687545970611e-204	459.978674959508	2.1340058542299274
Slit1	0.779846219061728	8.57507218788549	33.6047158124408	7.70058601926279e-203	6.2590738802910306e-201	451.662913435239	1.7169478488016554
Phyhipl	0.658990623668336	8.27332063046045	33.4155971992352	5.705190379600541e-201	4.61843245506529e-199	447.359732796113	1.5789775113120843
Rxfp1	0.666022814693319	8.12783712032161	33.3600200923648	2.01847657849654e-200	1.6208610115276401e-198	446.096796534216	1.5866927780488311
RGD1564053	0.968028948999045	8.56911653187269	33.3382044969126	3.3138692768013e-200	2.6398731549658103e-198	445.60126565537	1.9561661987695809
Bcl11a	0.999277992200346	9.2592049942897	33.337415567487	3.37381183258977e-200	2.6769590314536704e-198	445.583347695812	1.9989993350747592
Ncald	1.0680959697763	8.84259803875038	33.3071022006928	6.71762083522661e-200	5.28814285828174e-198	444.89499475908	2.096664418985944
Dlg2	0.879904215611727	12.3216203306713	33.2681752279254	1.62612659316598e-199	1.2750745580530901e-197	444.011378243084	1.8402531178598227
Xkr4	1.09250191344059	9.95520341901313	33.1855235955922	1.06123637263048e-198	8.256584152041401e-197	442.136489361828	2.1324352170713263
Magi1	0.997747220350449	9.4156158671931	33.1744089723296	1.36554955340679e-198	1.0583009038902701e-196	441.884492660726	1.9968794213131367
Fnbp1l	0.754517090725837	8.45307346344664	33.1656609760721	1.6652469826583002e-198	1.28558352966227e-196	441.686175138513	1.6870667905919152
Srcin1	0.868543835462942	9.12645750420642	33.0728878400575	1.3640148756876302e-197	1.0449608214319598e-195	439.584185907829	1.825819104531731
ST7	0.869074592765243	8.725757768583	32.9476918508908	2.32202635066399e-196	1.75867109399721e-194	436.751031777954	1.8264909340405444
Ptprg	1.1630967604914	9.54434195835832	32.9000170438011	6.826496876687181e-196	5.15078509620227e-194	435.673212853919	2.2393759655648258
Wasf3	0.664779137608788	8.34052224990244	32.6791802189098	1.0006230266801099e-193	7.49342974474487e-192	430.688239058915	1.58532555692489
Mast4	1.14331869526738	9.90539403192759	32.0707212947108	8.698838273302431e-188	6.41820189205469e-186	417.020180989022	2.2088855892837267
Grik3	0.961930704087626	8.73821554389293	32.0622433434472	1.0517398326489999e-187	7.73144777713851e-186	416.830446255599	1.9479149720687885
Tmem117	0.525526871249342	8.14466302040683	32.0546732282394	1.24600430333096e-187	9.12595459527566e-186	416.661045460752	1.4394591735445628
Grb14	0.584977341123736	8.21820360313674	31.4329497566667	1.31021032517469e-181	9.457637347244721e-180	402.803352328634	1.5000154299541706
Gabrb1	1.04318338453437	9.85974930555895	31.1681781894465	4.6474506297101796e-179	3.31877769075197e-177	396.935629407574	2.0607698401429024
Dgkb	0.951056349616891	8.63705861240541	31.0810358412197	3.19502300696899e-178	2.2734692179482197e-176	395.008965880099	1.9332877041240106
Usp46	0.748862015512646	8.68527925498794	30.9805941698001	2.93962446266351e-177	2.06964053278017e-175	392.791084941093	1.6804667709584262
Afdn	0.761457875386736	8.82776278764194	30.8988070668919	1.7870294082927597e-176	1.24500533166598e-174	390.987369759711	1.6952027995700685
Prkag2	0.739326750272145	8.62158493177913	30.6186787467744	8.51444222159853e-174	5.91132889655773e-172	384.824970082621	1.669396614508954
Rnf130	0.808098471027911	9.06776357783832	30.6078931092015	1.0790893670402701e-173	7.46587954808655e-172	384.588186560673	1.7509021629890718
Ankrd6	0.501712715159783	8.1261822154673	30.5632744979723	2.8746056366117103e-173	1.98199102427762e-171	383.609032531303	1.415893462316719
Tnik	0.85878700424357	9.45106210989858	30.4893963406247	1.45395660712129e-172	9.99033070769423e-171	381.989146414875	1.8135128957575426
Sh3rf3	0.750815066473404	8.52989774410498	30.4832499533767	1.66374225055108e-172	1.13926459930715e-170	381.854455029666	1.6827432463625303
Dip2a	0.55045849423731	8.25831214454369	30.4007287537467	1.01501294400798e-171	6.92668389605444e-170	380.047244653997	1.464551062162119
Egfem1	1.14865164269512	8.51297125898317	30.2006855574699	8.06270650758765e-170	5.464875139634409e-168	375.675274463674	2.2170658834470913
Agpat4	0.592515295496266	8.34029045523867	29.6724502714963	7.88317621574528e-165	5.21934133886844e-163	364.192952766285	1.5078733889999807
LOC304725	1.20798199728741	9.06872609328091	29.5859577251815	5.1284813229266795e-164	3.37315737012892e-162	362.321649731657	2.3101427417430145
Pgm2l1	0.621205249844065	8.40289527508174	28.9870418825036	2.0478092920462598e-158	1.32083699336983e-156	349.433893202274	1.5381596471407621
Elavl4	0.773103654173815	8.7446061170096	28.9354471399158	6.18445544820579e-158	3.97614748189308e-156	348.329486086316	1.7089422607658518
Caln1	0.99189580674412	9.63021190495069	28.8279685448632	6.1648112377482e-157	3.91318732377064e-155	346.031889165624	1.9887966987530674
Gabrb3	0.851722475392135	9.98265383366405	28.6179701708996	5.44415210994082e-155	3.4231390389392e-153	341.554614210289	1.8046542684933247
Slc8a3	0.639937398379971	8.31116040339037	28.452211865191	1.84972453512574e-153	1.1557888149949701e-151	338.0318218182	1.558261541556579
Nav3	0.833588520492556	11.7320528477752	28.4045802124879	5.08507111960324e-153	3.1674765431921105e-151	337.02138268959	1.782112632513435
Nos1ap	0.998557322712093	9.36990276201688	28.35175832279	1.5592723145617002e-152	9.682499978155671e-151	335.901815370293	1.9980010242530104
Dcc	1.00688758582615	8.4363465212153	28.1852919046579	5.2915542053757204e-151	3.26557488692863e-149	332.380290211617	2.0095710498395145
Nrcam	0.779775469704315	10.4054753348612	28.1535506578803	1.03499455891031e-150	6.3676049862805106e-149	331.709988835058	1.7168636522284917
Galntl6	0.721696346588997	8.46050180165509	27.9212899056547	1.3863948111359402e-148	8.47735909745047e-147	326.816711468206	1.6491199596826953
Enah	0.641714664038911	8.46955742611159	27.8638956864107	4.63572220795575e-148	2.80882622872955e-146	325.610677991087	1.560182357249669
Slc2a3	0.639834296018169	8.45377546687838	27.8419345168633	7.354678395352e-148	4.44280345966958e-146	325.149537213062	1.5581501842010639
Igf1r	0.873032960892283	9.1549215846477	27.7456241907252	5.55486142919002e-147	3.33541904734698e-145	323.129395417206	1.8315092163906301
Fut9	0.925941491813751	9.91772951683889	27.6747019676281	2.45651419674392e-146	1.4705988432303802e-144	321.644060843037	1.8999237131909101
Nmt2	0.660024111565363	8.54780096803416	27.5277663425839	5.3122039485208504e-145	3.16123565329388e-143	318.57297371607	1.5801090316527182
Arhgap44	0.770012597064083	9.06610293844175	27.4238311012259	4.64895558682132e-144	2.74206097222691e-142	316.40572735272	1.7052846733677332
Ap2a2	0.563203074956423	8.41401381574754	26.9206757716808	1.59129770178464e-139	9.19595304831902e-138	305.974706462658	1.477546029556121
Atp2b1	0.752393387150544	9.5863452919365	26.904399044505	2.22689018120143e-139	1.28318931334647e-137	305.638974754236	1.6845851891903092
Ppargc1a	0.990851925648794	9.41341423578425	26.8807607705613	3.6271969351428e-139	2.07216579194801e-137	305.151592766711	1.9873581990593725
Prickle2	0.818394737696785	9.51928458551735	26.8801144986444	3.67588869328331e-139	2.09399984108831e-137	305.138270918245	1.7634427477126609
Osbpl10	0.727225625752943	8.88677282487472	26.7740391671222	3.27262333746526e-138	1.83809279866904e-136	302.954019221375	1.655452511200883
Gap43	0.562092491202128	8.35859646409009	26.7506992520415	5.2912090756876296e-138	2.95524372816688e-136	302.474035693842	1.4764090552569356
Zmiz1	0.596745281592373	8.39302754900646	26.5869675932899	1.52959536137478e-136	8.49562756963577e-135	299.113242062571	1.5123009658664635
Adgrl3	0.789024643841687	9.76922279682219	26.5440043351875	3.69105788979783e-136	2.0443961913160002e-134	298.233214490251	1.7279058903075155
Lrrc3b	0.530817194870091	8.2573976881925	26.5259612356453	5.34219237088314e-136	2.9507496258510597e-134	297.863862973547	1.4447473211487563
Cald1	0.54681414409195	8.23011313597032	26.484912258864	1.2382313706919e-135	6.82050585591859e-134	297.024077266873	1.4608561708982843
Fam135b	0.723890135967856	8.75275655982927	26.3805442853903	1.04629116303994e-134	5.74741533103946e-133	294.892092195427	1.6516295502810914
Serpini1	0.568268741324236	8.28867148685219	26.2811917021233	7.945369578793579e-134	4.30535676769587e-132	292.86683597874	1.4827431854635342
Rgs7bp	0.687692532945334	8.64369283226582	26.2043613708494	3.7996111598611304e-133	2.04229099842536e-131	291.303563112726	1.61070527213365
Slc22a23	0.68143212999178	8.64473254754457	26.1256045649617	1.88483140242918e-132	1.0049921037752399e-130	289.703711681011	1.603730951891724
Cyria	0.619180486433367	8.50186402200898	26.0866134360605	4.1609523695661106e-132	2.20684993712134e-130	288.912638634485	1.5360024172105446
Nrxn1	0.677755813483055	12.6408955391626	25.9702777475326	4.40192246049555e-131	2.31622209467391e-129	286.556256608172	1.5996494815653999
Mapk8	0.672883381002903	8.81242867998407	25.9105850159357	1.47336456352433e-130	7.69188627876474e-129	285.349456858759	1.5942560775708794
Ptprn2	0.797162234881457	9.34500252358533	25.7929974008989	1.58444435125901e-129	8.20750383508389e-128	282.976751960943	1.7376797660103622
Fhl2	0.524438440548357	8.35712063970219	25.5376759807591	2.69576182888522e-127	1.3715459992e-125	277.845793344021	1.4383735936753614
Lmo3	0.618432553760256	8.37204573069912	25.5135736692061	4.37141911216997e-127	2.20723548353127e-125	277.362926982785	1.5352063178124333
